date,estimated_probability,calibrated_probability,optimal_threshold,predicted_event,observed_event,feature_set,lr_variant,cv_f1_score
2024-08-15,0.011856366875999547,0.008063493693386025,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-16,0.021845778995745888,0.016768673490172803,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-17,0.022626954021624405,0.01781310161611704,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-18,0.026613301092459952,0.021382887141765686,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-19,0.022171134700660254,0.017449379027377032,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-20,0.021462894255891665,0.01660128582232522,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-21,0.04999007968098941,0.043455238255776546,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-22,0.19835312117699436,0.21779457614453945,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-23,0.21057887185107835,0.2384310214792615,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-24,0.061442371915588365,0.057609902040669535,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-25,0.011003104863981056,0.007546727262701683,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-26,0.008653284097897923,0.0054739685685868955,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-27,0.02770295248067366,0.020725314511434122,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-28,0.060351922516840135,0.053734753558703365,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-29,0.07526822749454154,0.07182350555390409,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-30,0.08991293771929636,0.08799328548596559,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-31,0.18045136333122597,0.19592576101145098,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-01,0.053464134739290875,0.047993522579928886,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-02,0.027965384589149284,0.021870205522466223,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-03,0.026046313152801953,0.019714299812987873,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-04,0.056269226496041776,0.049379454419184975,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-05,0.07976230200135821,0.07590153969604659,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-06,0.07658416084894955,0.07297306315223619,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-07,0.037412671421838656,0.031441717710492874,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-08,0.06008783510063398,0.05296721335165039,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-09,0.13148577321612873,0.1338551038485888,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-10,0.11447461638549587,0.11663077188106419,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-11,0.03392679307933498,0.028005873976011068,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-12,0.026870470998466078,0.020491334034847104,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-13,0.0235287521386117,0.017453991138397514,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-14,0.028067899164215496,0.0216081234875662,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-15,0.05881607030902124,0.05146872400565375,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-16,0.04872744390817946,0.04267624189327579,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-17,0.02451434094335885,0.01938588989821535,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-18,0.02830560688278998,0.022433991982419313,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-19,0.0190255520174897,0.014358869726703118,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-20,0.020213046666770974,0.015493489733112086,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-21,0.1927462286288939,0.21034594150951302,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-22,0.10526090923313212,0.10803675349907806,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-23,0.021794970861142394,0.01710949693401106,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-24,0.013617822918194546,0.009358453134681389,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-25,0.019098166084489398,0.013818063649813419,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-26,0.053435665735718,0.04639838929611748,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-27,0.09320096998628785,0.09145892506280406,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-28,0.03644924661525918,0.030864180803442415,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-29,0.013886459187988063,0.009836437761240093,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-09-30,0.009233779321077617,0.006044223962638089,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-01,0.010373839233900383,0.006961225782474048,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-02,0.012252155601546848,0.008544289655479704,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-03,0.011052358869893374,0.007647665000654037,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-04,0.007141001748645323,0.004627996845056103,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-05,0.0055767836507317385,0.0034502171882595644,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-06,0.006592866068858696,0.004222593923011502,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-07,0.010953725738917673,0.007701030547652456,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-08,0.019717442041808347,0.015400872191329048,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-09,0.020186219054012314,0.01594254084996016,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-10,0.03149299507755476,0.026036473321606707,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-11,0.04174323166573822,0.035556044738297966,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-12,0.05072151575572875,0.044688506120125336,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-13,0.04347236948211199,0.03735079395101031,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-14,0.023814675868155256,0.018490911390549612,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-15,0.014214175741875848,0.010114202245264084,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-16,0.006679376671627511,0.00425424190949952,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-17,0.007225958408407363,0.004613943854315284,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-18,0.008533839592339106,0.00562873645543316,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-19,0.07187774567274757,0.0666140030406025,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-20,0.10501504395813185,0.10740944425494542,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-10-21,0.10559902887114729,0.10811747916272851,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-10-22,0.11733265856930122,0.11949418805104317,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-10-23,0.13538034105222635,0.14110902741548728,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-24,0.05106170902932482,0.045085178114121806,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-25,0.03173898960292114,0.02533373741345211,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-26,0.06809817829872428,0.06121416650663362,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-27,0.03691417745623588,0.030596083136609293,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-28,0.034249261981397564,0.02794124362794967,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-29,0.058009684377028796,0.051054753543675564,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-30,0.056818116718982244,0.050602009860466625,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-10-31,0.04330967639776566,0.036996200936378114,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-01,0.0706173379737387,0.06451769055435491,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-02,0.04527931940227972,0.038832829825450055,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-03,0.018207603247545275,0.01348697273552995,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-04,0.013356808092883773,0.009243167123045296,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-05,0.06693217074063113,0.05999746967890546,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-11-06,0.6160324271258173,0.6960689830845643,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-11-07,0.2757053139519789,0.3266034257401748,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-08,0.06286724213014078,0.059070015454234015,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-09,0.01777293811893373,0.012755605051390796,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-10,0.011302563212271903,0.007475499143640447,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-11,0.013815371272633959,0.009416867563355752,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-12,0.03336685210220695,0.026658789646096064,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-13,0.03579170219455124,0.02994350311562913,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-14,0.04789072975667051,0.041957389760776974,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-15,0.016627347059253717,0.01219896033080044,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-16,0.01819557832178241,0.01347621077000496,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-17,0.011534831641477472,0.008006675767243171,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-18,0.044521257211550584,0.03729908733389427,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-19,0.08646786036653663,0.08292835539379835,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-20,0.06274059118192354,0.0585050426260604,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-21,0.02930724822343015,0.0236363319908499,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-22,0.021758989801509497,0.01634048558847375,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-23,0.01638541952683203,0.011860862619641895,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-24,0.03391276261115207,0.02767270641696377,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-11-25,0.5841232119930512,0.6632771979654919,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-11-26,0.49464200838126215,0.588092891530295,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-11-27,0.10732057648001443,0.11169253662496186,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-28,0.030485759159791882,0.023631086986609998,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-29,0.025544142374311938,0.01878420545865105,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-11-30,0.027680610246015497,0.02103734564432587,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-01,0.022594294635402523,0.017107341505853316,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-02,0.015826964033475263,0.011439601059838808,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-03,0.02307495836030972,0.017545419175763844,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-04,0.044645321205654745,0.037892272365027624,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-05,0.08102842976082032,0.07716535682007515,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-06,0.048987017027387246,0.04346943698225856,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-07,0.05913769789278447,0.05343066067181396,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-08,0.07079455694180634,0.06570969196078005,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-09,0.05993315232050597,0.05446288386873157,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-10,0.052084875790387,0.045878468925638675,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-11,0.04788616274243881,0.04122894101908862,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-12,0.044450833705046634,0.0376725654072658,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-13,0.03598107856859554,0.029438727741860682,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-14,0.04791603916004539,0.0409731732132134,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-15,0.10701484645575023,0.10561598204169163,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-16,0.13325272951231992,0.13868106420173848,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-17,0.06727683961451021,0.0627943100296358,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-18,0.04444841925857615,0.037786268765443685,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-19,0.05713125955792114,0.04995288873624434,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-20,0.036610337186448995,0.030156636081954596,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-21,0.031305141807164545,0.025004215807242002,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-22,0.04123411027923626,0.03438565767351328,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-23,0.06608884599985004,0.060443055094582254,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-24,0.0452403539445296,0.039200275395343646,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-25,0.0170942756767378,0.012555157895184856,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-26,0.01597941662390754,0.011326714967062453,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-27,0.03806719377431676,0.031148139985800922,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-12-28,0.11301428810492524,0.11335051424865518,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-12-29,0.10486913646277414,0.10613159286670848,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-12-30,0.07707848502219927,0.07398878934517877,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-12-31,0.059869688146131195,0.05401112955143478,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
