rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
single,anom_swh_max_deseasonalized_detrended_persistence_14 > threshold,6,0.381088429046347,0.06518271347002443,0.2965901848092435,0.616991341991342,0.6027397260273973,277,726,1043,144,6
single,anom_swh_max_deseasonalized_detrended_trend_14_lag_1 > threshold,6,0.3809293024095108,0.04760979598701752,0.29578510447526973,0.5636291486291486,0.6488584474885845,244,592,1177,177,6
single,anom_swh_max_deseasonalized_trend_14_lag_1 > threshold,6,0.3809293024095108,0.04760979598701752,0.29578510447526973,0.5636291486291486,0.6488584474885845,244,592,1177,177,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_persistence_14 > t2,6,0.38084121088034983,0.09760888010855973,0.6762400793650793,0.2791468253968254,0.8333333333333334,124,68,1701,297,6
single,anom_swh_median_persistence_7 > threshold,6,0.38082507166081525,0.0776214341398117,0.2749153911189694,0.72880772005772,0.5337899543378994,315,915,854,106,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_abs_change_14 > t2,6,0.3807229938537589,0.12571399796387495,0.7751887053003935,0.26716450216450216,0.8406392694063927,116,44,1725,305,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_14 > t2,6,0.3807229938537589,0.12571399796387495,0.7751887053003935,0.26716450216450216,0.8406392694063927,116,44,1725,305,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_abs_change_7 > t2,6,0.38056504415766645,0.10083857460403788,0.7091174096923766,0.2780284992784993,0.8347031963470318,125,66,1703,296,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_persistence_2 > t2,6,0.3798379379992643,0.1215656074341887,0.8586007591442374,0.25875901875901874,0.847945205479452,117,29,1740,304,6
single,anom_swh_median_deseasonalized_trend_3_lag_1 > threshold,6,0.37969653384466984,0.03769427189471325,0.30305311873074503,0.6452849927849929,0.584931506849315,291,779,990,130,6
single,anom_swh_median_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.37969653384466984,0.03769427189471325,0.30305311873074503,0.6452849927849929,0.584931506849315,291,779,990,130,6
single,anom_swh_sd_deseasonalized_trend_5_lag_1 > threshold,6,0.37842713099262637,0.05286412771500011,0.318449124063647,0.4885858585858586,0.6958904109589041,212,457,1312,209,6
single,anom_swh_sd_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.37842713099262637,0.05286412771500011,0.318449124063647,0.4885858585858586,0.6958904109589041,212,457,1312,209,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_5_lag_1 > t2,6,0.37842700153551073,0.1675697522961037,0.6886662783179177,0.2851461038961039,0.8365296803652967,129,66,1703,292,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_persistence_5 > t2,6,0.3781937454416444,0.09168521755935746,0.7941897976553277,0.26000721500721496,0.84337899543379,118,40,1729,303,6
single,anom_swh_min_deseasonalized_trend_5_lag_1 > threshold,6,0.37818696732453194,0.06418632972676305,0.2881926900614062,0.6589249639249638,0.5776255707762558,297,801,968,124,6
single,anom_swh_min_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.37818696732453194,0.06418632972676305,0.2881926900614062,0.6589249639249638,0.5776255707762558,297,801,968,124,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_2 > t2,6,0.37798153972303744,0.12510725757958377,0.8571406451841234,0.25870851370851367,0.847945205479452,118,30,1739,303,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_7 > t2,6,0.3779233625055809,0.094985859259789,0.7050615174299385,0.26621753246753244,0.8388127853881278,119,51,1718,302,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_abs_change_7 > t2,6,0.3779233625055809,0.094985859259789,0.7050615174299385,0.26621753246753244,0.8388127853881278,119,51,1718,302,6
single,anom_swh_max_deseasonalized_persistence_14 > threshold,6,0.37738954713895073,0.06349509472034132,0.29115388409177073,0.6147113997113998,0.5981735159817352,276,735,1034,145,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_rolling_mean_7 > t2,6,0.37730308517389294,0.11901599389927188,0.7109443796943796,0.27273088023088027,0.8378995433789954,125,59,1710,296,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_7 > t2,6,0.37730308517389294,0.11901599389927188,0.7109443796943796,0.27273088023088027,0.8378995433789954,125,59,1710,296,6
single,anom_swh_p80_deseasonalized_detrended_persistence_5_lag_1 > threshold,6,0.37633414056759845,0.06937301949088855,0.26752968069040245,0.7383441558441559,0.5205479452054794,321,950,819,100,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_5_lag_1 > threshold,6,0.37633414056759845,0.06937301949088855,0.26752968069040245,0.7383441558441559,0.5205479452054794,321,950,819,100,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_trend_5 > t2,6,0.3760661717675369,0.11489689547139163,0.6864451618688907,0.2971518759018759,0.8269406392694063,135,93,1676,286,6
single,anom_swh_mean_trend_7_lag_1 > threshold,6,0.3759972592332237,0.07454243503821759,0.2781915043467586,0.7105050505050506,0.5278538812785388,307,920,849,114,6
single,anom_swh_p75_deseasonalized_persistence_5_lag_1 > threshold,6,0.3757180626737234,0.06844372718663701,0.2831528465944499,0.679229797979798,0.5561643835616438,293,844,925,128,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_detrended_trend_7 > t2,6,0.3752609887340426,0.15318382350572918,0.7243299567990767,0.27891233766233764,0.8392694063926941,130,61,1708,291,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_trend_7 > t2,6,0.3752609887340426,0.15318382350572918,0.7243299567990767,0.27891233766233764,0.8392694063926941,130,61,1708,291,6
single,anom_swh_p25_trend_5_lag_1 > threshold,6,0.3751617172763588,0.06907143156092949,0.3041304400165993,0.6413690476190476,0.5753424657534246,288,797,972,133,6
single,anom_swh_p80_deseasonalized_persistence_5_lag_1 > threshold,6,0.37513051241061013,0.06947066712714266,0.26952241003057364,0.7325631313131312,0.5205479452054794,319,948,821,102,6
single,anom_swh_p80_deseasonalized_rolling_mean_5_lag_1 > threshold,6,0.37505552178443846,0.06936459439548151,0.2696618452140246,0.7308964646464645,0.5214611872146119,318,945,824,103,6
single,anom_swh_median_trend_5_lag_1 > threshold,6,0.37492767254014264,0.06894662266118752,0.31444672026650927,0.572775974025974,0.6228310502283104,262,667,1102,159,6
single,anom_swh_max_persistence_5_lag_1 > threshold,6,0.3748017804071248,0.07166939132782645,0.2826210364755731,0.6152128427128426,0.5990867579908675,272,729,1040,149,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_abs_change_5 > t2,6,0.3746530799339643,0.14757102364767102,0.7119430384528216,0.27937590187590183,0.8374429223744292,129,64,1705,292,6
single,anom_swh_median_trend_7_lag_1 > threshold,6,0.374632360139937,0.07842798599652759,0.2991501686083838,0.6234902597402597,0.5853881278538813,275,762,1007,146,6
single,anom_swh_p80_deseasonalized_trend_14_lag_1 > threshold,6,0.37449179133643146,0.05372309061673237,0.28427223267078655,0.5913636363636364,0.6232876712328766,258,662,1107,163,6
single,anom_swh_p80_deseasonalized_detrended_trend_14_lag_1 > threshold,6,0.37449179133643146,0.05372309061673237,0.28427223267078655,0.5913636363636364,0.6232876712328766,258,662,1107,163,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_5 > t2,6,0.37409364828719666,0.1373397623098997,0.7067901234567903,0.2731926406926407,0.8383561643835616,124,57,1712,297,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_abs_change_5 > t2,6,0.37409364828719666,0.1373397623098997,0.7067901234567903,0.2731926406926407,0.8383561643835616,124,57,1712,297,6
single,anom_swh_p25_deseasonalized_trend_3_lag_1 > threshold,6,0.37398701887000924,0.04469580531347635,0.3268347565771575,0.5761670274170275,0.6182648401826484,261,676,1093,160,6
single,anom_swh_p25_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.37398701887000924,0.04469580531347635,0.3268347565771575,0.5761670274170275,0.6182648401826484,261,676,1093,160,6
single,anom_swh_sd_trend_14_lag_1 > threshold,6,0.373851769043606,0.05480256831448627,0.2762199616263496,0.6142857142857143,0.6077625570776255,271,709,1060,150,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_detrended_trend_5 > t2,6,0.37327392784163704,0.09167762166655828,0.6578279849951677,0.28330266955266953,0.8255707762557076,128,89,1680,293,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_trend_5 > t2,6,0.37327392784163704,0.09167762166655828,0.6578279849951677,0.28330266955266953,0.8255707762557076,128,89,1680,293,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_min_trend_3 > t2,6,0.3727869419446168,0.11266150808703543,0.6401348634740708,0.3045436507936508,0.8127853881278537,137,126,1643,284,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_persistence_5 > t2,6,0.37265359677163395,0.12512822363475623,0.8194444444444443,0.25979978354978356,0.8438356164383563,118,39,1730,303,6
single,anom_swh_p75_deseasonalized_persistence_14 > threshold,6,0.3723285626176093,0.06815458468478756,0.27344964706822045,0.652507215007215,0.5776255707762556,293,797,972,128,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_persistence_5_lag_1 > t2,6,0.3717594026091631,0.16943192087139702,0.7012474471490865,0.2799512987012987,0.8360730593607307,127,65,1704,294,6
single,anom_swh_p80_deseasonalized_detrended_persistence_14 > threshold,6,0.37144721390367724,0.07078901372771217,0.28436182643303093,0.6673701298701299,0.5488584474885845,296,863,906,125,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_14 > threshold,6,0.37144721390367724,0.07078901372771217,0.28436182643303093,0.6673701298701299,0.5488584474885845,296,863,906,125,6
single,anom_swh_min_deseasonalized_persistence_14 > threshold,6,0.37139620168644377,0.06548541783269024,0.25030065916604954,0.7686976911976912,0.5009132420091325,329,1001,768,92,6
single,anom_swh_p80_rolling_mean_14 > threshold,6,0.3710875318635008,0.06099680637219898,0.2668873491894594,0.6580357142857142,0.5694063926940639,283,805,964,138,6
single,anom_swh_p75_deseasonalized_detrended_trend_14_lag_1 > threshold,6,0.3709419293353311,0.05177023984625327,0.28051362218969805,0.5999675324675325,0.6132420091324201,261,687,1082,160,6
single,anom_swh_p75_deseasonalized_trend_14_lag_1 > threshold,6,0.3709419293353311,0.05177023984625327,0.28051362218969805,0.5999675324675325,0.6132420091324201,261,687,1082,160,6
single,anom_swh_p80_persistence_14 > threshold,6,0.3708446660468645,0.06064121367597057,0.2666189775737044,0.6580357142857142,0.5689497716894977,283,806,963,138,6
single,anom_swh_p80_deseasonalized_rolling_mean_14 > threshold,6,0.37076295760183714,0.07126342423202,0.29036532448404945,0.5999585137085137,0.6009132420091324,271,724,1045,150,6
single,anom_swh_p80_deseasonalized_persistence_14 > threshold,6,0.3702792524201453,0.07076925766618572,0.2895817021899952,0.5999585137085137,0.6004566210045662,271,725,1044,150,6
single,anom_swh_p25_persistence_7 > threshold,6,0.37021908520283636,0.077185696018317,0.2830299984847912,0.7029924242424243,0.5351598173515982,306,903,866,115,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_detrended_trend_5 > t2,6,0.36982986398308976,0.12805310214036755,0.6688396570749512,0.2954689754689755,0.826027397260274,133,93,1676,288,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_trend_5 > t2,6,0.36982986398308976,0.12805310214036755,0.6688396570749512,0.2954689754689755,0.826027397260274,133,93,1676,288,6
single,anom_swh_sd_trend_5_lag_1 > threshold,6,0.3695587874366612,0.044845625095434716,0.2935180819964639,0.5408585858585858,0.6474885844748859,246,597,1172,175,6
single,anom_swh_p80_persistence_5_lag_1 > threshold,6,0.3690494195876675,0.06952002596303863,0.2762417936433212,0.6695111832611832,0.5493150684931506,292,858,911,129,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_trend_5 > t2,6,0.36901977219917886,0.10963118636287256,0.6447645381569866,0.2786850649350649,0.8292237442922373,124,77,1692,297,6
single,anom_swh_p80_rolling_mean_5_lag_1 > threshold,6,0.3686003579875268,0.06963588740062841,0.27494024025843444,0.6766540404040403,0.54337899543379,295,874,895,126,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_trend_5 > t2,6,0.36764031907186134,0.10351445686755739,0.6377217553688141,0.2773160173160173,0.8278538812785388,123,79,1690,298,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_5 > t2,6,0.36735318833377506,0.06007160545792485,0.8172735760971054,0.23815295815295814,0.8442922374429225,103,23,1746,318,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_trend_7 > t2,6,0.36598158146061865,0.17529879078812657,0.7652725912389428,0.2692784992784993,0.8429223744292238,127,50,1719,294,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_detrended_trend_7 > t2,6,0.36598158146061865,0.17529879078812657,0.7652725912389428,0.2692784992784993,0.8429223744292238,127,50,1719,294,6
single,anom_swh_median_deseasonalized_persistence_14 > threshold,6,0.3657772917338986,0.07250726906589873,0.2792103146163198,0.6646825396825397,0.5447488584474885,295,871,898,126,6
single,anom_swh_mean_deseasonalized_persistence_14 > threshold,6,0.3655606845232084,0.06879772115766783,0.2872827105980357,0.5937481962481962,0.5995433789954339,269,725,1044,152,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_rolling_mean_7 > t2,6,0.3642594318158379,0.14429879531638934,0.7033129180188004,0.2656727994227994,0.8374429223744291,123,58,1711,298,6
single,anom_swh_p25_deseasonalized_persistence_14 > threshold,6,0.3640931340224798,0.06988208082106079,0.24190831643323307,0.7712608225108225,0.48995433789954346,332,1028,741,89,6
single,anom_swh_p80_trend_14_lag_1 > threshold,6,0.36383743970627735,0.06646161816689064,0.2853054284432408,0.542775974025974,0.6383561643835617,242,613,1156,179,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_persistence_5 > t2,6,0.36331777066246396,0.12041829273131227,0.8138454181881412,0.2495905483405483,0.8429223744292237,114,37,1732,307,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_trend_5 > t2,6,0.3632821885833934,0.134344198035876,0.6830962053602273,0.2904689754689755,0.826027397260274,132,92,1677,289,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_detrended_trend_5 > t2,6,0.3632821885833934,0.134344198035876,0.6830962053602273,0.2904689754689755,0.826027397260274,132,92,1677,289,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_min_deseasonalized_trend_3 > t2,6,0.3632612269749617,0.1256406665114639,0.6208397188102808,0.3036345598845599,0.8159817351598173,140,122,1647,281,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_min_deseasonalized_detrended_trend_3 > t2,6,0.3632612269749617,0.1256406665114639,0.6208397188102808,0.3036345598845599,0.8159817351598173,140,122,1647,281,6
single,anom_swh_p80_deseasonalized_persistence_7_lag_1 > threshold,6,0.3624799084600761,0.07333675740269667,0.23417851932997213,0.8675667388167388,0.4105022831050229,367,1237,532,54,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_detrended_persistence_5 > t2,6,0.36204774471429274,0.07412008389737378,0.771045197740113,0.24993145743145742,0.8369863013698629,110,46,1723,311,6
single,anom_swh_p80_deseasonalized_rolling_mean_7_lag_1 > threshold,6,0.3615541458079865,0.07263016730580117,0.23371572777129015,0.8650414862914864,0.4105022831050229,366,1236,533,55,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_detrended_persistence_5 > t2,6,0.36084907025689167,0.11892267054606762,0.812895750571807,0.24750721500721498,0.8424657534246576,113,37,1732,308,6
single,anom_swh_min_persistence_7 > threshold,6,0.3608364052230079,0.07596935333298578,0.27183358478286596,0.773531746031746,0.45981735159817344,322,1084,685,99,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_persistence_5 > t2,6,0.3607134737851714,0.0713951505802876,0.77562893081761,0.24576479076479077,0.8378995433789953,108,42,1727,313,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_7_lag_1 > threshold,6,0.3604256855873131,0.07142860362091752,0.23287148652219283,0.8722564935064935,0.4018264840182648,368,1257,512,53,6
single,anom_swh_p80_deseasonalized_detrended_persistence_7_lag_1 > threshold,6,0.3604256855873131,0.07142860362091752,0.232358809415556,0.8747817460317461,0.4004566210045662,369,1261,508,52,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_trend_5 > t2,6,0.3585008046793945,0.12930815439151325,0.6286731786731787,0.2771139971139971,0.8273972602739725,125,82,1687,296,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_rolling_mean_5 > t2,6,0.35828289354919457,0.06169426570637181,0.8320883909119203,0.2298196248196248,0.8438356164383561,99,20,1749,322,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_persistence_7 > t2,6,0.3560768306099809,0.14017553049752368,0.7060906957965781,0.25809704184704185,0.8365296803652967,120,57,1712,301,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_detrended_persistence_5 > t2,6,0.3551373841101784,0.1100688868483327,0.8081736208496771,0.24204184704184703,0.8415525114155251,111,37,1732,310,6
single,anom_swh_sd_trend_3 > threshold,6,0.354374374441927,0.08657777735730593,0.5168867291554007,0.4038419913419913,0.7146118721461187,186,390,1379,235,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_trend_7 > t2,6,0.3543194002345216,0.17447974590769105,0.7389937106918238,0.25718795093795094,0.8401826484018264,120,49,1720,301,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_detrended_trend_7 > t2,6,0.3543194002345216,0.17447974590769105,0.7389937106918238,0.25718795093795094,0.8401826484018264,120,49,1720,301,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_rolling_mean_5 > t2,6,0.3524666575770346,0.1376942517891696,0.8110694027360693,0.24521645021645022,0.8420091324200913,113,38,1731,308,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_persistence_5 > t2,6,0.3524666575770346,0.1376942517891696,0.8110694027360693,0.24521645021645022,0.8420091324200913,113,38,1731,308,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p25_deseasonalized_persistence_5 > t2,6,0.35157785461062274,0.11415058950711111,0.8167179036744253,0.23810245310245307,0.8415525114155251,109,35,1734,312,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_persistence_14 > t2,6,0.35057522268099645,0.09647801948777879,0.6891070170139938,0.25673701298701296,0.828310502283105,119,74,1695,302,6
single,anom_swh_p80_persistence_7_lag_1 > threshold,6,0.3501406537851875,0.06841037842402614,0.22343122192119913,0.8590097402597402,0.38904109589041097,363,1280,489,58,6
single,anom_swh_p80_deseasonalized_detrended_persistence_14_lag_1 > threshold,6,0.34944071483594946,0.06983989820386724,0.24438367121522328,0.7019173881673882,0.4872146118721461,305,1007,762,116,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_trend_7 > t2,6,0.3491377168017733,0.1508650159319998,0.7597701966358682,0.2526659451659452,0.8374429223744292,119,54,1715,302,6
single,anom_swh_p80_deseasonalized_persistence_14_lag_1 > threshold,6,0.34891395280645926,0.07309600133629315,0.2531313852586137,0.6853517316017315,0.49954337899543383,300,975,794,121,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_trend_7 > t2,6,0.3486581850017969,0.1397491076867893,0.76548463356974,0.24855880230880234,0.8383561643835616,117,50,1719,304,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_persistence_5 > t2,6,0.34671015403774025,0.15440496763751188,0.7852584255810062,0.24479978354978357,0.8410958904109589,114,41,1728,307,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_rolling_mean_3 > t2,6,0.3455995225028885,0.09907496092117161,0.7844225677187319,0.23765512265512267,0.8374429223744292,106,41,1728,315,6
single,anom_swh_p80_deseasonalized_trend_14_lag_3 > threshold,6,0.34534581565659855,0.06692973542464051,0.23917139480407432,0.7114808802308802,0.4840182648401827,314,1023,746,107,6
single,anom_swh_p80_deseasonalized_detrended_trend_14_lag_3 > threshold,6,0.34534581565659855,0.06692973542464051,0.23917139480407432,0.7114808802308802,0.4840182648401827,314,1023,746,107,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_trend_5 > t2,6,0.3452014242394614,0.11966288844040211,0.6847055708026385,0.26659271284271285,0.8251141552511415,120,82,1687,301,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_min_deseasonalized_persistence_5 > t2,6,0.3432666875245524,0.12712527675412053,0.7830400276052449,0.235261544011544,0.8397260273972603,110,40,1729,311,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_trend_7 > t2,6,0.3415426781818927,0.08660562529416849,0.5991784417941405,0.24443362193362192,0.8219178082191781,106,75,1694,315,6
single,anom_swh_p80_persistence_14_lag_1 > threshold,6,0.34112082748118894,0.06447043748047691,0.24103819419054529,0.644011544011544,0.5155251141552512,272,912,857,149,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_persistence_3 > t2,6,0.3407673534318545,0.1306774010685926,0.8058441558441559,0.22430194805194803,0.8424657534246576,101,25,1744,320,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_rolling_mean_3 > t2,6,0.33920264905837755,0.12887047588266154,0.8085858585858586,0.22221861471861468,0.8424657534246576,100,24,1745,321,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_persistence_7 > t2,6,0.33783257506384795,0.14977357955005485,0.715911306042885,0.23961940836940832,0.8360730593607305,111,49,1720,310,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_rolling_mean_7 > t2,6,0.33783257506384795,0.14977357955005485,0.715911306042885,0.23961940836940832,0.8360730593607305,111,49,1720,310,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_trend_7 > t2,6,0.3351696252302383,0.18369778921623617,0.6819765111431778,0.2605753968253968,0.8301369863013698,124,75,1694,297,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p25_deseasonalized_detrended_persistence_5 > t2,6,0.33498064402648403,0.12695183952759578,0.8095209339774557,0.2267929292929293,0.839269406392694,104,35,1734,317,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_3 > t2,6,0.3349298259905456,0.10716461941989593,0.845891903672224,0.22217893217893217,0.8397260273972602,99,29,1740,322,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_rolling_mean_3 > t2,6,0.3349298259905456,0.10716461941989593,0.845891903672224,0.22217893217893217,0.8397260273972602,99,29,1740,322,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_trend_7 > t2,6,0.3344035217441344,0.14070129056235126,0.72208890189575,0.24015692640692643,0.8333333333333334,113,57,1712,308,6
single,anom_swh_p80_deseasonalized_persistence_7_lag_3 > threshold,6,0.33321602721921006,0.0671506235117754,0.25654286069550575,0.6853445165945166,0.4684931506849315,302,1045,724,119,6
single,anom_swh_p80_deseasonalized_detrended_trend_5_lag_3 > threshold,6,0.33176309743425886,0.07091998544148083,0.22454622625096246,0.7455573593073593,0.42785388127853885,326,1158,611,95,6
single,anom_swh_p80_deseasonalized_trend_5_lag_3 > threshold,6,0.33176309743425886,0.07091998544148083,0.22454622625096246,0.7455573593073593,0.42785388127853885,326,1158,611,95,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_persistence_3 > t2,6,0.33118688360398524,0.10307294499982946,0.7727266612859833,0.22659451659451657,0.8351598173515983,101,41,1728,320,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_detrended_trend_7 > t2,6,0.33107414855780865,0.15821828944726113,0.7651007286645585,0.2326713564213564,0.8388127853881279,108,40,1729,313,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_trend_7 > t2,6,0.33107414855780865,0.15821828944726113,0.7651007286645585,0.2326713564213564,0.8388127853881279,108,40,1729,313,6
single,anom_swh_p80_deseasonalized_persistence_5_lag_3 > threshold,6,0.33091453863997283,0.07390224186289406,0.21007038940269682,0.8479779942279944,0.34063926940639266,357,1380,389,64,6
single,anom_swh_p80_trend_5_lag_3 > threshold,6,0.33012325856709707,0.07252352724698295,0.21210809070096914,0.8155609668109668,0.3639269406392694,344,1316,453,77,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_trend_14 > t2,6,0.33007516741552,0.11883398171738786,0.7799604795621953,0.22218795093795096,0.836986301369863,102,38,1731,319,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_detrended_trend_14 > t2,6,0.33007516741552,0.11883398171738786,0.7799604795621953,0.22218795093795096,0.836986301369863,102,38,1731,319,6
single,anom_swh_p80_deseasonalized_detrended_trend_3_lag_3 > threshold,6,0.3293749191370372,0.06475897978704852,0.2187340816010411,0.7402417027417028,0.4269406392694064,325,1159,610,96,6
single,anom_swh_p80_deseasonalized_trend_3_lag_3 > threshold,6,0.3293749191370372,0.06475897978704852,0.2187340816010411,0.7402417027417028,0.4269406392694064,325,1159,610,96,6
single,anom_swh_p80_trend_3_lag_3 > threshold,6,0.32545776421339756,0.06748899229336414,0.22804856770296464,0.6662157287157288,0.4735159817351598,291,1023,746,130,6
single,anom_swh_sd_deseasonalized_detrended_trend_3 > threshold,6,0.3243421207433281,0.10332125023889749,0.5118649725708174,0.3276587301587302,0.7547945205479453,150,266,1503,271,6
single,anom_swh_sd_deseasonalized_trend_3 > threshold,6,0.3243421207433281,0.10332125023889749,0.5118649725708174,0.3276587301587302,0.7547945205479453,150,266,1503,271,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_7 > t2,6,0.3231331502004989,0.1938077338890141,0.7610709948824703,0.23536075036075035,0.839269406392694,113,44,1725,308,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_trend_7 > t2,6,0.3231331502004989,0.1938077338890141,0.7610709948824703,0.23536075036075035,0.839269406392694,113,44,1725,308,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_persistence_5_lag_1 > t2,6,0.32232929176404346,0.18944476608466615,0.7650520178745985,0.23369949494949493,0.8369863013698632,107,43,1726,314,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_deseasonalized_trend_7 > t2,6,0.3215065269222677,0.08513337955894786,0.6026310577394169,0.22486471861471866,0.8228310502283104,99,66,1703,322,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_deseasonalized_detrended_trend_7 > t2,6,0.3215065269222677,0.08513337955894786,0.6026310577394169,0.22486471861471866,0.8228310502283104,99,66,1703,322,6
