fold,rule_type,rule_name,f1_score,swh_cv_deseasonalized_detrended_persistence_14_lag_3,swh_cv_deseasonalized_detrended_persistence_14_lag_5,anom_swh_sd_deseasonalized_detrended_persistence_14_lag_3,anom_swh_p25_deseasonalized_rel_change_14_lag_3,swh_range_deseasonalized_detrended_persistence_14_lag_3,anom_swh_p25_rel_change_14_lag_1,anom_swh_p80_deseasonalized_rel_change_14_lag_14,anom_swh_mean_deseasonalized_detrended_rel_change_14_lag_5,swh_cv_deseasonalized_detrended_rolling_mean_14_lag_3,swh_p80_deseasonalized_detrended_rel_change_14_lag_1,swh_range_deseasonalized_detrended_rolling_mean_14_lag_3,swh_cv_deseasonalized_detrended_rolling_mean_14_lag_5,swh_iqr_rel_change_14_lag_1,swh_p80_rel_change_14_lag_1,swh_iqr_deseasonalized_detrended_rel_change_14_lag_5,anom_swh_mean_deseasonalized_rel_change_14_lag_5,anom_swh_p75_deseasonalized_rel_change_5_lag_7,anom_swh_p25_deseasonalized_rel_change_5_lag_5,swh_iqr_deseasonalized_detrended_rel_change_14_lag_3,anom_swh_p25_deseasonalized_rel_change_7_lag_3,swh_p80_deseasonalized_detrended_rel_change_14,anom_swh_p25_rel_change_14,swh_sd_deseasonalized_detrended_persistence_14_lag_3,day_of_year,anom_swh_p25_deseasonalized_rel_change_3_lag_14,anom_swh_sd_deseasonalized_detrended_rolling_mean_14_lag_3,swh_sd_deseasonalized_detrended_rolling_mean_14_lag_3,swh_cv_deseasonalized_detrended_persistence_14_lag_1,swh_p75_rel_change_14_lag_1,swh_cv_deseasonalized_detrended_persistence_5_lag_3,anom_swh_p75_deseasonalized_detrended_rel_change_3_lag_1,anom_swh_sd_deseasonalized_trend_14_lag_14,swh_cv_deseasonalized_trend_7_lag_14,anom_swh_p80_deseasonalized_abs_change_3,anom_swh_p80_deseasonalized_detrended_abs_change_3_lag_1,anom_swh_p75_abs_change_14,anom_swh_sd_deseasonalized_detrended_persistence_14_lag_5,swh_iqr_rolling_mean_14_lag_14,anom_swh_p75_deseasonalized_detrended_trend_7_lag_1,swh_p80_deseasonalized_detrended_rel_change_3_lag_3,anom_swh_sd_deseasonalized_detrended_rolling_mean_14_lag_5,anom_swh_p80_persistence_14_lag_3,clima_swh_mean_abs_change_14,anom_swh_max_rel_change_5_lag_7,anom_swh_p25_rel_change_3_lag_5,swh_sd_deseasonalized_detrended_rolling_mean_14_lag_5,swh_p80_deseasonalized_detrended_rel_change_7_lag_1,anom_swh_p25_rel_change_7_lag_7,clima_swh_mean_trend_14,swh_range_deseasonalized_detrended_persistence_14_lag_5,anom_swh_p80_rel_change_7_lag_3,anom_swh_mean_deseasonalized_detrended_rel_change_14,anom_swh_p75_deseasonalized_rel_change_14_lag_1,clima_swh_mean_rel_change_5_lag_3,swh_iqr_rel_change_14_lag_7,anom_swh_mean_deseasonalized_rel_change_14,anom_swh_mean_deseasonalized_rel_change_5_lag_3,swh_iqr_persistence_2_lag_14,swh_iqr_deseasonalized_trend_14_lag_7,anom_swh_max_rel_change_14,anom_swh_p75_persistence_7_lag_3,swh_max_deseasonalized_detrended_rel_change_14_lag_5,swh_sd_deseasonalized_detrended_rolling_mean_7_lag_3,anom_swh_min_deseasonalized_rel_change_5,swh_iqr_deseasonalized_detrended_rel_change_7_lag_5,swh_p80_rel_change_14_lag_7,swh_mean_deseasonalized_detrended_rel_change_7_lag_5,anom_swh_p80_deseasonalized_trend_7,anom_swh_p80_deseasonalized_detrended_trend_3_lag_1,swh_p75_trend_14_lag_5,clima_swh_mean_abs_change_14_lag_5,swh_iqr_rolling_mean_7_lag_14,anom_swh_p75_deseasonalized_trend_7,anom_swh_p80_abs_change_14,anom_swh_p75_deseasonalized_detrended_trend_5_lag_1,anom_swh_sd_rel_change_7,swh_cv_swan,anom_swh_p75_persistence_14_lag_3,swh_p80_deseasonalized_detrended_rel_change_5_lag_7,swh_sd_rel_change_5_lag_14,anom_swh_p25_deseasonalized_detrended_rel_change_14,anom_swh_p75_deseasonalized_abs_change_7_lag_1,swh_max_deseasonalized_detrended_rel_change_14_lag_7,anom_swh_p25_deseasonalized_rel_change_3_lag_7,swh_sd_deseasonalized_detrended_persistence_7_lag_3,swh_p80_deseasonalized_detrended_abs_change_3_lag_1,swh_p80_deseasonalized_detrended_rel_change_7_lag_7,swh_p80_rel_change_14,anom_swh_max_persistence_14_lag_3,clima_swh_mean_rel_change_5_lag_5,anom_swh_p75_persistence_14_lag_5,anom_swh_p75_deseasonalized_rel_change_5_lag_1,swh_p80_rolling_mean_14_lag_14,anom_swh_p80_deseasonalized_detrended_rel_change_7_lag_1,anom_swh_p80_rel_change_3_lag_7,swh_p75_rel_change_14_lag_7,swh_cv_deseasonalized_detrended_rolling_mean_14_lag_1,anom_swh_mean_deseasonalized_rel_change_14_lag_7,anom_swh_max_rel_change_5_lag_1,anom_swh_p25_rel_change_7_lag_1,anom_swh_sd_rolling_mean_14_lag_14,anom_swh_p80_deseasonalized_abs_change_5,swh_cv_persistence_2,anom_swh_sd_deseasonalized_detrended_rolling_mean_5_lag_5,anom_swh_p80_deseasonalized_detrended_trend_7,swh_p80_trend_14_lag_5,anom_swh_p75_deseasonalized_trend_5,swh_max_rel_change_5_lag_5,anom_swh_sd_persistence_3_lag_14,anom_swh_p75_deseasonalized_abs_change_3,swh_p75_deseasonalized_trend_5_lag_1,anom_swh_min_deseasonalized_rel_change_3_lag_1,swh_p80_deseasonalized_trend_7,swh_max_rel_change_14_lag_1,swh_max_deseasonalized_trend_7,swh_range_deseasonalized_detrended_rolling_mean_14_lag_5,anom_swh_p80_persistence_14_lag_1,anom_swh_p75_deseasonalized_detrended_abs_change_3,clima_swh_mean_trend_14_lag_1,anom_swh_p80_deseasonalized_detrended_abs_change_3,anom_swh_p80_deseasonalized_trend_5,swh_cv_rolling_mean_3_lag_14,swh_sd_rel_change_7,swh_cv_deseasonalized_detrended_rolling_mean_5_lag_3,swh_min_deseasonalized_detrended_rel_change_5_lag_14,swh_iqr_persistence_14_lag_14,anom_swh_sd_rel_change_5_lag_7,anom_swh_mean_abs_change_14,anom_swh_max_persistence_14_lag_1,swh_p75_deseasonalized_trend_7,anom_swh_sd_deseasonalized_detrended_persistence_5_lag_3,swh_range_rel_change_7,swh_p60_rel_change_14_lag_7,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_5,anom_swh_p75_trend_14_lag_5,swh_iqr_rel_change_14,anom_swh_max_rel_change_7,anom_swh_max_rolling_mean_14_lag_3,anom_swh_p80_deseasonalized_detrended_trend_5,anom_swh_p80_trend_14,anom_swh_p25_rel_change_5_lag_3,anom_swh_p80_persistence_7_lag_3,clima_swh_mean_persistence_14_lag_5,swh_max_deseasonalized_detrended_trend_5,swh_p80_deseasonalized_rel_change_5_lag_1,swh_range_deseasonalized_rel_change_14_lag_14,anom_swh_p80_deseasonalized_detrended_rel_change_3_lag_3,swh_p80_deseasonalized_detrended_rel_change_3_lag_5,anom_swh_max_persistence_7_lag_5,anom_swh_p25_rel_change_7,anom_swh_sd_deseasonalized_detrended_trend_14_lag_14,clima_swh_mean_trend_14_lag_3,swh_sd_deseasonalized_detrended_persistence_14_lag_5,anom_swh_max_deseasonalized_abs_change_5_lag_1,swh_p80_deseasonalized_rel_change_3_lag_1,anom_swe_cv,swh_p75_deseasonalized_abs_change_3,swh_p80_deseasonalized_trend_7_lag_1,swh_range_deseasonalized_detrended_persistence_5_lag_14,anom_swh_min_deseasonalized_rel_change_3_lag_3,swh_range_deseasonalized_detrended_trend_7_lag_14,swh_max_persistence_5_lag_3,swh_max_deseasonalized_detrended_abs_change_3,swh_p75_persistence_14_lag_14,swh_p25_swan,swh_range_deseasonalized_detrended_persistence_7_lag_3,swh_mean_deseasonalized_detrended_rel_change_5_lag_3,anom_swh_sd_deseasonalized_detrended_rolling_mean_14_lag_1,swh_sd_deseasonalized_detrended_rel_change_5_lag_1,swh_iqr_persistence_3_lag_14,anom_swh_p75_rel_change_5_lag_14,anom_swh_min_deseasonalized_rel_change_7_lag_7,anom_swh_mean_deseasonalized_rel_change_5_lag_14,swh_max_deseasonalized_detrended_rel_change_14_lag_1,swh_p80_deseasonalized_detrended_rel_change_7,anom_swh_max_deseasonalized_trend_7_lag_1,anom_swh_p80_trend_14_lag_7,swh_p80_deseasonalized_detrended_trend_5,anom_swh_sd_deseasonalized_detrended_rel_change_14,anom_swh_p25_deseasonalized_detrended_rolling_mean_14_lag_5,swh_iqr_deseasonalized_detrended_rolling_mean_14_lag_3,anom_swh_sd_deseasonalized_detrended_rel_change_3_lag_3,anom_swh_p80_abs_change_3,swh_p75_deseasonalized_detrended_persistence_2,anom_swh_sd_deseasonalized_detrended_trend_7_lag_1,anom_swh_max_deseasonalized_detrended_trend_5_lag_1,swh_p80_deseasonalized_abs_change_3,swh_p80_deseasonalized_detrended_rel_change_5_lag_3,swh_max_deseasonalized_detrended_rel_change_7_lag_14,swh_p80_deseasonalized_trend_5_lag_1,anom_swh_mean_deseasonalized_rel_change_5,swh_range_trend_14_lag_14,swh_p75_deseasonalized_detrended_persistence_3,swh_mean_rolling_mean_7_lag_3,clima_swh_mean_deseasonalized_detrended_trend_14_lag_1,anom_swh_sd_deseasonalized_detrended_trend_14,anom_swh_mean_deseasonalized,swh_p75_rolling_mean_14_lag_14,swh_sd_deseasonalized_detrended_persistence_7_lag_5,pct_day_above_p60_trend_14_lag_3,anom_swh_p75_trend_14_lag_7,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_3,swh_sd_deseasonalized_detrended_rolling_mean_7_lag_5,anom_swh_p80_deseasonalized,swh_p75_deseasonalized_detrended_rel_change_3_lag_1,pct_day_above_p60_rolling_mean_14,anom_swh_p25_deseasonalized_rel_change_3_lag_1,anom_swh_max_persistence_2,swh_p80_rolling_mean_14,swh_p75_deseasonalized_persistence_2,swh_cv_deseasonalized_detrended_persistence_14,anom_swh_sd_deseasonalized_detrended_persistence_5_lag_5,anom_swh_min_deseasonalized_detrended_rel_change_5_lag_14,swh_mean_rolling_mean_5_lag_3,swh_cv_persistence_14_lag_14,clima_swh_mean_trend_14_lag_5,anom_swh_p75_deseasonalized_detrended_persistence_5,swh_p80_rolling_mean_7_lag_5,anom_swh_min_persistence_7,swh_iqr_abs_change_14_lag_5,clima_swh_mean_persistence_7_lag_3,anom_swh_min_deseasonalized_detrended_rel_change_3_lag_14,swh_max_deseasonalized_persistence_7_lag_7,swh_sd_deseasonalized_detrended_persistence_2,anom_swh_p80_deseasonalized_persistence_3,anom_swh_p75_persistence_7_lag_7,anom_swh_mean_deseasonalized_rel_change_3,swh_iqr_deseasonalized_detrended_rel_change_3_lag_14,swh_p60_persistence_14,clima_swh_mean_rolling_mean_5_lag_5,anom_swh_max_deseasonalized_persistence_7,anom_swh_sd_deseasonalized_detrended_rolling_mean_7_lag_3,swh_p80_persistence_3,swh_sd_persistence_3_lag_14,anom_swh_median_persistence_7,anom_swh_min_deseasonalized_persistence_14,swh_iqr_deseasonalized_detrended_rel_change_5_lag_7,anom_swh_p75_persistence_14
5,and_2,swh_max_rel_change_5_lag_5 > t1 AND swh_cv_deseasonalized_detrended_persistence_14_lag_3 > t2,0.0446927374301676,0.0029886784198143463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.143817421743606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,and_2,swh_max_rel_change_5_lag_5 > t1 AND swh_cv_deseasonalized_detrended_persistence_14_lag_5 > t2,0.02197802197802198,,-0.013874727840449878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.042796062418219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,and_2,swh_max_rel_change_5_lag_5 > t1 AND swh_cv_deseasonalized_detrended_persistence_14_lag_5 > t2,0.0,,-0.00759720504718695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.639314603992666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,and_2,swh_max_rel_change_5_lag_5 > t1 AND swh_cv_deseasonalized_detrended_persistence_14_lag_5 > t2,0.0,,-0.0132192478092978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2755746546109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,and_2,swh_max_rel_change_5_lag_5 > t1 AND swh_cv_deseasonalized_detrended_persistence_14_lag_5 > t2,0.0,,-0.07019534814954641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.301194316333595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,and_2,swh_max_rel_change_5_lag_5 > t1 AND swh_cv_deseasonalized_detrended_persistence_14_lag_5 > t2,0.08823529411764706,,0.04379421966717802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.60210245524934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,and_2,swh_max_rel_change_5_lag_5 > t1 AND swh_cv_deseasonalized_detrended_persistence_14_lag_5 > t2,0.03571428571428571,,0.010585393915912837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.143817421743606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_sd_deseasonalized_detrended_persistence_14_lag_3 > t2,0.20689655172413793,,,0.007527395837097106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.042796062418219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_sd_deseasonalized_detrended_persistence_14_lag_3 > t2,0.0,,,0.0023605606492774615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.639314603992666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_sd_deseasonalized_detrended_persistence_14_lag_3 > t2,0.0,,,-0.0004010752731044594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2755746546109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_sd_deseasonalized_detrended_persistence_14_lag_3 > t2,0.0,,,-0.016983046803442918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.301194316333595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_sd_deseasonalized_detrended_persistence_14_lag_3 > t2,0.18666666666666668,,,-0.0091660409367136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.60210245524934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_sd_deseasonalized_detrended_persistence_14_lag_3 > t2,0.03773584905660377,,,0.018494678195140904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.143817421743606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.125,,,,192.02082159942006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.042796062418219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.0,,,,190.26244220020064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.639314603992666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.08823529411764706,,,,-99.07000794834924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2755746546109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.0,,,,-119.71694467909975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.301194316333595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.19047619047619047,,,,201.54251866057186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.60210245524934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,and_2,swh_max_rel_change_5_lag_5 > t1 AND anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.08333333333333333,,,,186.86934635842914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.143817421743606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,or_2,swh_max_rel_change_5_lag_5 > t1 OR anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.038461538461538464,,,,192.02082159942006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.042796062418219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,or_2,swh_max_rel_change_5_lag_5 > t1 OR anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.06741573033707865,,,,190.26244220020064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.639314603992666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,or_2,swh_max_rel_change_5_lag_5 > t1 OR anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.05263157894736842,,,,-99.07000794834924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2755746546109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,or_2,swh_max_rel_change_5_lag_5 > t1 OR anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.0,,,,-119.71694467909975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.301194316333595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,or_2,swh_max_rel_change_5_lag_5 > t1 OR anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.12213740458015267,,,,201.54251866057186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.60210245524934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,or_2,swh_max_rel_change_5_lag_5 > t1 OR anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,0.04780876494023904,,,,186.86934635842914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.143817421743606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,and_2,swh_max_rel_change_5_lag_5 > t1 AND swh_range_deseasonalized_detrended_persistence_14_lag_3 > t2,0.23076923076923078,,,,,0.021006215816492143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.042796062418219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
