rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
piecewise,anom_swh_p80_deseasonalized_detrended_trend_14_lag_7 > t1 if anom_swh_p80_deseasonalized_detrended_trend_5 > t2 else anom_swh_p80_deseasonalized_detrended_trend_14_lag_7 > t3,6,0.0651554149834528,0.05424928862625167,0.03761650981743515,0.5280112044817927,0.3972602739726028,36,1303,834,17,6
majority_3,"Majority of anom_swh_p80_trend_14_lag_5, anom_swh_p80_deseasonalized_trend_14_lag_7, anom_swh_p80_deseasonalized_detrended_trend_14_lag_7",6,0.0651554149834528,0.05424928862625167,0.03761650981743515,0.5280112044817927,0.3972602739726028,36,1303,834,17,6
single,anom_swh_p80_deseasonalized_detrended_trend_14_lag_7 > threshold,6,0.0651554149834528,0.05424928862625167,0.03761650981743515,0.5280112044817927,0.3972602739726028,36,1303,834,17,6
single,anom_swh_p80_deseasonalized_trend_14_lag_7 > threshold,6,0.0651554149834528,0.05424928862625167,0.03761650981743515,0.5280112044817927,0.3972602739726028,36,1303,834,17,6
single,anom_swh_sd_deseasonalized_detrended_trend_14_lag_14 > threshold,6,0.0651320369210368,0.06944736036391132,0.03810030635983992,0.45553221288515405,0.45707762557077625,28,1164,973,25,6
single,anom_swh_sd_deseasonalized_trend_14_lag_14 > threshold,6,0.0651320369210368,0.06944736036391132,0.03810030635983992,0.45553221288515405,0.45707762557077625,28,1164,973,25,6
single,anom_swh_sd_deseasonalized_rolling_mean_14_lag_14 > threshold,6,0.06507534952786652,0.06095163392173318,0.03774608269812712,0.6453081232492998,0.3497716894977169,37,1408,729,16,6
single,anom_swh_p80_persistence_2_lag_14 > threshold,6,0.06505111837834922,0.055908280821492816,0.03656917259159487,0.5400385154061625,0.4383561643835617,31,1208,929,22,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_max_trend_7_lag_14 > t2,6,0.06465896972226086,0.11234415121428475,0.12077077077077077,0.07438725490196078,0.84337899543379,5,295,1842,48,6
single,anom_swh_p80_trend_3_lag_14 > threshold,6,0.06452921246572345,0.044115254691427006,0.041180672568301484,0.42212885154061625,0.5342465753424658,25,992,1145,28,6
piecewise,anom_swh_p80_trend_3_lag_14 > t1 if anom_swh_p80_deseasonalized_trend_5_lag_14 > t2 else anom_swh_p80_trend_3_lag_14 > t3,6,0.06452921246572345,0.044115254691427006,0.041180672568301484,0.42212885154061625,0.5342465753424658,25,992,1145,28,6
single,anom_swh_mean_deseasonalized_trend_7_lag_7 > threshold,6,0.06437536198985121,0.04230533875486423,0.0426120827592519,0.28953081232492994,0.6639269406392695,15,698,1439,38,6
single,anom_swh_mean_deseasonalized_detrended_trend_7_lag_7 > threshold,6,0.06437536198985121,0.04230533875486423,0.0426120827592519,0.28953081232492994,0.6639269406392695,15,698,1439,38,6
single,anom_swh_sd_deseasonalized_persistence_14_lag_3 > threshold,6,0.06419745237984627,0.05976070629456942,0.036615402776730005,0.39499299719887954,0.4748858447488584,27,1124,1013,26,6
single,anom_swh_p80_abs_change_3_lag_14 > threshold,6,0.06400179409213042,0.05757735303049613,0.03598239780518276,0.5887780112044818,0.3931506849315068,35,1311,826,18,6
single,anom_swh_p80_trend_3_lag_5 > threshold,6,0.06321515977903643,0.09448175591739137,0.07907426657426657,0.21691176470588236,0.719634703196347,10,571,1566,43,6
single,anom_swh_max_persistence_7_lag_3 > threshold,6,0.06310739157022122,0.06571978750259132,0.036895424836601305,0.30815826330532214,0.5100456621004565,21,1041,1096,32,6
single,anom_swh_sd_trend_14_lag_3 > threshold,6,0.06310040150025895,0.04401425617997586,0.035090497480379845,0.5201505602240896,0.47579908675799093,28,1123,1014,25,6
single,anom_swh_max_deseasonalized_trend_7_lag_7 > threshold,6,0.06255666674515634,0.055210835781336946,0.04005159858093727,0.37225140056022404,0.5552511415525114,22,943,1194,31,6
single,anom_swh_max_deseasonalized_detrended_trend_7_lag_7 > threshold,6,0.06255666674515634,0.055210835781336946,0.04005159858093727,0.37225140056022404,0.5552511415525114,22,943,1194,31,6
single,anom_swh_max_trend_5_lag_7 > threshold,6,0.06191785778907588,0.048125136673828194,0.03760462493906106,0.43237044817927167,0.5333333333333333,24,993,1144,29,6
single,anom_swh_p80_trend_5_lag_3 > threshold,6,0.06177247878969896,0.04583432933043772,0.035147820412573694,0.4603466386554622,0.5337899543378996,24,992,1145,29,6
single,anom_swh_mean_trend_5_lag_14 > threshold,6,0.06144005327171786,0.06581111696244837,0.04119771813032299,0.37909663865546217,0.5136986301369862,21,1033,1104,32,6
single,anom_swh_p80_lag_14 > threshold,6,0.06071007263802252,0.04719174860675139,0.037929616602994425,0.36391806722689074,0.5506849315068493,19,950,1187,34,6
single,anom_swh_mean_deseasonalized_detrended_rel_change_7_lag_3 > threshold,6,0.060658565390040255,0.04569939810218781,0.037186023399258694,0.3282387955182073,0.578082191780822,21,892,1245,32,6
single,anom_swh_median_deseasonalized_trend_7_lag_7 > threshold,6,0.06011594572359566,0.04134833638068619,0.040536926889803086,0.2522408963585434,0.6621004566210046,16,703,1434,37,6
single,anom_swh_median_deseasonalized_detrended_trend_7_lag_7 > threshold,6,0.06011594572359566,0.04134833638068619,0.040536926889803086,0.2522408963585434,0.6621004566210046,16,703,1434,37,6
single,anom_swh_max_deseasonalized_trend_14_lag_7 > threshold,6,0.05923048642492431,0.04763910367666916,0.033038898058153514,0.5077906162464986,0.4251141552511415,35,1241,896,18,6
single,anom_swh_max_deseasonalized_detrended_trend_14_lag_7 > threshold,6,0.05923048642492431,0.04763910367666916,0.033038898058153514,0.5077906162464986,0.4251141552511415,35,1241,896,18,6
single,anom_swh_median_deseasonalized_detrended_trend_5_lag_14 > threshold,6,0.05910536890277932,0.05331430206806296,0.04746878085795686,0.36628151260504205,0.5178082191780823,19,1022,1115,34,6
single,anom_swh_median_deseasonalized_trend_5_lag_14 > threshold,6,0.05910536890277932,0.05331430206806296,0.04746878085795686,0.36628151260504205,0.5178082191780823,19,1022,1115,34,6
single,anom_swh_p80_deseasonalized_detrended_trend_5_lag_7 > threshold,6,0.058586626079146796,0.03442220970852533,0.03230061625745411,0.42134103641456583,0.5470319634703196,24,963,1174,29,6
single,anom_swh_p80_deseasonalized_trend_5_lag_7 > threshold,6,0.058586626079146796,0.03442220970852533,0.03230061625745411,0.42134103641456583,0.5470319634703196,24,963,1174,29,6
single,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_1 > threshold,6,0.05842759740637162,0.055866395985654446,0.031535073074612195,0.4480217086834734,0.44018264840182647,30,1203,934,23,6
single,anom_swh_sd_trend_5_lag_7 > threshold,6,0.05816855560517781,0.05821866212619751,0.03725939520609037,0.5615371148459384,0.33789954337899547,31,1428,709,22,6
single,anom_swh_max_persistence_5_lag_5 > threshold,6,0.058166707599872754,0.07057582210380825,0.03359556761850004,0.34597338935574223,0.502283105022831,21,1058,1079,32,6
single,anom_swh_p75_deseasonalized_detrended_trend_14_lag_5 > threshold,6,0.05813130338694314,0.05131526621896161,0.03137114689695966,0.48968837535014004,0.43744292237442917,33,1212,925,20,6
single,anom_swh_p75_deseasonalized_trend_14_lag_5 > threshold,6,0.05813130338694314,0.05131526621896161,0.03137114689695966,0.48968837535014004,0.43744292237442917,33,1212,925,20,6
single,anom_swh_sd_trend_14_lag_7 > threshold,6,0.058113183113183114,0.045393244854284726,0.031156875955533677,0.4649334733893557,0.4657534246575343,35,1152,985,18,6
single,anom_swh_mean_deseasonalized_trend_5_lag_14 > threshold,6,0.05789379690690464,0.05706130274681357,0.0365045142386715,0.40794817927170873,0.4639269406392694,22,1143,994,31,6
single,anom_swh_mean_deseasonalized_detrended_trend_5_lag_14 > threshold,6,0.05789379690690464,0.05706130274681357,0.0365045142386715,0.40794817927170873,0.4639269406392694,22,1143,994,31,6
single,anom_swh_p80_trend_3_lag_7 > threshold,6,0.057736210144266886,0.04224829779964424,0.032376543934754067,0.49991246498599434,0.5210045662100456,29,1025,1112,24,6
single,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_3 > threshold,6,0.05772872062952974,0.0513689410722576,0.036045060610994835,0.35455182072829133,0.4899543378995434,22,1086,1051,31,6
single,anom_swh_sd_deseasonalized_trend_3_lag_7 > threshold,6,0.05765016032792435,0.05013454047217863,0.03298906098898787,0.46358543417366943,0.48630136986301364,29,1101,1036,24,6
single,anom_swh_sd_deseasonalized_detrended_trend_3_lag_7 > threshold,6,0.05765016032792435,0.05013454047217863,0.03298906098898787,0.46358543417366943,0.48630136986301364,29,1101,1036,24,6
single,anom_swh_p80_deseasonalized_detrended_trend_5_lag_5 > threshold,6,0.0567989225133384,0.043857149221992506,0.04240466556654926,0.42883403361344535,0.5438356164383562,24,970,1167,29,6
single,anom_swh_p80_deseasonalized_trend_5_lag_5 > threshold,6,0.0567989225133384,0.043857149221992506,0.04240466556654926,0.42883403361344535,0.5438356164383562,24,970,1167,29,6
single,anom_swh_max_trend_3_lag_7 > threshold,6,0.056750181842188614,0.0404005640567749,0.030558147844487474,0.5561099439775911,0.4429223744292237,32,1199,938,21,6
single,anom_swh_mean_deseasonalized_detrended_rel_change_3_lag_7 > threshold,6,0.0567435401906304,0.05126269136935783,0.03448653506257285,0.3359593837535015,0.6228310502283105,21,794,1343,32,6
single,anom_swh_mean_deseasonalized_trend_14_lag_5 > threshold,6,0.056742242046107415,0.05577770431670062,0.03082922903408967,0.4861169467787115,0.4045662100456622,32,1283,854,21,6
single,anom_swh_mean_deseasonalized_detrended_trend_14_lag_5 > threshold,6,0.056742242046107415,0.05577770431670062,0.03082922903408967,0.4861169467787115,0.4045662100456622,32,1283,854,21,6
single,anom_swh_max_trend_14_lag_14 > threshold,6,0.05673548893112171,0.06633265415112705,0.033336987309947684,0.43053221288515403,0.39132420091324205,27,1307,830,26,6
single,anom_swh_sd_deseasonalized_detrended_trend_14_lag_7 > threshold,6,0.05671369322922968,0.046120908788705096,0.030934482534879137,0.4979866946778711,0.4557077625570776,35,1174,963,18,6
single,anom_swh_sd_deseasonalized_trend_14_lag_7 > threshold,6,0.05671369322922968,0.046120908788705096,0.030934482534879137,0.4979866946778711,0.4557077625570776,35,1174,963,18,6
single,anom_swh_sd_trend_7_lag_5 > threshold,6,0.05650524952265459,0.05817689862155434,0.0343307888803781,0.45913865546218485,0.43196347031963467,27,1218,919,26,6
single,anom_swh_p80_deseasonalized_detrended_trend_14_lag_3 > threshold,6,0.056341064697071785,0.04640840921038538,0.030903257215738972,0.4519432773109244,0.5091324200913242,27,1049,1088,26,6
single,anom_swh_p80_deseasonalized_trend_14_lag_3 > threshold,6,0.056341064697071785,0.04640840921038538,0.030903257215738972,0.4519432773109244,0.5091324200913242,27,1049,1088,26,6
single,anom_swh_sd_trend_3_lag_7 > threshold,6,0.056288718074868356,0.05203193487694583,0.032715531731830914,0.4612219887955182,0.43059360730593604,25,1219,918,28,6
single,anom_swh_sd_deseasonalized_detrended_persistence_5_lag_5 > threshold,6,0.05614402296306651,0.05017624943709429,0.034924596289220865,0.38396358543417364,0.4931506849315068,25,1082,1055,28,6
single,anom_swh_sd_deseasonalized_detrended_rel_change_14_lag_7 > threshold,6,0.055950745320509976,0.08886978154871923,0.09348740468977274,0.18851540616246498,0.6908675799086758,13,637,1500,40,6
single,anom_swh_sd_deseasonalized_detrended_trend_5_lag_5 > threshold,6,0.055774148650222816,0.03863481997871303,0.0374132689392296,0.4838935574229692,0.45707762557077625,27,1163,974,26,6
single,anom_swh_sd_deseasonalized_trend_5_lag_5 > threshold,6,0.055774148650222816,0.03863481997871303,0.0374132689392296,0.4838935574229692,0.45707762557077625,27,1163,974,26,6
single,anom_swh_sd_deseasonalized_detrended_trend_7_lag_5 > threshold,6,0.05544207657153207,0.09153469132043153,0.03463138629379039,0.3284313725490196,0.5744292237442923,21,900,1237,32,6
single,anom_swh_sd_deseasonalized_trend_7_lag_5 > threshold,6,0.05544207657153207,0.09153469132043153,0.03463138629379039,0.3284313725490196,0.5744292237442923,21,900,1237,32,6
single,anom_swh_p80_deseasonalized_trend_3_lag_7 > threshold,6,0.055154798977292474,0.03186239741628918,0.03312177454908521,0.40414915966386555,0.6041095890410958,22,836,1301,31,6
single,anom_swh_p80_deseasonalized_detrended_trend_3_lag_7 > threshold,6,0.055154798977292474,0.03186239741628918,0.03312177454908521,0.40414915966386555,0.6041095890410958,22,836,1301,31,6
single,anom_swh_sd_trend_5_lag_5 > threshold,6,0.0547717043393201,0.06253477133912491,0.03575369380496881,0.41421568627450983,0.5118721461187214,23,1039,1098,30,6
single,anom_swh_sd_deseasonalized_persistence_5_lag_14 > threshold,6,0.05474415561508711,0.041657568229327854,0.02948996365464897,0.6072303921568628,0.3694063926940639,35,1363,774,18,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_14_lag_5 > threshold,6,0.054663092147453234,0.05374980707872529,0.038036351343530055,0.4431022408963585,0.4662100456621005,22,1138,999,31,6
single,anom_swh_p80_deseasonalized_abs_change_14_lag_5 > threshold,6,0.054663092147453234,0.05374980707872529,0.038036351343530055,0.4431022408963585,0.4662100456621005,22,1138,999,31,6
single,anom_swh_sd_deseasonalized_persistence_5 > threshold,6,0.05453411734859041,0.036543599375236116,0.029474580580595728,0.4504201680672269,0.46575342465753417,31,1148,989,22,6
single,anom_swh_sd_trend_14_lag_5 > threshold,6,0.054163998952938136,0.0407730875705717,0.028548515121434952,0.5389880952380952,0.4018264840182648,39,1296,841,14,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_sd_deseasonalized_detrended_persistence_5_lag_3 > t2,6,0.0540396849295486,0.04276729734599464,0.0284578374915872,0.6944152661064426,0.2561643835616438,44,1620,517,9,6
single,anom_swh_p25_deseasonalized_detrended_trend_7_lag_7 > threshold,6,0.0538754293140258,0.05492186212020584,0.030232761087532103,0.3513305322128852,0.6146118721461187,20,811,1326,33,6
single,anom_swh_p25_deseasonalized_trend_7_lag_7 > threshold,6,0.0538754293140258,0.05492186212020584,0.030232761087532103,0.3513305322128852,0.6146118721461187,20,811,1326,33,6
single,anom_swh_mean_deseasonalized_detrended_trend_7_lag_14 > threshold,6,0.05352215099708978,0.03440931733657057,0.031406744468210186,0.3650560224089636,0.5675799086757992,20,914,1223,33,6
single,anom_swh_mean_deseasonalized_trend_7_lag_14 > threshold,6,0.05352215099708978,0.03440931733657057,0.031406744468210186,0.3650560224089636,0.5675799086757992,20,914,1223,33,6
single,anom_swh_p80_trend_5_lag_5 > threshold,6,0.05335975566477664,0.049074201812145654,0.03975933436973122,0.3633578431372549,0.6091324200913242,17,820,1317,36,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_5_lag_14, anom_swh_p80_deseasonalized_trend_14_lag_5, anom_swh_p80_deseasonalized_detrended_trend_14_lag_5",6,0.053258102698884424,0.04506368203714259,0.02899611221145913,0.4772584033613445,0.417351598173516,30,1253,884,23,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_14_lag_5, anom_swh_p80_deseasonalized_detrended_trend_14_lag_5, anom_swh_min_waverys",6,0.053258102698884424,0.04506368203714259,0.02899611221145913,0.4772584033613445,0.417351598173516,30,1253,884,23,6
piecewise,anom_swh_p80_deseasonalized_trend_14_lag_5 > t1 if anom_swh_p80_deseasonalized_detrended_trend_14_lag_5 > t2 else anom_swh_p80_deseasonalized_trend_14_lag_5 > t3,6,0.053258102698884424,0.04506368203714259,0.02899611221145913,0.4772584033613445,0.417351598173516,30,1253,884,23,6
single,anom_swh_p80_deseasonalized_trend_14_lag_5 > threshold,6,0.053258102698884424,0.04506368203714259,0.02899611221145913,0.4772584033613445,0.417351598173516,30,1253,884,23,6
single,anom_swh_p80_deseasonalized_detrended_trend_14_lag_5 > threshold,6,0.053258102698884424,0.04506368203714259,0.02899611221145913,0.4772584033613445,0.417351598173516,30,1253,884,23,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_14_lag_5 > t1 if anom_swh_min_waverys > t2 else anom_swh_p80_deseasonalized_detrended_trend_14_lag_5 > t3,6,0.053258102698884424,0.04506368203714259,0.02899611221145913,0.4772584033613445,0.417351598173516,30,1253,884,23,6
single,anom_swh_p80_trend_7_lag_14 > threshold,6,0.053038042802440705,0.038943664601043315,0.028599257148607286,0.4820028011204482,0.4378995433789954,30,1208,929,23,6
single,anom_swh_p75_deseasonalized_trend_7_lag_14 > threshold,6,0.05294837580435602,0.03656880798806748,0.034039232977141475,0.3356442577030812,0.5762557077625571,17,892,1245,36,6
single,anom_swh_p75_deseasonalized_detrended_trend_7_lag_14 > threshold,6,0.05294837580435602,0.03656880798806748,0.034039232977141475,0.3356442577030812,0.5762557077625571,17,892,1245,36,6
single,anom_swh_sd_deseasonalized_trend_7_lag_14 > threshold,6,0.052914499895420235,0.04692098374926184,0.028983379212008945,0.45509453781512604,0.4931506849315069,31,1088,1049,22,6
single,anom_swh_sd_deseasonalized_detrended_trend_7_lag_14 > threshold,6,0.052914499895420235,0.04692098374926184,0.028983379212008945,0.45509453781512604,0.4931506849315069,31,1088,1049,22,6
single,anom_swh_median_deseasonalized_detrended_trend_14_lag_5 > threshold,6,0.0528702003064099,0.04938190718749504,0.028727624424467788,0.49984243697478986,0.3881278538812785,31,1318,819,22,6
single,anom_swh_median_deseasonalized_trend_14_lag_5 > threshold,6,0.0528702003064099,0.04938190718749504,0.028727624424467788,0.49984243697478986,0.3881278538812785,31,1318,819,22,6
single,anom_swh_max_trend_14_lag_5 > threshold,6,0.05273523819592162,0.04026251679055626,0.02809185492204592,0.4979866946778711,0.4557077625570776,34,1173,964,19,6
single,anom_swh_p80_deseasonalized_abs_change_5_lag_14 > threshold,6,0.05227314875273372,0.034978155451725196,0.03214409414116748,0.5143557422969187,0.43196347031963467,29,1220,917,24,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_5_lag_14 > threshold,6,0.05227314875273372,0.034978155451725196,0.03214409414116748,0.5143557422969187,0.43196347031963467,29,1220,917,24,6
single,anom_swh_max_deseasonalized_trend_3_lag_7 > threshold,6,0.05156787994588496,0.03533410868061618,0.028116165024059763,0.4802170868347339,0.4995433789954338,26,1069,1068,27,6
single,anom_swh_max_deseasonalized_detrended_trend_3_lag_7 > threshold,6,0.05156787994588496,0.03533410868061618,0.028116165024059763,0.4802170868347339,0.4995433789954338,26,1069,1068,27,6
single,anom_swh_sd_deseasonalized_persistence_5_lag_1 > threshold,6,0.05137074893798436,0.03478636869283933,0.027401917395059577,0.4944502801120448,0.4009132420091324,33,1292,845,20,6
single,anom_swh_max_deseasonalized_detrended_trend_5_lag_7 > threshold,6,0.05117927814938684,0.052495608343871486,0.031382055264464546,0.3787990196078432,0.545662100456621,23,965,1172,30,6
single,anom_swh_max_deseasonalized_trend_5_lag_7 > threshold,6,0.05117927814938684,0.052495608343871486,0.031382055264464546,0.3787990196078432,0.545662100456621,23,965,1172,30,6
single,anom_swh_mean_deseasonalized_trend_5_lag_7 > threshold,6,0.05063234629401686,0.028523712365521054,0.038896293873793904,0.2833158263305322,0.6228310502283105,15,788,1349,38,6
single,anom_swh_mean_deseasonalized_detrended_trend_5_lag_7 > threshold,6,0.05063234629401686,0.028523712365521054,0.038896293873793904,0.2833158263305322,0.6228310502283105,15,788,1349,38,6
single,anom_swh_max_deseasonalized_trend_5_lag_14 > threshold,6,0.050423220905148614,0.052062159860482855,0.03085061276680891,0.4279586834733893,0.4840182648401827,20,1097,1040,33,6
single,anom_swh_max_deseasonalized_detrended_trend_5_lag_14 > threshold,6,0.050423220905148614,0.052062159860482855,0.03085061276680891,0.4279586834733893,0.4840182648401827,20,1097,1040,33,6
single,anom_swh_sd_deseasonalized_trend_14_lag_5 > threshold,6,0.050095858182538165,0.03679065458901061,0.02636141012807032,0.5572478991596639,0.39041095890410954,36,1318,819,17,6
single,anom_swh_sd_deseasonalized_detrended_trend_14_lag_5 > threshold,6,0.050095858182538165,0.03679065458901061,0.02636141012807032,0.5572478991596639,0.39041095890410954,36,1318,819,17,6
single,anom_swh_max_deseasonalized_trend_14_lag_5 > threshold,6,0.04995132284134842,0.03951931823222673,0.028599643256804086,0.3535014005602241,0.5073059360730594,23,1049,1088,30,6
single,anom_swh_max_deseasonalized_detrended_trend_14_lag_5 > threshold,6,0.04995132284134842,0.03951931823222673,0.028599643256804086,0.3535014005602241,0.5073059360730594,23,1049,1088,30,6
single,anom_swh_sd_trend_7_lag_14 > threshold,6,0.04987809376272768,0.03675407081492828,0.028508577343981073,0.4165791316526611,0.45296803652968026,25,1170,967,28,6
single,anom_swh_p80_deseasonalized_detrended_rel_change_7_lag_7 > threshold,6,0.04968377101330206,0.055541780377931046,0.04327889347829528,0.21279761904761907,0.771689497716895,10,457,1680,43,6
single,anom_swh_sd_deseasonalized_detrended_trend_5_lag_14 > threshold,6,0.04952433873137313,0.058214133579881,0.027898666514485724,0.42953431372549017,0.47534246575342465,28,1124,1013,25,6
single,anom_swh_sd_deseasonalized_trend_5_lag_14 > threshold,6,0.04952433873137313,0.058214133579881,0.027898666514485724,0.42953431372549017,0.47534246575342465,28,1124,1013,25,6
single,anom_swh_sd_deseasonalized_detrended_trend_5_lag_7 > threshold,6,0.04917219314522045,0.039398625727922534,0.033550550409043804,0.47050070028011204,0.45433789954337905,26,1168,969,27,6
single,anom_swh_sd_deseasonalized_trend_5_lag_7 > threshold,6,0.04917219314522045,0.039398625727922534,0.033550550409043804,0.47050070028011204,0.45433789954337905,26,1168,969,27,6
single,anom_swh_p80_abs_change_5_lag_14 > threshold,6,0.04817740087384268,0.03751509687669153,0.025603091710958,0.556390056022409,0.3310502283105023,35,1447,690,18,6
single,anom_swh_p80_abs_change_14_lag_3 > threshold,6,0.048047829162755656,0.03359965571622338,0.03240239620900922,0.4541316526610644,0.5082191780821917,20,1044,1093,33,6
single,anom_swh_max_trend_7_lag_14 > threshold,6,0.04796592787247598,0.04256263303438735,0.0262149392679497,0.3557948179271709,0.5041095890410959,25,1058,1079,28,6
single,anom_swh_p80_deseasonalized_trend_3_lag_14 > threshold,6,0.04788223025939407,0.050058489107875734,0.028472813421733783,0.4424019607843137,0.47671232876712333,25,1118,1019,28,6
single,anom_swh_p80_deseasonalized_detrended_trend_3_lag_14 > threshold,6,0.04788223025939407,0.050058489107875734,0.028472813421733783,0.4424019607843137,0.47671232876712333,25,1118,1019,28,6
single,anom_swh_sd_deseasonalized_detrended_persistence_5_lag_3 > threshold,6,0.04746454070928047,0.041563012187184833,0.02511111015251505,0.5051645658263305,0.3497716894977169,32,1403,734,21,6
single,anom_swh_sd_trend_5_lag_14 > threshold,6,0.0474277410977891,0.03821524539313534,0.02964148131507467,0.4518557422969187,0.4351598173515982,26,1210,927,27,6
single,anom_swh_sd_trend_14_lag_14 > threshold,6,0.047179802295623456,0.03915809212572014,0.025007098132670578,0.483718487394958,0.40136986301369865,30,1288,849,23,6
single,anom_swh_sd_deseasonalized_persistence_7 > threshold,6,0.04684113527272593,0.03878362259225589,0.025159983057964658,0.41260504201680676,0.3821917808219178,28,1328,809,25,6
single,anom_swh_p80_deseasonalized_abs_change_14_lag_14 > threshold,6,0.04628717336601901,0.06624368152986755,0.027219921785139174,0.2861519607843137,0.6684931506849315,17,690,1447,36,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_14_lag_14 > threshold,6,0.04628717336601901,0.06624368152986755,0.027219921785139174,0.2861519607843137,0.6684931506849315,17,690,1447,36,6
single,anom_swh_p80_abs_change_3_lag_7 > threshold,6,0.04621040583481898,0.0370628853890991,0.024656362456492237,0.3730392156862745,0.5401826484018265,28,982,1155,25,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_7, anom_swh_p80_deseasonalized_trend_7_lag_14, anom_swh_p80_deseasonalized_detrended_trend_7_lag_14",6,0.04590697512658804,0.029154157463959295,0.028802506933187737,0.3493697478991597,0.5547945205479453,16,938,1199,37,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_7_lag_14, anom_swh_p80_deseasonalized_detrended_trend_7_lag_14, anom_swh_p80_deseasonalized_detrended_persistence_5_lag_14",6,0.04590697512658804,0.029154157463959295,0.028802506933187737,0.3493697478991597,0.5547945205479453,16,938,1199,37,6
piecewise,anom_swh_p80_deseasonalized_trend_7_lag_14 > t1 if anom_swh_p80_deseasonalized_detrended_trend_7_lag_14 > t2 else anom_swh_p80_deseasonalized_trend_7_lag_14 > t3,6,0.04590697512658804,0.029154157463959295,0.028802506933187737,0.3493697478991597,0.5547945205479453,16,938,1199,37,6
single,anom_swh_p80_deseasonalized_trend_7_lag_14 > threshold,6,0.04590697512658804,0.029154157463959295,0.028802506933187737,0.3493697478991597,0.5547945205479453,16,938,1199,37,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_7_lag_14 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_5_lag_14 > t2 else anom_swh_p80_deseasonalized_detrended_trend_7_lag_14 > t3,6,0.04590697512658804,0.029154157463959295,0.028802506933187737,0.3493697478991597,0.5547945205479453,16,938,1199,37,6
single,anom_swh_p80_deseasonalized_detrended_trend_7_lag_14 > threshold,6,0.04590697512658804,0.029154157463959295,0.028802506933187737,0.3493697478991597,0.5547945205479453,16,938,1199,37,6
single,anom_swh_p25_deseasonalized_rel_change_5_lag_5 > threshold,6,0.04559139784946237,0.07923323141277905,0.04079601990049751,0.09375,0.7954337899543379,6,401,1736,47,6
single,anom_swh_max_rel_change_3_lag_14 > threshold,6,0.04470858062131785,0.06495429964040422,0.025583316265654726,0.38795518207282914,0.5821917808219178,22,884,1253,31,6
single,anom_swh_max_deseasonalized_detrended_trend_7_lag_14 > threshold,6,0.043002719112565445,0.043919243895312425,0.022959095292797316,0.4620098039215686,0.42602739726027394,30,1234,903,23,6
single,anom_swh_max_deseasonalized_trend_7_lag_14 > threshold,6,0.043002719112565445,0.043919243895312425,0.022959095292797316,0.4620098039215686,0.42602739726027394,30,1234,903,23,6
single,clima_swh_mean_trend_14_lag_7 > threshold,6,0.04265299002874292,0.03063527152283399,0.02262488674620078,0.3915966386554622,0.4392694063926941,25,1200,937,28,6
single,anom_swh_p80_deseasonalized_abs_change_7_lag_3 > threshold,6,0.04224893959267856,0.03712516474898744,0.02852880169503272,0.2800245098039216,0.5885844748858448,15,863,1274,38,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_7_lag_3 > threshold,6,0.04224893959267856,0.03712516474898744,0.02852880169503272,0.2800245098039216,0.5885844748858448,15,863,1274,38,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_sd_deseasonalized_detrended_rel_change_14_lag_7 > t2,6,0.04099616858237548,0.08003720454305656,0.11517615176151762,0.08627450980392158,0.8515981735159818,4,276,1861,49,6
single,anom_swh_min_deseasonalized_detrended_rel_change_14_lag_5 > threshold,6,0.0408828387988033,0.05289886697652389,0.02302720306187057,0.26071428571428573,0.7269406392694066,10,555,1582,43,6
single,anom_swh_max_rel_change_14_lag_3 > threshold,6,0.03992577597840755,0.047376866382104185,0.023802361073335037,0.27153361344537813,0.6671232876712329,18,694,1443,35,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_5_lag_7 > threshold,6,0.03902969790066564,0.03386114074423278,0.039302958945816084,0.1827205882352941,0.7242009132420092,8,559,1578,45,6
single,anom_swh_p80_deseasonalized_abs_change_5_lag_7 > threshold,6,0.03902969790066564,0.03386114074423278,0.039302958945816084,0.1827205882352941,0.7242009132420092,8,559,1578,45,6
single,anom_swh_p25_rel_change_14 > threshold,6,0.038692734404472406,0.05634901146377474,0.02247088834523479,0.2204656862745098,0.5210045662100456,15,1011,1126,38,6
single,anom_swh_max_trend_5_lag_14 > threshold,6,0.03865572698906032,0.036385258354745036,0.024700401116019195,0.2767682072829131,0.5365296803652968,14,976,1161,39,6
