rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
piecewise,anom_swh_p80_deseasonalized_detrended_trend_5_lag_1 > t1 if anom_swh_p80_deseasonalized_trend_5_lag_1 > t2 else anom_swh_p80_deseasonalized_detrended_trend_5_lag_1 > t3,6,0.4290973608023114,0.04768772984049615,0.3249030357414118,0.7312657749755264,0.5127853881278539,413,938,710,129,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_5_lag_1, anom_swh_p80_deseasonalized_trend_5_lag_1, anom_swh_p80_persistence_2",6,0.4290973608023114,0.04768772984049615,0.3249030357414118,0.7312657749755264,0.5127853881278539,413,938,710,129,6
single,anom_swh_p80_deseasonalized_trend_5_lag_1 > threshold,6,0.4290973608023114,0.04768772984049615,0.3249030357414118,0.7312657749755264,0.5127853881278539,413,938,710,129,6
single,anom_swh_median_trend_5_lag_1 > threshold,6,0.42880922119165416,0.05215041620183274,0.3097738092658966,0.7839716359029612,0.480365296803653,434,1030,618,108,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_trend_5 > t2,6,0.42846300854637226,0.11315330937015433,0.6160808100783058,0.36124564117917796,0.7780821917808219,202,146,1502,340,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_5 > t2,6,0.42846300854637226,0.11315330937015433,0.6160808100783058,0.36124564117917796,0.7780821917808219,202,146,1502,340,6
single,anom_swe_range > threshold,6,0.42845638788580165,0.10447448266361624,0.5121458788125454,0.44114051817359917,0.7232876712328767,253,317,1331,289,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_trend_5 > t2,6,0.4283919048054356,0.08508419622005371,0.6511559696342305,0.33882055774522496,0.7858447488584476,187,114,1534,355,6
single,anom_swh_min_deseasonalized_trend_3_lag_1 > threshold,6,0.4282880059954772,0.048569801582413585,0.309454898294453,0.7717084296032791,0.4926940639269406,433,1002,646,109,6
single,anom_swh_min_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.4282880059954772,0.048569801582413585,0.309454898294453,0.7717084296032791,0.4926940639269406,433,1002,646,109,6
single,anom_swh_sd_trend_5 > threshold,6,0.4279470644056739,0.05016881306525315,0.39918649767401865,0.5451656351912366,0.6388127853881279,293,542,1106,249,6
single,anom_swh_mean_trend_5_lag_1 > threshold,6,0.42784491328756286,0.05439913906957535,0.29599009034362006,0.8063515520717818,0.4662100456621005,448,1075,573,94,6
single,anom_swh_median_deseasonalized_detrended_persistence_5 > threshold,6,0.4275518269228508,0.06911525456082981,0.303003637907289,0.7476470730653598,0.5054794520547945,418,959,689,124,6
single,anom_swh_p75_deseasonalized_trend_5_lag_1 > threshold,6,0.42735489197665233,0.05004556613145598,0.32176800845782805,0.7333491083088597,0.508675799086758,414,948,700,128,6
single,anom_swh_p75_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.42735489197665233,0.05004556613145598,0.32176800845782805,0.7333491083088597,0.508675799086758,414,948,700,128,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_7_lag_1 > threshold,6,0.4272649332370948,0.027311140722395804,0.31608869236852766,0.7713049083391931,0.4831050228310503,433,1023,625,109,6
single,anom_swh_p80_deseasonalized_abs_change_7_lag_1 > threshold,6,0.4272649332370948,0.027311140722395804,0.31608869236852766,0.7713049083391931,0.4831050228310503,433,1023,625,109,6
single,anom_swh_median_deseasonalized_persistence_5 > threshold,6,0.4270902103352093,0.06830697997035218,0.3018416436842805,0.7504706467764587,0.5022831050228311,419,967,681,123,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_trend_14 > t2,6,0.42701207055059415,0.1495560567622401,0.6316197978019683,0.3684984654258759,0.7799086757990867,209,149,1499,333,6
single,anom_swh_p80_abs_change_14_lag_1 > threshold,6,0.42667964945162096,0.061030380972752214,0.33927481455971886,0.721628016704518,0.5141552511415525,413,935,713,129,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p25_trend_3_lag_1 > t2,6,0.4265675737385903,0.16741049835022026,0.5851839052420448,0.39955160856984717,0.769406392694064,226,189,1459,316,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_persistence_5 > t2,6,0.4265334698686874,0.16586357884291725,0.7434644132117748,0.3556893043023228,0.7917808219178082,205,119,1529,337,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_rolling_mean_5 > t2,6,0.4265334698686874,0.16586357884291725,0.7434644132117748,0.3556893043023228,0.7917808219178082,205,119,1529,337,6
single,anom_swh_mean_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.4261233088276175,0.05249346848144635,0.3306929304570822,0.7264166692929567,0.510958904109589,409,938,710,133,6
single,anom_swh_mean_deseasonalized_trend_5_lag_1 > threshold,6,0.4261233088276175,0.05249346848144635,0.3306929304570822,0.7264166692929567,0.510958904109589,409,938,710,133,6
single,anom_swh_sd_deseasonalized_detrended_persistence_5 > threshold,6,0.4260588065671256,0.0346410427760051,0.3271703644004423,0.6682493092857081,0.5511415525114156,379,820,828,163,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_trend_5 > t2,6,0.42600560714484764,0.1050866231807775,0.6110911584171347,0.3551559162764984,0.7771689497716895,199,145,1503,343,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_detrended_trend_5 > t2,6,0.42600560714484764,0.1050866231807775,0.6110911584171347,0.3551559162764984,0.7771689497716895,199,145,1503,343,6
single,anom_swh_median_persistence_5 > threshold,6,0.4259557606887681,0.05994970755938537,0.30377432456753956,0.7520325121580816,0.49680365296803647,420,980,668,122,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized > t2,6,0.4256515962108067,0.1106806872285884,0.7532314986150569,0.31940975935960547,0.7995433789954337,179,76,1572,363,6
single,anom_swh_sd_deseasonalized_persistence_5 > threshold,6,0.42521335354272427,0.03382465074942676,0.3200518379515886,0.6793738612570343,0.5424657534246576,384,844,804,158,6
single,anom_swh_p80_abs_change_7_lag_1 > threshold,6,0.42451377598480405,0.028925973059772743,0.30621936504572894,0.7385602021192849,0.5027397260273972,416,963,685,126,6
single,anom_swh_p25_deseasonalized_detrended_persistence_5 > threshold,6,0.424458214386477,0.06852042392791545,0.2971632725570859,0.7610154222319395,0.49086757990867574,426,999,649,116,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_detrended_persistence_5 > t2,6,0.42435770940326273,0.15868037312132677,0.7747534337991793,0.33646587283766055,0.7968036529680366,194,97,1551,348,6
single,anom_swh_p25_trend_5_lag_1 > threshold,6,0.4242730744755865,0.053143094212584015,0.3027930823156005,0.770197204018749,0.4817351598173516,430,1023,625,112,6
single,anom_swh_sd_deseasonalized_trend_5 > threshold,6,0.42417168635621266,0.035149005328054296,0.38867428063235243,0.5455417658911889,0.6429223744292237,292,532,1116,250,6
single,anom_swh_sd_deseasonalized_detrended_trend_5 > threshold,6,0.42417168635621266,0.035149005328054296,0.38867428063235243,0.5455417658911889,0.6429223744292237,292,532,1116,250,6
single,anom_swh_p25_deseasonalized_persistence_5 > threshold,6,0.42411685553532036,0.06860641415070401,0.2943397580729148,0.7789054607793121,0.47808219178082195,436,1037,611,106,6
single,anom_swh_p80_deseasonalized_detrended_persistence_2_lag_1 > threshold,6,0.4241112229966961,0.0480791725474841,0.31283216959555055,0.7231189821024898,0.5118721461187214,403,930,718,139,6
single,anom_swh_sd_persistence_14_lag_5 > threshold,6,0.424109768165518,0.09021874240634412,0.2984653947750944,0.8568200617046854,0.41324200913242004,465,1208,440,77,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_5 > t2,6,0.42373506261339466,0.1579648115599412,0.7545458473770633,0.334176446314363,0.7968036529680366,192,95,1553,350,6
single,anom_swh_median_deseasonalized_trend_5_lag_1 > threshold,6,0.4235900731661304,0.05788869872548987,0.3233650500147387,0.7333491518067891,0.5018264840182648,413,962,686,129,6
single,anom_swh_median_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.4235900731661304,0.05788869872548987,0.3233650500147387,0.7333491518067891,0.5018264840182648,413,962,686,129,6
single,anom_swh_max_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.42314168141714653,0.03488360637757184,0.3376920979065572,0.7048445745114608,0.5159817351598174,400,918,730,142,6
single,anom_swh_max_deseasonalized_trend_7_lag_1 > threshold,6,0.42314168141714653,0.03488360637757184,0.3376920979065572,0.7048445745114608,0.5159817351598174,400,918,730,142,6
single,anom_swh_max_trend_7_lag_1 > threshold,6,0.423109034460025,0.0361287357636433,0.3054488310891401,0.7668605295520009,0.4762557077625571,434,1039,609,108,6
single,anom_swh_sd_persistence_14_lag_7 > threshold,6,0.4230909736712796,0.0945527919177697,0.2873016562108753,0.8799572103481083,0.39543378995433787,475,1257,391,67,6
single,anom_swh_sd_deseasonalized_trend_14 > threshold,6,0.4229699476632511,0.03537869901598217,0.3478932379985275,0.6181871967045313,0.5817351598173516,345,719,929,197,6
single,anom_swh_sd_deseasonalized_detrended_trend_14 > threshold,6,0.4229699476632511,0.03537869901598217,0.3478932379985275,0.6181871967045313,0.5817351598173516,345,719,929,197,6
single,anom_swh_min_deseasonalized_persistence_5 > threshold,6,0.4226572660519751,0.06567833477717884,0.28856678371354577,0.8463529661648482,0.42054794520547945,459,1186,462,83,6
single,anom_swh_mean_persistence_5 > threshold,6,0.42265050400632803,0.062109393779972225,0.30064437974438823,0.7563732140406721,0.48630136986301364,422,1005,643,120,6
single,anom_swh_p80_deseasonalized_persistence_2_lag_1 > threshold,6,0.4224313139512766,0.05120967158150919,0.30940830440907824,0.7358835726211885,0.5,410,963,685,132,6
single,anom_swh_p80_trend_7_lag_1 > threshold,6,0.42183375440285803,0.03641610771998118,0.3009073344942615,0.77449671418282,0.47077625570776255,434,1051,597,108,6
single,anom_swh_max_trend_14 > threshold,6,0.42177317993943264,0.05569297527298864,0.31114628012545154,0.6737749013335644,0.5465753424657535,378,829,819,164,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_trend_5 > t2,6,0.42161571266262343,0.056786523613608024,0.6564235954415684,0.3408003602613421,0.7767123287671233,186,133,1515,356,6
single,anom_swh_p25_deseasonalized_trend_5_lag_1 > threshold,6,0.42157587573841665,0.0445178594675697,0.3239981977553074,0.7280616518314105,0.49817351598173526,411,968,680,131,6
single,anom_swh_p25_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.42157587573841665,0.0445178594675697,0.3239981977553074,0.7280616518314105,0.49817351598173526,411,968,680,131,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_deseasonalized_trend_5 > t2,6,0.4213617359623661,0.05112697523247576,0.6541123686020863,0.3350108785859529,0.7789954337899543,182,124,1524,360,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_deseasonalized_detrended_trend_5 > t2,6,0.4213617359623661,0.05112697523247576,0.6541123686020863,0.3350108785859529,0.7789954337899543,182,124,1524,360,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_trend_5 > t2,6,0.421243311536004,0.06273141290011588,0.6463013402439772,0.32865730262937604,0.7831050228310502,180,113,1535,362,6
single,anom_swh_sd_persistence_14_lag_3 > threshold,6,0.4212360531577482,0.08407940973788565,0.31046467295567487,0.7483425762329939,0.4917808219178082,407,978,670,135,6
single,anom_swh_p80_trend_14 > threshold,6,0.4211989913958416,0.05515393949154071,0.29735003983160896,0.7607425088358247,0.4831050228310502,424,1014,634,118,6
piecewise,anom_swh_p80_trend_14 > t1 if anom_swh_p80_abs_change_5 > t2 else anom_swh_p80_trend_14 > t3,6,0.4211989913958416,0.05515393949154071,0.29735003983160896,0.7607425088358247,0.4831050228310502,424,1014,634,118,6
single,anom_swh_min_trend_5_lag_1 > threshold,6,0.42054413168805915,0.05476589818744665,0.3287763615366883,0.7409606074543303,0.49269406392694065,419,988,660,123,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_trend_5_lag_1 > t2,6,0.42044959657234776,0.1855950529233405,0.6291604948057347,0.38606571322488076,0.7767123287671233,219,166,1482,323,6
single,anom_swh_max_persistence_7 > threshold,6,0.42017314317266846,0.059561152537375046,0.29710785852945626,0.7921867861825627,0.4634703196347032,421,1054,594,121,6
single,anom_swh_max_deseasonalized_trend_14 > threshold,6,0.4199772066629079,0.0534691234244951,0.3082306202051042,0.6740077490330328,0.5488584474885845,371,817,831,171,6
single,anom_swh_max_deseasonalized_detrended_trend_14 > threshold,6,0.4199772066629079,0.0534691234244951,0.3082306202051042,0.6740077490330328,0.5488584474885845,371,817,831,171,6
single,anom_swh_p80_deseasonalized_abs_change_14_lag_1 > threshold,6,0.4199060025640866,0.058759121563609,0.3580798902787734,0.6154478275985007,0.5748858447488585,346,735,913,196,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_14_lag_1 > threshold,6,0.4199060025640866,0.058759121563609,0.3580798902787734,0.6154478275985007,0.5748858447488585,346,735,913,196,6
single,anom_swh_max_deseasonalized_detrended_persistence_7 > threshold,6,0.4197974138681888,0.05975482206047155,0.28518397790698263,0.8479671382170512,0.41826484018264837,461,1193,455,81,6
single,anom_swh_p75_trend_7_lag_1 > threshold,6,0.4191264965293733,0.03539241885249947,0.2879764252861705,0.8073190412268452,0.4452054794520548,450,1123,525,92,6
single,anom_swh_min_trend_14 > threshold,6,0.4190923302984215,0.05993336842627232,0.30160149145339277,0.7269168733228676,0.502283105022831,406,954,694,136,6
single,anom_swh_p25_deseasonalized_trend_14 > threshold,6,0.41906868607229364,0.05708575853671595,0.2997701853791579,0.7487627949569977,0.4872146118721461,416,997,651,126,6
single,anom_swh_p25_deseasonalized_detrended_trend_14 > threshold,6,0.41906868607229364,0.05708575853671595,0.2997701853791579,0.7487627949569977,0.4872146118721461,416,997,651,126,6
single,anom_swh_p75_deseasonalized_persistence_7 > threshold,6,0.4189065638673141,0.059740191301015017,0.27889369176876116,0.8768909994412568,0.3990867579908676,478,1252,396,64,6
single,anom_swh_p25_deseasonalized_detrended_persistence_7 > threshold,6,0.41850914172590065,0.06073600394233746,0.2820569428320143,0.8643269056524985,0.40547945205479446,467,1227,421,75,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_7 > threshold,6,0.41848748151386195,0.059130755315090516,0.27820345462982354,0.8790714201532309,0.3963470319634703,479,1259,389,63,6
single,anom_swh_p75_trend_14 > threshold,6,0.41846672247108496,0.055952619486746034,0.2908337468670104,0.7773188303029229,0.4680365296803653,431,1054,594,111,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median > t2,6,0.4184443830741087,0.10298057080321785,0.7269050701408296,0.31904981481372047,0.7931506849315069,178,89,1559,364,6
single,anom_swh_p25_persistence_5 > threshold,6,0.4184176410347395,0.06229765840762796,0.29406655479070326,0.819910168568429,0.4278538812785388,444,1155,493,98,6
single,anom_swh_p80_deseasonalized_detrended_persistence_7 > threshold,6,0.41840600881575635,0.05927393083257149,0.2780910634237695,0.8790714201532309,0.3963470319634703,479,1259,389,63,6
single,anom_swh_p25_deseasonalized_persistence_7 > threshold,6,0.41834137543235744,0.05892526300513763,0.2825184932642137,0.8579432578537564,0.4095890410958904,463,1214,434,79,6
single,anom_swh_mean_deseasonalized_persistence_14 > threshold,6,0.41825004078121547,0.06857936804120879,0.28777485671427305,0.8172548374621896,0.4315068493150685,440,1143,505,102,6
single,anom_swh_p80_deseasonalized_rolling_mean_7 > threshold,6,0.41816916287289496,0.05930802073857294,0.27827013457364874,0.8755155514125831,0.3981735159817352,477,1253,395,65,6
single,anom_swh_p80_persistence_7 > threshold,6,0.41810458288303315,0.058271978770320004,0.29552988196250374,0.799333539497105,0.4529680365296804,426,1082,566,116,6
single,anom_swh_sd_persistence_14_lag_14 > threshold,6,0.41776187771200046,0.08906157913503852,0.2798276713709686,0.8454670947191215,0.42009132420091316,464,1192,456,78,6
single,anom_swh_max_deseasonalized_persistence_7 > threshold,6,0.4177285921839366,0.0622210181087571,0.28095287300511157,0.8433931421656782,0.41963470319634705,466,1195,453,76,6
single,anom_swh_mean_trend_14 > threshold,6,0.41768122993890194,0.05878966410012693,0.29154210558970056,0.7696042837417543,0.4698630136986301,425,1044,604,117,6
single,anom_swh_max_persistence_14 > threshold,6,0.41756825270311665,0.06584192590225034,0.2899060638695437,0.8214952396850815,0.42557077625570777,440,1156,492,102,6
majority_3,"Majority of anom_swh_p80_abs_change_5, anom_swh_p80_deseasonalized_detrended_trend_14, anom_swh_p80_deseasonalized_trend_14",6,0.41754103825326355,0.052690384415590465,0.3001471173845603,0.7038807810389734,0.5210045662100456,388,895,753,154,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_14, anom_swh_p80_deseasonalized_trend_14, anom_swh_p80_deseasonalized_persistence_2",6,0.41754103825326355,0.052690384415590465,0.3001471173845603,0.7038807810389734,0.5210045662100456,388,895,753,154,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_14 > t1 if anom_swh_p80_deseasonalized_trend_14 > t2 else anom_swh_p80_deseasonalized_detrended_trend_14 > t3,6,0.41754103825326355,0.052690384415590465,0.3001471173845603,0.7038807810389734,0.5210045662100456,388,895,753,154,6
single,anom_swh_p80_deseasonalized_detrended_trend_14 > threshold,6,0.41754103825326355,0.052690384415590465,0.3001471173845603,0.7038807810389734,0.5210045662100456,388,895,753,154,6
single,anom_swh_p80_deseasonalized_trend_14 > threshold,6,0.41754103825326355,0.052690384415590465,0.3001471173845603,0.7038807810389734,0.5210045662100456,388,895,753,154,6
single,anom_swh_p75_deseasonalized_detrended_trend_14 > threshold,6,0.41748695612543657,0.05407899910460117,0.3000810989588453,0.7060221044987692,0.5200913242009132,390,899,749,152,6
single,anom_swh_p75_deseasonalized_trend_14 > threshold,6,0.41748695612543657,0.05407899910460117,0.3000810989588453,0.7060221044987692,0.5200913242009132,390,899,749,152,6
single,anom_swh_p75_deseasonalized_detrended_persistence_7 > threshold,6,0.4174823254021656,0.05893852610220883,0.27827240811131837,0.8731126387912238,0.39817351598173517,476,1252,396,66,6
single,anom_swh_p80_deseasonalized_persistence_7 > threshold,6,0.41747661377348316,0.05918529439676604,0.2798947721638441,0.8650988847459163,0.4031963470319635,472,1237,411,70,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_14 > threshold,6,0.4174498136239811,0.06489546507422074,0.28693199043887635,0.8199718560188988,0.4301369863013698,441,1147,501,101,6
single,anom_swh_p80_deseasonalized_detrended_persistence_14 > threshold,6,0.4174498136239811,0.06489546507422074,0.28693199043887635,0.8199718560188988,0.4301369863013698,441,1147,501,101,6
single,anom_swh_min_deseasonalized_detrended_persistence_5 > threshold,6,0.41732915109445573,0.07557753529035363,0.28885400823623425,0.7685846348242126,0.47397260273972613,432,1042,606,110,6
single,anom_swh_p25_trend_14 > threshold,6,0.417240559973099,0.061962159314946655,0.29590717451154785,0.7528338531746267,0.4808219178082192,418,1013,635,124,6
single,anom_swh_p80_persistence_3_lag_1 > threshold,6,0.41723841351144114,0.06669646746350084,0.29695640714454846,0.7528348823520529,0.47853881278538807,426,1026,622,116,6
single,anom_swh_p80_rolling_mean_3_lag_1 > threshold,6,0.41723841351144114,0.06669646746350084,0.29695640714454846,0.7528348823520529,0.47853881278538807,426,1026,622,116,6
single,anom_swh_min_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.417028060434834,0.047920734586065446,0.33129756087784323,0.6969490396313739,0.51324200913242,397,921,727,145,6
single,anom_swh_min_deseasonalized_trend_5_lag_1 > threshold,6,0.417028060434834,0.047920734586065446,0.33129756087784323,0.6969490396313739,0.51324200913242,397,921,727,145,6
single,anom_swh_p80_rolling_mean_7 > threshold,6,0.4166456776083755,0.05824482860970082,0.29683097916350965,0.7889168728304382,0.45662100456621,421,1069,579,121,6
single,anom_swh_p80_deseasonalized_rolling_mean_14 > threshold,6,0.4164746232642185,0.06731564504776835,0.2847304314973886,0.8256663004633432,0.4228310502283105,445,1167,481,97,6
single,anom_swh_min_deseasonalized_persistence_7 > threshold,6,0.41643938154896337,0.05945852377578128,0.27844004056459504,0.8732383625803563,0.39406392694063924,473,1258,390,69,6
single,anom_swh_sd_deseasonalized_trend_7_lag_1 > threshold,6,0.4163983150003709,0.04247878597349034,0.3770109697534772,0.5599796347618382,0.6082191780821918,318,634,1014,224,6
single,anom_swh_sd_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.4163983150003709,0.04247878597349034,0.3770109697534772,0.5599796347618382,0.6082191780821918,318,634,1014,224,6
single,anom_swh_median_deseasonalized_persistence_7 > threshold,6,0.41605243446131207,0.05866745449550971,0.2812273649034874,0.8469654531236767,0.41232876712328775,462,1207,441,80,6
single,anom_swh_max_deseasonalized_detrended_persistence_14 > threshold,6,0.41603674164777527,0.06839725001969196,0.2837928095006067,0.8335685118652504,0.41780821917808214,449,1182,466,93,6
single,anom_swh_p75_persistence_7 > threshold,6,0.4159844215439003,0.0578887878216813,0.28049519412955365,0.8566872543187699,0.40319634703196344,463,1228,420,79,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_abs_change_5 > t2,6,0.4159215235909583,0.10674861294986877,0.6783466449337773,0.3324710213510818,0.7840182648401827,186,117,1531,356,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_5 > t2,6,0.4159215235909583,0.10674861294986877,0.6783466449337773,0.3324710213510818,0.7840182648401827,186,117,1531,356,6
single,anom_swh_max_deseasonalized_persistence_14 > threshold,6,0.41589539766995975,0.06856290801470606,0.2835023472540008,0.8323237529553972,0.4168949771689498,449,1184,464,93,6
single,anom_swh_sd_trend_5_lag_1 > threshold,6,0.41586334876719827,0.04928530100685366,0.30110365788923704,0.7266941417645123,0.49634703196347035,411,972,676,131,6
single,anom_swh_mean_deseasonalized_detrended_persistence_7 > threshold,6,0.4158138390555379,0.059692941353580754,0.2806153797914884,0.8497932756797003,0.41095890410958896,464,1212,436,78,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swe_p80 > t2,6,0.4157139539365204,0.1096445541757847,0.7712506258542065,0.3054867812254401,0.7990867579908675,170,68,1580,372,6
single,anom_swh_p80_deseasonalized_persistence_14 > threshold,6,0.4157028770248464,0.06716845875115217,0.28396638073333785,0.8256663004633432,0.4214611872146119,445,1170,478,97,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_trend_5 > t2,6,0.4154751467714348,0.0886434894042791,0.6336738840874377,0.3393490428157506,0.7771689497716895,187,133,1515,355,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_detrended_trend_5 > t2,6,0.4154751467714348,0.0886434894042791,0.6336738840874377,0.3393490428157506,0.7771689497716895,187,133,1515,355,6
single,anom_swh_p80_deseasonalized_trend_7_lag_1 > threshold,6,0.41545783510655143,0.040195889268285316,0.3125856737071225,0.7467485658814715,0.478082191780822,425,1026,622,117,6
single,anom_swh_p80_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.41545783510655143,0.040195889268285316,0.3125856737071225,0.7467485658814715,0.478082191780822,425,1026,622,117,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_7_lag_1 > t2,6,0.41524760253533227,0.18788794940670042,0.5923171866942156,0.37628763309545715,0.7771689497716895,215,161,1487,327,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_abs_change_7_lag_1 > t2,6,0.41524760253533227,0.18788794940670042,0.5923171866942156,0.37628763309545715,0.7771689497716895,215,161,1487,327,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p25_deseasonalized_detrended_trend_3_lag_1 > t2,6,0.41522558372403084,0.13958941423020824,0.5833153061876466,0.3522118401692382,0.7739726027397259,201,154,1494,341,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p25_deseasonalized_trend_3_lag_1 > t2,6,0.41522558372403084,0.13958941423020824,0.5833153061876466,0.3522118401692382,0.7739726027397259,201,154,1494,341,6
single,anom_swh_min_deseasonalized_detrended_persistence_7 > threshold,6,0.4152190718893136,0.05994328009690623,0.27750315517551777,0.868963915430833,0.3949771689497717,472,1255,393,70,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_trend_14 > t2,6,0.41517712590318184,0.13904311833811572,0.6331820198016083,0.3439208803849616,0.7826484018264841,195,129,1519,347,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_14 > t2,6,0.41517712590318184,0.13904311833811572,0.6331820198016083,0.3439208803849616,0.7826484018264841,195,129,1519,347,6
single,anom_swh_mean_deseasonalized_persistence_7 > threshold,6,0.41505111606002737,0.058356730424277956,0.2783796737221296,0.8576073594557276,0.4031963470319635,468,1233,415,74,6
single,anom_swh_median_deseasonalized_detrended_persistence_7 > threshold,6,0.41498491613083566,0.05861711826782305,0.28160061280687,0.8334041545282823,0.419634703196347,454,1183,465,88,6
single,anom_swh_median_trend_14 > threshold,6,0.41460062719178475,0.06038564710665209,0.2889994477807883,0.7667660225033667,0.46894977168949775,426,1047,601,116,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_detrended_trend_3_lag_1 > t2,6,0.41458284693241215,0.13201986159831858,0.5745098719066867,0.36240426023645805,0.7675799086757991,205,172,1476,337,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_trend_3_lag_1 > t2,6,0.41458284693241215,0.13201986159831858,0.5745098719066867,0.36240426023645805,0.7675799086757991,205,172,1476,337,6
single,anom_swh_min_deseasonalized_detrended_trend_14 > threshold,6,0.41408777207044173,0.058391610526794153,0.29315593854203653,0.7409715328210754,0.48493150684931513,414,1000,648,128,6
single,anom_swh_min_deseasonalized_trend_14 > threshold,6,0.41408777207044173,0.058391610526794153,0.29315593854203653,0.7409715328210754,0.48493150684931513,414,1000,648,128,6
single,anom_swh_mean_deseasonalized_detrended_trend_14 > threshold,6,0.41346298959935396,0.054931408880379555,0.3006670928567809,0.6892543568511044,0.5242009132420091,382,882,766,160,6
single,anom_swh_mean_deseasonalized_trend_14 > threshold,6,0.41346298959935396,0.054931408880379555,0.3006670928567809,0.6892543568511044,0.5242009132420091,382,882,766,160,6
single,anom_swh_median_deseasonalized_detrended_trend_14 > threshold,6,0.41312609874926554,0.05236859911273109,0.2969995298800983,0.7063812250461406,0.5105022831050228,391,921,727,151,6
single,anom_swh_median_deseasonalized_trend_14 > threshold,6,0.41312609874926554,0.05236859911273109,0.2969995298800983,0.7063812250461406,0.5105022831050228,391,921,727,151,6
single,anom_swh_p75_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.4127980562382764,0.04197008739859318,0.3024015007583584,0.7370115108652904,0.4808219178082192,415,1010,638,127,6
single,anom_swh_p75_deseasonalized_trend_7_lag_1 > threshold,6,0.4127980562382764,0.04197008739859318,0.3024015007583584,0.7370115108652904,0.4808219178082192,415,1010,638,127,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_abs_change_3_lag_1 > t2,6,0.41266738189660196,0.17802332967393542,0.6386170062999331,0.36668999550904396,0.7780821917808218,208,152,1496,334,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_3_lag_1 > t2,6,0.41266738189660196,0.17802332967393542,0.6386170062999331,0.36668999550904396,0.7780821917808218,208,152,1496,334,6
