exceedance_probability,aggregate_tp_loss,return_period
0.594188376753507,142128.0,1.6829679595278246
0.595,16660824.0,1.680672268907563
0.5959919839679358,142128.0,1.6778749159381305
0.596,16660824.0,1.6778523489932886
0.597,16660824.0,1.6750418760469012
0.5977955911823647,142128.0,1.6728126047603085
0.598,16660824.0,1.6722408026755853
0.599,16660824.0,1.669449081803005
0.5995991983967937,142128.0,1.6677807486631013
0.6,16660824.0,1.6666666666666667
0.601,16487736.0,1.663893510815308
0.6014028056112224,142128.0,1.6627790736421195
0.602,16424904.0,1.6611295681063123
0.603,16385424.0,1.658374792703151
0.6032064128256514,142128.0,1.6578073089700995
0.604,16385424.0,1.6556291390728477
0.605,16339188.0,1.6528925619834711
0.6050100200400801,142128.0,1.6528651871480624
0.606,16291812.0,1.6501650165016502
0.606813627254509,142128.0,1.6479524438573314
0.607,16291812.0,1.6474464579901154
0.608,16257888.0,1.6447368421052633
0.6086172344689379,142128.0,1.6430688179124135
0.609,16257888.0,1.6420361247947455
0.61,16202616.0,1.639344262295082
0.6104208416833667,142128.0,1.6382140512147079
0.611,16202616.0,1.6366612111292962
0.612,16202616.0,1.6339869281045751
0.6122244488977956,142128.0,1.6333878887070377
0.613,16202616.0,1.6313213703099512
0.614,16202616.0,1.6286644951140066
0.6140280561122244,142128.0,1.6285900783289817
0.615,16202616.0,1.6260162601626016
0.6158316633266533,142128.0,1.6238203709729906
0.616,16202616.0,1.6233766233766234
0.617,16202616.0,1.6207455429497568
0.6176352705410821,142128.0,1.6190785204412719
0.618,16202616.0,1.6181229773462784
0.619,16202616.0,1.6155088852988693
0.6194388777555111,142128.0,1.614364283403429
0.62,16202616.0,1.6129032258064517
0.621,16202616.0,1.6103059581320451
0.6212424849699398,112696.01603206544,1.6096774193548389
0.622,16202616.0,1.607717041800643
0.623,16202616.0,1.6051364365971108
0.6230460921843688,94752.0,1.6050176905757476
0.624,16163136.0,1.6025641025641026
0.6248496993987975,94752.0,1.600384862091084
0.625,16163136.0,1.6
0.626,16163136.0,1.597444089456869
0.6266533066132265,94752.0,1.5957787016309561
0.627,16163136.0,1.594896331738437
0.628,16163136.0,1.5923566878980893
0.6284569138276552,94752.0,1.5911989795918369
0.629,16163136.0,1.589825119236884
0.63,16163136.0,1.5873015873015872
0.6302605210420842,94752.0,1.5866454689984102
0.631,16163136.0,1.5847860538827259
0.632,16100304.0,1.5822784810126582
0.632064128256513,94752.0,1.5821179454660748
0.633,16100304.0,1.5797788309636651
0.6338677354709419,94752.0,1.5776161871640848
0.634,16100304.0,1.5772870662460567
0.635,16060824.0,1.574803149606299
0.6356713426853707,94752.0,1.573139974779319
0.636,16060824.0,1.572327044025157
0.637,16060824.0,1.5698587127158556
0.6374749498997996,94752.0,1.5686890914806666
0.638,16060824.0,1.567398119122257
0.639,16060824.0,1.5649452269170578
0.6392785571142284,94752.0,1.5642633228840126
0.64,16013448.0,1.5625
0.641,16013448.0,1.5600624024960998
0.6410821643286573,94752.0,1.5598624570178181
0.642,16013448.0,1.557632398753894
0.6428857715430862,94752.0,1.5554862842892767
0.643,16013448.0,1.5552099533437014
0.644,16013448.0,1.5527950310559007
0.644689378757515,94752.0,1.5511345974510415
0.645,16013448.0,1.5503875968992247
0.646,16013448.0,1.547987616099071
0.6464929859719439,94752.0,1.5468071915685058
0.647,16013448.0,1.5455950540958268
0.648,16013448.0,1.5432098765432098
0.6482965931863727,94752.0,1.5425038639876354
0.649,16013448.0,1.5408320493066254
0.65,16013448.0,1.5384615384615383
0.6501002004008016,94752.0,1.5382244143033292
0.651,16013448.0,1.5360983102918586
0.6519038076152305,94752.0,1.5339686443283123
0.652,15973968.0,1.5337423312883436
0.653,15973968.0,1.5313935681470137
0.6537074148296593,94752.0,1.5297363580625383
0.654,15927732.0,1.529051987767584
0.655,15927732.0,1.5267175572519083
0.6555110220440882,94752.0,1.5255273616631
0.656,15872460.0,1.524390243902439
0.657,15872460.0,1.5220700152207
0.657314629258517,94752.0,1.5213414634146343
0.658,15872460.0,1.519756838905775
0.659,15872460.0,1.5174506828528072
0.6591182364729459,94752.0,1.517178473700213
0.66,15872460.0,1.5151515151515151
0.6609218436873747,94752.0,1.5130382049727107
0.661,15872460.0,1.51285930408472
0.662,15872460.0,1.510574018126888
0.6627254509018037,94752.0,1.5089204717266402
0.663,15872460.0,1.5082956259426847
0.664,15838536.0,1.506024096385542
0.6645290581162324,94752.0,1.5048250904704463
0.665,15838536.0,1.5037593984962405
0.666,15838536.0,1.5015015015015014
0.6663326653306614,94752.0,1.500751879699248
0.667,15838536.0,1.4992503748125936
0.668,15838536.0,1.497005988023952
0.6681362725450901,94752.0,1.4967006598680266
0.669,15838536.0,1.4947683109118086
0.6699398797595191,94752.0,1.4926712533652406
0.67,15799056.0,1.4925373134328357
0.671,15799056.0,1.4903129657228018
0.6717434869739478,94752.0,1.4886634844868738
0.672,15799056.0,1.488095238095238
0.673,15799056.0,1.4858841010401187
0.6735470941883768,94752.0,1.4846771794108895
0.674,15799056.0,1.4836795252225519
0.675,15736224.0,1.4814814814814814
0.6753507014028056,94752.0,1.4807121661721068
0.676,15688848.0,1.4792899408284024
0.677,15688848.0,1.4771048744460855
0.6771543086172345,94752.0,1.4767682746374666
0.678,15688848.0,1.4749262536873156
0.6789579158316633,94752.0,1.4728453364817002
0.679,15688848.0,1.4727540500736376
0.68,15688848.0,1.4705882352941175
0.6807615230460922,94752.0,1.4689431851633794
0.681,15688848.0,1.4684287812041115
0.682,15688848.0,1.4662756598240467
0.682565130260521,94752.0,1.4650616559013505
0.683,15688848.0,1.4641288433382136
0.684,15688848.0,1.461988304093567
0.6843687374749499,94752.0,1.4612005856515373
0.685,15688848.0,1.4598540145985401
0.686,15649368.0,1.4577259475218658
0.6861723446893788,94752.0,1.457359813084112
0.687,15594096.0,1.455604075691412
0.6879759519038076,94752.0,1.4535391785610254
0.688,15594096.0,1.4534883720930234
0.689,15594096.0,1.451378809869376
0.6897795591182365,94752.0,1.4497385241138872
0.69,15594096.0,1.4492753623188408
0.691,15594096.0,1.4471780028943562
0.6915831663326653,94752.0,1.4459576934221967
0.692,15594096.0,1.4450867052023122
0.693,15594096.0,1.443001443001443
0.6933867735470942,94752.0,1.4421965317919074
0.694,15594096.0,1.4409221902017293
0.695,15594096.0,1.4388489208633095
0.6951903807615231,94752.0,1.4384548861343327
0.696,15594096.0,1.4367816091954024
0.6969939879759519,94752.0,1.4347326049453708
0.697,15594096.0,1.4347202295552368
0.698,15594096.0,1.4326647564469914
0.6987975951903808,94752.0,1.4310295382850589
0.699,15594096.0,1.430615164520744
0.7,15594096.0,1.4285714285714286
0.7006012024048096,94752.0,1.427345537757437
0.701,15554616.0,1.4265335235378032
0.702,15554616.0,1.4245014245014247
0.7024048096192385,94752.0,1.4236804564907275
0.703,15554616.0,1.4224751066856332
0.704,15554616.0,1.4204545454545456
0.7042084168336673,94752.0,1.4200341491178146
0.705,15554616.0,1.4184397163120568
0.706,15554616.0,1.41643059490085
0.7060120240480963,94752.0,1.416406471757025
0.707,15554616.0,1.4144271570014144
0.707815631262525,94752.0,1.412797281993205
0.708,15507240.0,1.4124293785310735
0.709,15507240.0,1.4104372355430184
0.709619238476954,94752.0,1.4092064388590793
0.71,15507240.0,1.4084507042253522
0.711,15507240.0,1.4064697609001406
0.7114228456913827,94752.0,1.4056338028169015
0.712,15507240.0,1.404494382022472
0.713,15461004.0,1.402524544179523
0.7132264529058117,94752.0,1.4020792357403764
0.714,15421524.0,1.400560224089636
0.715,15421524.0,1.3986013986013988
0.7150300601202404,94752.0,1.398542600896861
0.716,15421524.0,1.3966480446927374
0.7168336673346694,94752.0,1.3950237629298294
0.717,15421524.0,1.394700139470014
0.718,15421524.0,1.392757660167131
0.7186372745490982,94752.0,1.3915225878416062
0.719,15358692.0,1.3908205841446455
0.72,15358692.0,1.3888888888888888
0.720440881763527,94752.0,1.388038942976356
0.721,15324768.0,1.3869625520110958
0.722,15324768.0,1.3850415512465375
0.7222444889779559,94752.0,1.3845726970033296
0.723,15324768.0,1.3831258644536653
0.724,15324768.0,1.3812154696132597
0.7240480961923847,94752.0,1.3811237199003599
0.725,15151680.0,1.3793103448275863
0.7258517034068136,94752.0,1.3776918829376037
0.726,15151680.0,1.3774104683195594
0.727,15151680.0,1.375515818431912
0.7276553106212424,94752.0,1.3742770586615258
0.728,15151680.0,1.3736263736263736
0.729,15151680.0,1.3717421124828533
0.7294589178356714,94752.0,1.3708791208791207
0.73,15151680.0,1.36986301369863
0.731,15151680.0,1.3679890560875514
0.7312625250501001,94752.0,1.3674979446423678
0.732,15151680.0,1.366120218579235
0.733,15112200.0,1.364256480218281
0.7330661322645291,94752.0,1.364133406232914
0.734,15112200.0,1.3623978201634879
0.7348697394789578,94752.0,1.3607853831469867
0.735,15056928.0,1.3605442176870748
0.736,15017448.0,1.358695652173913
0.7366733466933868,94752.0,1.3574537540805223
0.737,15017448.0,1.3568521031207599
0.738,15017448.0,1.3550135501355014
0.7384769539078156,94752.0,1.3541383989145184
0.739,15017448.0,1.3531799729364005
0.74,15017448.0,1.3513513513513513
0.7402805611222445,94752.0,1.3508391987005957
0.741,15017448.0,1.349527665317139
0.742,15017448.0,1.3477088948787062
0.7420841683366733,94752.0,1.3475560356467728
0.743,15017448.0,1.3458950201884252
0.7438877755511022,94752.0,1.3442887931034484
0.744,14970072.0,1.3440860215053763
0.745,14907240.0,1.342281879194631
0.745691382765531,94752.0,1.3410373555495836
0.746,14907240.0,1.3404825737265416
0.747,14907240.0,1.3386880856760375
0.7474949899799599,47376.0,1.3378016085790885
0.748,14907240.0,1.3368983957219251
0.749,14907240.0,1.335113484646195
0.7492985971943888,47376.0,1.3345814388874029
0.75,14907240.0,1.3333333333333333
0.751,14907240.0,1.3315579227696406
0.7511022044088176,47376.0,1.3313767342582712
0.752,14907240.0,1.3297872340425532
0.7529058116232465,47376.0,1.3281873835507052
0.753,14907240.0,1.3280212483399734
0.754,14907240.0,1.3262599469496021
0.7547094188376753,47376.0,1.3250132766861393
0.755,14907240.0,1.3245033112582782
0.756,14861004.0,1.3227513227513228
0.7565130260521042,47376.0,1.3218543046357616
0.757,14821524.0,1.321003963011889
0.758,14821524.0,1.3192612137203166
0.7583166332665331,47376.0,1.3187103594080338
0.759,14782044.0,1.3175230566534915
0.76,14782044.0,1.3157894736842106
0.7601202404809619,47376.0,1.3155813340363829
0.761,14782044.0,1.314060446780552
0.7619238476953908,47376.0,1.3124671225670699
0.762,14782044.0,1.3123359580052494
0.763,14782044.0,1.310615989515072
0.7637274549098196,47376.0,1.3093676200472317
0.764,14782044.0,1.3089005235602094
0.765,14782044.0,1.3071895424836601
0.7655310621242485,47376.0,1.306282722513089
0.766,14782044.0,1.3054830287206267
0.767,14782044.0,1.303780964797914
0.7673346693386773,47376.0,1.3032123269783233
0.768,14782044.0,1.3020833333333333
0.769,14782044.0,1.3003901170351104
0.7691382765531062,47376.0,1.300156331422616
0.77,14726772.0,1.2987012987012987
0.770941883767535,47376.0,1.2971146347803484
0.771,14726772.0,1.297016861219196
0.772,14692848.0,1.2953367875647668
0.772745490981964,47376.0,1.2940871369294604
0.773,14630016.0,1.2936610608020698
0.774,14582640.0,1.2919896640826873
0.7745490981963927,47376.0,1.2910737386804658
0.775,14582640.0,1.2903225806451613
0.776,14582640.0,1.2886597938144329
0.7763527054108217,47376.0,1.2880743417656169
0.777,14582640.0,1.287001287001287
0.778,14582640.0,1.2853470437017995
0.7781563126252505,47376.0,1.2850888488282255
0.779,14582640.0,1.2836970474967908
0.7799599198396794,47376.0,1.2821171634121273
0.78,14582640.0,1.282051282051282
0.781,14582640.0,1.2804097311139564
0.7817635270541082,47376.0,1.2791591899512944
0.782,14582640.0,1.278772378516624
0.783,14582640.0,1.277139208173691
0.7835671342685371,47376.0,1.2762148337595909
0.784,14582640.0,1.2755102040816326
0.785,14582640.0,1.2738853503184713
0.7853707414829659,47376.0,1.2732840010206685
0.786,14582640.0,1.272264631043257
0.787,14582640.0,1.2706480304955527
0.7871743486973948,47376.0,1.2703665987780042
0.788,14582640.0,1.2690355329949239
0.7889779559118236,47376.0,1.2674625349250699
0.789,14582640.0,1.2674271229404308
0.79,14503680.0,1.2658227848101264
0.7907815631262525,47376.0,1.2645717181956413
0.791,14503680.0,1.2642225031605563
0.792,14503680.0,1.2626262626262625
0.7925851703406813,47376.0,1.2616940581542353
0.793,14503680.0,1.2610340479192939
0.794,14457444.0,1.2594458438287153
0.7943887775551102,47376.0,1.2588294651866803
0.795,14402172.0,1.2578616352201257
0.796,14402172.0,1.2562814070351758
0.7961923847695391,47376.0,1.255977850490813
0.797,14402172.0,1.2547051442910915
0.7979959919839679,47376.0,1.253139126067303
0.798,14402172.0,1.2531328320802004
0.799,14339340.0,1.2515644555694618
0.7997995991983968,47376.0,1.2503132047105987
0.8,14339340.0,1.25
0.801,14339340.0,1.2484394506866416
0.8016032064128257,47376.0,1.2475
0.802,14339340.0,1.2468827930174562
0.803,14339340.0,1.2453300124533
0.8034068136272545,47376.0,1.2446994262908455
0.804,14339340.0,1.243781094527363
0.805,14339340.0,1.2422360248447204
0.8052104208416834,47376.0,1.2419113987058237
0.806,14339340.0,1.2406947890818858
0.807,14339340.0,1.2391573729863692
0.8070140280561122,47376.0,1.2391358331263969
0.808,14291964.0,1.2376237623762376
0.8088176352705411,47376.0,1.236372646184341
0.809,14291964.0,1.2360939431396785
0.81,14252484.0,1.2345679012345678
0.8106212424849699,47376.0,1.2336217552533992
0.811,14252484.0,1.2330456226880393
0.812,14252484.0,1.231527093596059
0.8124248496993988,47376.0,1.2308830784410458
0.813,14252484.0,1.2300123001230012
0.814,14252484.0,1.2285012285012287
0.8142284569138276,47376.0,1.2281565345803593
0.815,14252484.0,1.2269938650306749
0.816,14218560.0,1.2254901960784315
0.8160320641282566,47376.0,1.225442043222004
0.817,14218560.0,1.2239902080783354
0.8178356713426853,47376.0,1.222739524626317
0.818,14179080.0,1.2224938875305624
0.819,14179080.0,1.221001221001221
0.8196392785571143,47376.0,1.2200488997555012
0.82,14179080.0,1.2195121951219512
0.821,14179080.0,1.218026796589525
0.8214428857715431,47376.0,1.2173700902659184
0.822,14179080.0,1.2165450121654502
0.823,14179080.0,1.2150668286755772
0.823246492985972,47376.0,1.2147030185004868
0.824,14179080.0,1.2135922330097089
0.825,14179080.0,1.2121212121212122
0.8250501002004008,47376.0,1.2120476074811757
0.826,14179080.0,1.2106537530266344
0.8268537074148297,47376.0,1.2094037809015996
0.827,14179080.0,1.2091898428053205
0.828,14179080.0,1.2077294685990339
0.8286573146292585,47376.0,1.2067714631197097
0.829,14179080.0,1.2062726176115803
0.83,14179080.0,1.2048192771084338
0.8304609218436874,47376.0,1.204150579150579
0.831,14005992.0,1.203369434416366
0.832,14005992.0,1.2019230769230769
0.8322645290581162,47376.0,1.2015410546592824
0.833,14005992.0,1.2004801920768309
0.834,14005992.0,1.1990407673860912
0.8340681362725451,47376.0,1.1989428159538684
0.835,14005992.0,1.1976047904191618
0.8358717434869739,47376.0,1.1963557899784225
0.836,14005992.0,1.1961722488038278
0.837,13958616.0,1.1947431302270013
0.8376753507014028,47376.0,1.1937799043062203
0.838,13958616.0,1.1933174224343677
0.839,13863864.0,1.1918951132300357
0.8394789579158317,47376.0,1.1912150871329672
0.84,13817628.0,1.1904761904761905
0.841,13817628.0,1.1890606420927468
0.8412825651302605,47376.0,1.1886612672701287
0.842,13754796.0,1.187648456057007
0.843,13754796.0,1.1862396204033214
0.8430861723446894,47376.0,1.1861183741383408
0.844,13754796.0,1.1848341232227488
0.8448897795591183,47376.0,1.1835863377609108
0.845,13754796.0,1.183431952662722
0.846,13754796.0,1.1820330969267139
0.8466933867735471,47376.0,1.1810650887573964
0.847,13754796.0,1.1806375442739079
0.848,13754796.0,1.179245283018868
0.848496993987976,47376.0,1.1785545583372696
0.849,13715316.0,1.1778563015312131
0.85,13715316.0,1.1764705882352942
0.8503006012024048,47376.0,1.17605467829366
0.851,13715316.0,1.1750881316098707
0.852,13681392.0,1.1737089201877935
0.8521042084168337,47376.0,1.1735653809971778
0.853,13681392.0,1.1723329425556859
0.8539078156312625,47376.0,1.1710865993898145
0.854,13681392.0,1.17096018735363
0.855,13681392.0,1.1695906432748537
0.8557114228456913,47376.0,1.1686182669789227
0.856,13681392.0,1.1682242990654206
0.857,13634016.0,1.1668611435239207
0.8575150300601202,47376.0,1.166160317831269
0.858,13594536.0,1.1655011655011656
0.859,13594536.0,1.1641443538998837
0.8593186372745492,47376.0,1.163712686567164
0.86,13594536.0,1.1627906976744187
0.861,13594536.0,1.1614401858304297
0.8611222444889779,47376.0,1.161275308354666
0.862,13594536.0,1.160092807424594
0.8629258517034069,47376.0,1.158848118903855
0.863,13594536.0,1.1587485515643106
0.864,13594536.0,1.1574074074074074
0.8647294589178357,47376.0,1.1564310544611818
0.865,13555056.0,1.1560693641618498
0.866,13499784.0,1.1547344110854503
0.8665330661322646,47376.0,1.1540240518038853
0.867,13499784.0,1.1534025374855825
0.868,13499784.0,1.1520737327188941
0.8683366733466934,47376.0,1.1516270482344795
0.869,13499784.0,1.1507479861910241
0.87,13499784.0,1.1494252873563218
0.8701402805611222,47376.0,1.149239981575311
0.871,13499784.0,1.148105625717566
0.8719438877755511,47376.0,1.146862790163181
0.872,13499784.0,1.146788990825688
0.873,13436952.0,1.145475372279496
0.87374749498998,47376.0,1.1444954128440368
0.874,13389576.0,1.1441647597254005
0.875,13389576.0,1.1428571428571428
0.8755511022044088,47376.0,1.142137788967727
0.876,13389576.0,1.1415525114155252
0.877,13389576.0,1.1402508551881414
0.8773547094188376,47376.0,1.1397898583828232
0.878,13389576.0,1.1389521640091116
0.879,13389576.0,1.1376564277588168
0.8791583166332665,47376.0,1.1374515614315022
0.88,13389576.0,1.1363636363636365
0.8809619238476953,47376.0,1.1351228389444952
0.881,13389576.0,1.1350737797956867
0.882,13389576.0,1.1337868480725624
0.8827655310621243,47376.0,1.1328036322360953
0.883,13350096.0,1.1325028312570782
0.884,13350096.0,1.1312217194570136
0.8845691382765531,47376.0,1.1304938830992297
0.885,13350096.0,1.1299435028248588
0.886,13268796.0,1.1286681715575622
0.886372745490982,47376.0,1.1281935338005877
0.887,13268796.0,1.1273957158962795
0.888,13268796.0,1.1261261261261262
0.8881763527054108,47376.0,1.1259025270758123
0.889,13222560.0,1.124859392575928
0.8899799599198397,47376.0,1.1236208061247466
0.89,13222560.0,1.1235955056179776
0.891,13167288.0,1.122334455667789
0.8917835671342685,47376.0,1.1213483146067416
0.892,13167288.0,1.1210762331838564
0.893,13104456.0,1.1198208286674132
0.8935871743486974,47376.0,1.119084996636017
0.894,13104456.0,1.1185682326621924
0.895,13104456.0,1.1173184357541899
0.8953907815631262,47376.0,1.1168307967770814
0.896,13064976.0,1.1160714285714286
0.897,13064976.0,1.1148272017837235
0.8971943887775551,0.0,1.1145856600402055
0.898,13064976.0,1.1135857461024499
0.8989979959919839,0.0,1.1123495318769505
0.899,13064976.0,1.1123470522803114
0.9,13064976.0,1.1111111111111112
0.9008016032064128,0.0,1.110122358175751
0.901,13064976.0,1.1098779134295227
0.902,13064976.0,1.1086474501108647
0.9026052104208416,0.0,1.107904085257549
0.903,13025496.0,1.1074197120708749
0.904,12978120.0,1.1061946902654867
0.9044088176352704,0.0,1.1056946598714825
0.905,12978120.0,1.1049723756906078
0.906,12978120.0,1.1037527593818983
0.9062124248496994,0.0,1.1034940291906237
0.907,12978120.0,1.1025358324145533
0.908,12978120.0,1.1013215859030836
0.9080160320641284,0.0,1.1013021408077686
0.909,12805032.0,1.1001100110011002
0.9098196392785572,0.0,1.0991189427312773
0.91,12742200.0,1.0989010989010988
0.911,12742200.0,1.097694840834248
0.911623246492986,0.0,1.096944383380963
0.912,12742200.0,1.0964912280701753
0.913,12702720.0,1.095290251916758
0.9134268537074148,0.0,1.094778411584028
0.914,12702720.0,1.0940919037199124
0.915,12663240.0,1.0928961748633879
0.9152304609218436,0.0,1.0926209765710533
0.916,12663240.0,1.0917030567685588
0.917,12663240.0,1.0905125408942202
0.9170340681362724,0.0,1.0904720279720281
0.918,12629316.0,1.0893246187363834
0.9188376753507014,0.0,1.0883315158124318
0.919,12535704.0,1.088139281828074
0.92,12535704.0,1.0869565217391304
0.9206412825651302,0.0,1.08619939050936
0.921,12535704.0,1.0857763300760044
0.922,12480432.0,1.0845986984815619
0.9224448897795592,0.0,1.084075602867695
0.923,12480432.0,1.0834236186348862
0.924,12480432.0,1.0822510822510822
0.924248496993988,0.0,1.0819601040763225
0.925,12440952.0,1.081081081081081
0.926,12440952.0,1.079913606911447
0.9260521042084168,0.0,1.079852845704393
0.927,12440952.0,1.0787486515641855
0.9278557114228456,0.0,1.0777537796976242
0.928,12440952.0,1.0775862068965516
0.929,12440952.0,1.0764262648008611
0.9296593186372746,0.0,1.0756628583746497
0.93,12440952.0,1.075268817204301
0.931,12378120.0,1.0741138560687433
0.9314629258517034,0.0,1.0735800344234079
0.932,12291264.0,1.0729613733905579
0.933,12291264.0,1.0718113612004287
0.9332665330661324,0.0,1.0715052608975735
0.934,12245028.0,1.070663811563169
0.935,12245028.0,1.06951871657754
0.9350701402805612,0.0,1.0694384912130304
0.936,12245028.0,1.0683760683760684
0.93687374749499,0.0,1.067379679144385
0.937,12245028.0,1.0672358591248665
0.938,12245028.0,1.0660980810234542
0.9386773547094188,0.0,1.06532877882152
0.939,12205548.0,1.0649627263045793
0.94,12171624.0,1.0638297872340425
0.9404809619238476,0.0,1.063285744726188
0.941,12171624.0,1.0626992561105209
0.942,12053520.0,1.0615711252653928
0.9422845691382764,0.0,1.0612505316886434
0.943,12053520.0,1.0604453870625663
0.944,12053520.0,1.0593220338983051
0.9440881763527054,0.0,1.0592230948843133
0.945,12053520.0,1.0582010582010584
0.9458917835671344,0.0,1.0572033898305082
0.946,12014040.0,1.0570824524312896
0.947,12014040.0,1.0559662090813096
0.9476953907815632,0.0,1.0551913723831676
0.948,11966664.0,1.0548523206751055
0.949,11927184.0,1.053740779768177
0.949498997995992,0.0,1.0531869987336429
0.95,11927184.0,1.0526315789473684
0.951,11927184.0,1.0515247108307046
0.9513026052104208,0.0,1.0511902254055194
0.952,11927184.0,1.050420168067227
0.953,11927184.0,1.0493179433368311
0.9531062124248496,0.0,1.0492010092514719
0.954,11833572.0,1.0482180293501049
0.9549098196392786,0.0,1.0472193074501575
0.955,11833572.0,1.0471204188481675
0.956,11778300.0,1.0460251046025104
0.9567134268537074,0.0,1.045245077503142
0.957,11704896.0,1.044932079414838
0.958,11665416.0,1.0438413361169103
0.9585170340681364,0.0,1.0432782772318627
0.959,11665416.0,1.0427528675703859
0.96,11665416.0,1.0416666666666667
0.9603206412825652,0.0,1.0413188647746243
0.961,11665416.0,1.040582726326743
0.962,11618040.0,1.0395010395010396
0.962124248496994,0.0,1.0393667985836283
0.963,11382120.0,1.0384215991692627
0.9639278557114228,0.0,1.0374220374220375
0.964,11382120.0,1.037344398340249
0.965,11342640.0,1.0362694300518136
0.9657314629258515,0.0,1.0354845403610708
0.966,11342640.0,1.0351966873706004
0.967,11240328.0,1.0341261633919339
0.9675350701402804,0.0,1.0335542667771336
0.968,11137680.0,1.0330578512396695
0.969,11137680.0,1.0319917440660475
0.9693386773547096,0.0,1.0316311763489765
0.97,11091444.0,1.0309278350515465
0.971,11091444.0,1.0298661174047374
0.9711422845691384,0.0,1.0297152290548905
0.972,11091444.0,1.02880658436214
0.9729458917835672,0.0,1.027806385169928
0.973,11091444.0,1.027749229188078
0.974,11036172.0,1.026694045174538
0.974749498997996,0.0,1.025904605263158
0.975,10923288.0,1.0256410256410258
0.976,10860456.0,1.0245901639344261
0.9765531062124247,0.0,1.024009850194952
0.977,10860456.0,1.0235414534288638
0.978,10813080.0,1.0224948875255624
0.9783567134268536,0.0,1.0221220811142975
0.979,10813080.0,1.0214504596527068
0.98,10694976.0,1.0204081632653061
0.9801603206412826,0.0,1.0202412594561439
0.981,10522404.0,1.019367991845056
0.9819639278557114,0.0,1.0183673469387755
0.982,10522404.0,1.0183299389002036
0.983,10475028.0,1.017293997965412
0.9837675350701404,0.0,1.016500305561214
0.984,10306872.0,1.016260162601626
0.985,10259496.0,1.015228426395939
0.9855711422845692,0.0,1.0146400976006507
0.986,10259496.0,1.0141987829614605
0.987,10259496.0,1.0131712259371835
0.987374749498998,0.0,1.0127866856099046
0.988,10225572.0,1.0121457489878543
0.989,10131960.0,1.0111223458038423
0.9891783567134268,0.0,1.010940032414911
0.99,9974376.0,1.0101010101010102
0.9909819639278558,0.0,1.0091001011122345
0.991,9841284.0,1.0090817356205852
0.992,9793908.0,1.0080645161290323
0.9927855711422846,0.0,1.0072668550666128
0.993,9714948.0,1.0070493454179255
0.994,9494196.0,1.0060362173038229
0.9945891783567136,0.0,1.0054402579085229
0.995,9326040.0,1.0050251256281406
0.996,9104952.0,1.0040160642570282
0.9963927855711424,0.0,1.0036202735317779
0.997,8861652.0,1.0030090270812437
0.998,8555520.0,1.002004008016032
0.9981963927855712,0.0,1.0018068660911463
0.999,8276820.0,1.001001001001001
1.0,7623732.0,1.0
