rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
single,anom_swh_mean_deseasonalized_detrended_persistence_5 > threshold,6,0.25343814217861294,0.09723172059062626,0.16199227613499448,0.7235254118113942,0.5195810564663024,172,999,969,56,6
single,anom_swh_min_deseasonalized_persistence_14_lag_7 > threshold,6,0.2533564318067281,0.12939290364907413,0.15786394568232645,0.7877298675206368,0.5004553734061931,185,1054,914,43,6
single,anom_swh_min_deseasonalized_detrended_persistence_14_lag_7 > threshold,6,0.25318901408103334,0.1297046768499048,0.15722228893703039,0.8140667462791908,0.4767759562841531,191,1112,856,37,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_mean_deseasonalized_detrended_trend_3 > t2,6,0.2531574175422878,0.10127656033258821,0.3474028112617093,0.2715989413242156,0.8397085610200364,67,191,1777,161,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_mean_deseasonalized_trend_3 > t2,6,0.2531574175422878,0.10127656033258821,0.3474028112617093,0.2715989413242156,0.8397085610200364,67,191,1777,161,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_5 > threshold,6,0.25294034967751844,0.10145161023970717,0.16061633210642978,0.6935697248264553,0.5573770491803278,165,909,1059,63,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_5 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_14 > t2 else anom_swh_p80_deseasonalized_detrended_persistence_5 > t3,6,0.25294034967751844,0.10145161023970717,0.16061633210642978,0.6935697248264553,0.5573770491803278,165,909,1059,63,6
single,anom_swh_p80_deseasonalized_detrended_persistence_5 > threshold,6,0.25294034967751844,0.10145161023970717,0.16061633210642978,0.6935697248264553,0.5573770491803278,165,909,1059,63,6
single,anom_swh_median_deseasonalized_trend_5_lag_1 > threshold,6,0.2528193606118364,0.10594749313651068,0.18154088461963225,0.6376535380783934,0.575591985428051,159,863,1105,69,6
single,anom_swh_median_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.2528193606118364,0.10594749313651068,0.18154088461963225,0.6376535380783934,0.575591985428051,159,863,1105,69,6
single,anom_swh_p75_persistence_14 > threshold,6,0.2526686938974227,0.11777167622648729,0.16226938784998893,0.7528864340178111,0.47404371584699456,177,1104,864,51,6
single,anom_swh_mean_trend_5_lag_1 > threshold,6,0.25254052826256007,0.10500133312729619,0.21379972647385337,0.4925053513349802,0.6812386156648452,116,588,1380,112,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_p80_persistence_2_lag_1 > t2,6,0.2525299110072527,0.09278406302302467,0.15536472654825673,0.7963498856492109,0.49362477231329693,184,1068,900,44,6
single,anom_swh_p25_deseasonalized_persistence_14_lag_14 > threshold,6,0.2524985234332676,0.14479599950927993,0.1768958982299652,0.6467577330914842,0.6070127504553734,150,785,1183,78,6
single,anom_swh_max_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.2524679550588026,0.11067764566014926,0.18749139033316967,0.6217466433740916,0.5701275045537341,149,865,1103,79,6
single,anom_swh_max_deseasonalized_trend_5_lag_1 > threshold,6,0.2524679550588026,0.11067764566014926,0.18749139033316967,0.6217466433740916,0.5701275045537341,149,865,1103,79,6
single,anom_swh_p80_deseasonalized_detrended_persistence_2_lag_1 > threshold,6,0.2523958710197879,0.10104234060912601,0.16443873609799434,0.6634810926066058,0.5519125683060109,160,916,1052,68,6
single,anom_swh_p80_deseasonalized_persistence_2_lag_1 > threshold,6,0.25201456637383723,0.10349852833628878,0.1631589331433463,0.7049132570364819,0.5264116575591986,167,979,989,61,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_14 > threshold,6,0.25199776198095686,0.11611083725362083,0.15909808549666343,0.7858895315088947,0.4558287795992714,187,1154,814,41,6
single,anom_swh_p75_trend_5_lag_1 > threshold,6,0.25184229634598787,0.10654284309639706,0.19397186112750173,0.4962806244964846,0.6830601092896176,121,589,1379,107,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_14 > t1 if anom_swh_p80_persistence_5 > t2 else anom_swh_p80_deseasonalized_detrended_persistence_14 > t3,6,0.2517435296610954,0.11637182575669743,0.15894647956890887,0.7858895315088947,0.4544626593806922,187,1157,811,41,6
single,anom_swh_p80_deseasonalized_detrended_persistence_14 > threshold,6,0.2517435296610954,0.11637182575669743,0.15894647956890887,0.7858895315088947,0.4544626593806922,187,1157,811,41,6
single,anom_swh_p75_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.2514087053089215,0.11430798239383554,0.17836828122497173,0.6480334080799738,0.5664845173041895,161,885,1083,67,6
single,anom_swh_p75_deseasonalized_trend_5_lag_1 > threshold,6,0.2514087053089215,0.11430798239383554,0.17836828122497173,0.6480334080799738,0.5664845173041895,161,885,1083,67,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_trend_5_lag_1 > t2,6,0.2512392266580034,0.09675518922850562,0.24829161481862894,0.3729719826166185,0.767304189435337,89,372,1596,139,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_5_lag_1 > t2,6,0.2512392266580034,0.09675518922850562,0.24829161481862894,0.3729719826166185,0.767304189435337,89,372,1596,139,6
single,anom_swh_sd_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.2512213942174881,0.10548053980448006,0.181569145850857,0.5552560997108967,0.6265938069216758,146,738,1230,82,6
single,anom_swh_sd_deseasonalized_trend_7_lag_1 > threshold,6,0.2512213942174881,0.10548053980448006,0.181569145850857,0.5552560997108967,0.6265938069216758,146,738,1230,82,6
single,anom_swh_max_deseasonalized_persistence_14_lag_14 > threshold,6,0.25115825167768663,0.1438344334491324,0.1820143273083269,0.6292412857230631,0.6056466302367941,143,781,1187,85,6
single,anom_swh_min_persistence_14_lag_14 > threshold,6,0.2511154906927185,0.14202101694849292,0.1823062767971173,0.5834841365628651,0.6416211293260473,139,698,1270,89,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_trend_7 > t2,6,0.2509925817731959,0.08948621564263996,0.24265200845590953,0.3607521915676613,0.7695810564663024,81,359,1609,147,6
single,anom_swh_mean_deseasonalized_persistence_14_lag_14 > threshold,6,0.2509008647427875,0.14618955586043172,0.1770541306297357,0.628894063500841,0.6133879781420765,144,765,1203,84,6
piecewise,anom_swh_p80_deseasonalized_persistence_14 > t1 if anom_swh_p80_trend_5_lag_1 > t2 else anom_swh_p80_deseasonalized_persistence_14 > t3,6,0.2507705798164185,0.11940716816452901,0.1591129504731092,0.7557093513287146,0.47176684881602915,181,1113,855,47,6
single,anom_swh_p80_deseasonalized_persistence_14 > threshold,6,0.2507705798164185,0.11940716816452901,0.1591129504731092,0.7557093513287146,0.47176684881602915,181,1113,855,47,6
single,anom_swh_p80_deseasonalized_rolling_mean_14 > threshold,6,0.2507705798164185,0.11940716816452901,0.1591129504731092,0.7557093513287146,0.47176684881602915,181,1113,855,47,6
piecewise,anom_swh_p80_deseasonalized_trend_5_lag_1 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_14_lag_7 > t2 else anom_swh_p80_deseasonalized_trend_5_lag_1 > t3,6,0.2505549559313734,0.11701911096875213,0.18023295638846024,0.6062135551387974,0.5910746812386156,156,826,1142,72,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_5_lag_1, anom_swh_p80_deseasonalized_trend_5_lag_1, anom_swh_p80_deseasonalized_detrended_persistence_14_lag_7",6,0.2505549559313734,0.11701911096875213,0.18023295638846024,0.6062135551387974,0.5910746812386156,156,826,1142,72,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_5_lag_1 > t1 if anom_swh_p80_deseasonalized_trend_5_lag_1 > t2 else anom_swh_p80_deseasonalized_detrended_trend_5_lag_1 > t3,6,0.2505549559313734,0.11701911096875213,0.18023295638846024,0.6062135551387974,0.5910746812386156,156,826,1142,72,6
majority_3,"Majority of anom_swh_p80_persistence_14, anom_swh_p80_deseasonalized_detrended_trend_5_lag_1, anom_swh_p80_deseasonalized_trend_5_lag_1",6,0.2505549559313734,0.11701911096875213,0.18023295638846024,0.6062135551387974,0.5910746812386156,156,826,1142,72,6
single,anom_swh_p80_deseasonalized_trend_5_lag_1 > threshold,6,0.2505549559313734,0.11701911096875213,0.18023295638846024,0.6062135551387974,0.5910746812386156,156,826,1142,72,6
single,anom_swh_p80_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.2505549559313734,0.11701911096875213,0.18023295638846024,0.6062135551387974,0.5910746812386156,156,826,1142,72,6
single,anom_swh_mean_deseasonalized_detrended_persistence_14_lag_14 > threshold,6,0.25034903705361616,0.1440482787967022,0.17173204785879279,0.6464379231499638,0.6083788706739527,150,782,1186,78,6
majority_3,"Majority of anom_swh_p80_trend_3_lag_1, anom_swh_p80_deseasonalized_detrended_trend_3_lag_1, anom_swh_p80_deseasonalized_trend_3_lag_1",6,0.2502053561991076,0.07979938617933416,0.2219846453857142,0.4787730334908202,0.6935336976320583,117,562,1406,111,6
single,anom_swh_p80_deseasonalized_trend_3_lag_1 > threshold,6,0.2502053561991076,0.07979938617933416,0.2219846453857142,0.4787730334908202,0.6935336976320583,117,562,1406,111,6
single,anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.2502053561991076,0.07979938617933416,0.2219846453857142,0.4787730334908202,0.6935336976320583,117,562,1406,111,6
piecewise,anom_swh_p80_deseasonalized_trend_3_lag_1 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_5 > t2 else anom_swh_p80_deseasonalized_trend_3_lag_1 > t3,6,0.2502053561991076,0.07979938617933416,0.2219846453857142,0.4787730334908202,0.6935336976320583,117,562,1406,111,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_3_lag_1, anom_swh_p80_deseasonalized_trend_3_lag_1, anom_swh_p80_deseasonalized_detrended_persistence_5",6,0.2502053561991076,0.07979938617933416,0.2219846453857142,0.4787730334908202,0.6935336976320583,117,562,1406,111,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > t1 if anom_swh_p80_deseasonalized_trend_3_lag_1 > t2 else anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > t3,6,0.2502053561991076,0.07979938617933416,0.2219846453857142,0.4787730334908202,0.6935336976320583,117,562,1406,111,6
single,anom_swh_p80_abs_change_14_lag_1 > threshold,6,0.25018407233763595,0.08067484455067776,0.22484321887622827,0.5032345594349229,0.6725865209471767,129,620,1348,99,6
single,anom_swh_median_deseasonalized_detrended_persistence_14_lag_14 > threshold,6,0.2501791265797804,0.143585874216037,0.17307339893670734,0.6464379231499638,0.6051912568306012,150,789,1179,78,6
single,anom_swh_p80_persistence_3_lag_1 > threshold,6,0.24997945387296228,0.10034218554441085,0.1677814170454048,0.6996239658607996,0.511384335154827,166,1011,957,62,6
single,anom_swh_p25_deseasonalized_detrended_persistence_14_lag_7 > threshold,6,0.24977708630561035,0.12798322083398023,0.15505077011062265,0.7993918883549048,0.4754098360655738,188,1112,856,40,6
single,anom_swh_p80_rolling_mean_3_lag_1 > threshold,6,0.2497240556839676,0.1006469508136892,0.16763107809941746,0.6996239658607996,0.5100182149362477,166,1014,954,62,6
single,anom_swh_sd_trend_5 > threshold,6,0.24918476782951524,0.07258227279224361,0.25528278059586346,0.5403173193974025,0.6279599271402551,116,705,1263,112,6
single,anom_swh_min_trend_5_lag_1 > threshold,6,0.24893496918444216,0.1025086289845634,0.20362569110260045,0.48924397774911804,0.6762295081967213,115,598,1370,113,6
single,anom_swh_max_deseasonalized_detrended_persistence_14_lag_14 > threshold,6,0.24892644324802682,0.1421085675287206,0.17435438742970125,0.6608110956645836,0.5860655737704917,155,836,1132,73,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_deseasonalized_trend_7 > t2,6,0.2488275150613557,0.1054320928336897,0.26661665724749434,0.3024466911638385,0.7950819672131147,74,296,1672,154,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_deseasonalized_detrended_trend_7 > t2,6,0.2488275150613557,0.1054320928336897,0.26661665724749434,0.3024466911638385,0.7950819672131147,74,296,1672,154,6
single,anom_swh_median_deseasonalized_persistence_14_lag_14 > threshold,6,0.24880928744433095,0.14397827867200277,0.17485532975631526,0.6243253500505486,0.6147540983606558,142,760,1208,86,6
single,anom_swh_p25_deseasonalized_persistence_14_lag_7 > threshold,6,0.24870445055990165,0.12828485725321914,0.1540144285531724,0.8095622417746863,0.4649362477231329,190,1137,831,38,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_3_lag_1 > threshold,6,0.24869119111124238,0.10293431521443701,0.19755565268065267,0.6536263274817421,0.5669398907103825,150,873,1095,78,6
single,anom_swh_p80_deseasonalized_abs_change_3_lag_1 > threshold,6,0.24869119111124238,0.10293431521443701,0.19755565268065267,0.6536263274817421,0.5669398907103825,150,873,1095,78,6
single,anom_swh_p75_deseasonalized_persistence_14 > threshold,6,0.24832234784537954,0.11944898328188926,0.1569655058091437,0.7586333279369017,0.46265938069216767,182,1134,834,46,6
single,anom_swh_p75_deseasonalized_trend_3 > threshold,6,0.2476617707583791,0.06666506966601257,0.3490797215860931,0.3478631179469953,0.7732240437158472,88,358,1610,140,6
single,anom_swh_p75_deseasonalized_detrended_trend_3 > threshold,6,0.2476617707583791,0.06666506966601257,0.3490797215860931,0.3478631179469953,0.7732240437158472,88,358,1610,140,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_trend_5_lag_1 > t2,6,0.24756056422508124,0.09572664307416105,0.25960419430692466,0.34958016975112144,0.7836976320582879,81,328,1640,147,6
single,anom_swh_p80_deseasonalized_persistence_14_lag_14 > threshold,6,0.24753069901113903,0.14497045301651018,0.17121825688205874,0.6373461833838819,0.6024590163934427,147,792,1176,81,6
piecewise,anom_swh_p80_deseasonalized_persistence_14_lag_14 > t1 if anom_swh_p80_waverys > t2 else anom_swh_p80_deseasonalized_persistence_14_lag_14 > t3,6,0.24753069901113903,0.14497045301651018,0.17121825688205874,0.6373461833838819,0.6024590163934427,147,792,1176,81,6
single,anom_swh_p25_deseasonalized_trend_5_lag_1 > threshold,6,0.2475083605922008,0.10853441489674866,0.19556431021972712,0.61279324337967,0.5714936247723132,153,866,1102,75,6
single,anom_swh_p25_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.2475083605922008,0.10853441489674866,0.19556431021972712,0.61279324337967,0.5714936247723132,153,866,1102,75,6
single,anom_swh_p80_deseasonalized_rolling_mean_14_lag_14 > threshold,6,0.24734011468094338,0.14520063563647487,0.17108902138607865,0.6373461833838819,0.6020036429872495,147,793,1175,81,6
single,anom_swh_p75_deseasonalized_persistence_14_lag_14 > threshold,6,0.2470007250653243,0.14666628281266772,0.16859824212920146,0.6490420898166305,0.5942622950819673,151,814,1154,77,6
single,anom_swh_p80_deseasonalized_detrended_persistence_14_lag_14 > threshold,6,0.24698578345327615,0.14576070738708252,0.1709455116336754,0.6385793387360305,0.5979052823315119,148,803,1165,80,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_14_lag_14 > t1 if anom_swh_p80_deseasonalized_persistence_14 > t2 else anom_swh_p80_deseasonalized_detrended_persistence_14_lag_14 > t3,6,0.24698578345327615,0.14576070738708252,0.1709455116336754,0.6385793387360305,0.5979052823315119,148,803,1165,80,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_14_lag_14 > threshold,6,0.24698578345327615,0.14576070738708252,0.1709455116336754,0.6385793387360305,0.5979052823315119,148,803,1165,80,6
single,anom_swh_min_deseasonalized_persistence_14_lag_5 > threshold,6,0.24686114130466208,0.1266948301870293,0.15417476849632883,0.7357399043275339,0.5286885245901639,174,981,987,54,6
single,anom_swh_p75_deseasonalized_detrended_persistence_14_lag_14 > threshold,6,0.24643667229008592,0.1444284550326338,0.16995684144238996,0.640270159992069,0.5974499089253188,148,804,1164,80,6
single,anom_swh_p25_deseasonalized_persistence_14 > threshold,6,0.24638312367058104,0.11142734330271753,0.15429333910676718,0.7806261803430837,0.4530965391621129,183,1156,812,45,6
single,anom_swh_p75_deseasonalized_detrended_persistence_14 > threshold,6,0.24615174359868522,0.11983654211458009,0.15483778982604254,0.7707954900990638,0.4508196721311475,184,1162,806,44,6
single,anom_swh_min_deseasonalized_detrended_persistence_14_lag_5 > threshold,6,0.2461044584346331,0.1286469634815087,0.15099696486278916,0.8180221866098162,0.4526411657559199,189,1163,805,39,6
single,anom_swh_p80_deseasonalized_detrended_persistence_7_lag_5 > threshold,6,0.24547466589200562,0.10407613805756001,0.1577950525780524,0.7395975444417361,0.4571948998178506,176,1140,828,52,6
single,anom_swh_p25_deseasonalized_persistence_14_lag_5 > threshold,6,0.24541301556930928,0.12738015412663933,0.150945920132075,0.8083559706816118,0.4553734061930783,187,1155,813,41,6
single,anom_swh_mean_deseasonalized_persistence_14_lag_7 > threshold,6,0.24533036885425744,0.12797855150742432,0.14942468016692928,0.8189195044165851,0.45901639344262296,197,1157,811,31,6
single,anom_swh_mean_deseasonalized_detrended_persistence_14_lag_5 > threshold,6,0.2453148590986227,0.124765353368195,0.15005654395592444,0.8177488482559824,0.44854280510018213,190,1173,795,38,6
single,anom_swh_median_deseasonalized_detrended_persistence_14_lag_7 > threshold,6,0.24524032783310548,0.12967433159205086,0.1487456233961515,0.8552112140829079,0.43624772313296895,200,1210,758,28,6
single,anom_swh_median_deseasonalized_persistence_14_lag_5 > threshold,6,0.24496868126484198,0.12511667821740866,0.15041967696044942,0.8197868917342435,0.44034608378870677,189,1190,778,39,6
single,anom_swh_p25_deseasonalized_detrended_persistence_14_lag_5 > threshold,6,0.24489090520400023,0.12567143601214953,0.15046900136191477,0.8086757806231323,0.4544626593806922,187,1157,811,41,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_7_lag_14 > t2,6,0.24482341557813259,0.14879828200957787,0.29722300012057423,0.27481838708745093,0.8378870673952642,66,194,1774,162,6
single,anom_swh_p80_deseasonalized_persistence_7_lag_5 > threshold,6,0.2448229666870881,0.10391060925959189,0.15726056168186817,0.7451530999972916,0.4499089253187614,177,1157,811,51,6
single,anom_swh_median_deseasonalized_persistence_14_lag_7 > threshold,6,0.2446896228527201,0.13013470227286808,0.14841548858756062,0.8562622651339589,0.4321493624772313,200,1219,749,28,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_persistence_14_lag_14 > t2,6,0.24458090602546656,0.12481228356577552,0.3015128538059226,0.3253416274667453,0.8010018214936249,75,284,1684,153,6
single,anom_swh_min_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.24448778808715443,0.09878828383315041,0.168831748604666,0.6631285440609542,0.5491803278688524,165,927,1041,63,6
single,anom_swh_min_deseasonalized_trend_5_lag_1 > threshold,6,0.24448778808715443,0.09878828383315041,0.168831748604666,0.6631285440609542,0.5491803278688524,165,927,1041,63,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_p80_deseasonalized_rolling_mean_14 > t2,6,0.2444753657824086,0.10348562000841843,0.14500005698290816,0.9107210054481726,0.3847905282331512,208,1331,637,20,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_p80_deseasonalized_persistence_7_lag_14 > t2,6,0.2443776757488898,0.10815911032319096,0.1487357340863986,0.8386009604637615,0.45309653916211295,191,1164,804,37,6
single,anom_swh_mean_deseasonalized_detrended_persistence_14_lag_7 > threshold,6,0.24416260749572868,0.12878190202361658,0.14827824978962897,0.8342789815407682,0.4435336976320583,199,1193,775,29,6
single,anom_swh_p80_deseasonalized_abs_change_14_lag_1 > threshold,6,0.24413449175243876,0.0806630192625441,0.20650730756176583,0.5430337424515645,0.6425318761384335,140,697,1271,88,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_14_lag_1 > threshold,6,0.24413449175243876,0.0806630192625441,0.20650730756176583,0.5430337424515645,0.6425318761384335,140,697,1271,88,6
single,anom_swh_p75_deseasonalized_persistence_14_lag_5 > threshold,6,0.24396363240911734,0.12138173320890494,0.14862277209439537,0.8183610558583218,0.44717668488160284,191,1177,791,37,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p25_trend_3 > t2,6,0.2439627407491719,0.1178338953617623,0.3666520979020979,0.23580042533279003,0.8620218579234974,54,129,1839,174,6
single,anom_swh_p80_deseasonalized_detrended_persistence_14_lag_5 > threshold,6,0.24364543554514562,0.12130959813560202,0.14821044819607596,0.83285380948151,0.43624772313296906,193,1203,765,35,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_14_lag_5 > threshold,6,0.24364543554514562,0.12130959813560202,0.14821044819607596,0.83285380948151,0.43624772313296906,193,1203,765,35,6
single,anom_swh_max_deseasonalized_detrended_persistence_14_lag_5 > threshold,6,0.24345404073801133,0.11979033143604347,0.1476510847930245,0.8387017626978843,0.4348816029143898,195,1208,760,33,6
single,anom_swh_mean_deseasonalized_persistence_14_lag_5 > threshold,6,0.2433629172181432,0.12624092790816718,0.14969434305836313,0.8027365933540217,0.44854280510018213,187,1170,798,41,6
single,anom_swh_p75_deseasonalized_detrended_persistence_14_lag_5 > threshold,6,0.24331990360020486,0.12184681782931159,0.14765846485372394,0.837631889191655,0.430327868852459,195,1218,750,33,6
single,anom_swh_max_deseasonalized_persistence_14_lag_5 > threshold,6,0.24328562840281745,0.11874930247657545,0.14747436430265723,0.8331462071423287,0.44034608378870677,194,1195,773,34,6
single,anom_swh_median_deseasonalized_detrended_persistence_14_lag_5 > threshold,6,0.24323591242680997,0.12721333066865814,0.14960976390475803,0.80627337822073,0.4453551912568306,186,1176,792,42,6
single,anom_swh_max_persistence_14_lag_14 > threshold,6,0.24312931245119593,0.14299378463964088,0.16219862345096428,0.6536035158105339,0.564207650273224,159,888,1080,69,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_p80_deseasonalized_detrended_persistence_5 > t2,6,0.24311805404889622,0.08745475211295983,0.14475138804445412,0.8614320926795687,0.4453551912568306,196,1186,782,32,6
single,anom_swh_p80_deseasonalized_rolling_mean_14_lag_5 > threshold,6,0.24311623179637953,0.12339924890642537,0.1476837830974107,0.8387017626978843,0.4316939890710383,195,1215,753,33,6
single,anom_swh_p80_deseasonalized_persistence_14_lag_5 > threshold,6,0.24311623179637953,0.12339924890642537,0.1476837830974107,0.8387017626978843,0.4316939890710383,195,1215,753,33,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_14_lag_7, anom_swh_p80_swan, anom_swh_p80_deseasonalized_persistence_14_lag_7",6,0.24308338682299804,0.12509374589460792,0.14725130540561424,0.8542340469002453,0.43351548269581053,200,1216,752,28,6
single,anom_swh_median_deseasonalized_detrended_persistence_14 > threshold,6,0.24276197686153703,0.1125551503104524,0.15171432315811775,0.7707589940778711,0.44945355191256836,182,1163,805,46,6
single,anom_swh_p25_persistence_14_lag_14 > threshold,6,0.24269796709774374,0.14150041125036153,0.17084987484470857,0.594248025451754,0.6234061930783242,142,741,1227,86,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_rolling_mean_14_lag_14 > t2,6,0.24261306119746195,0.12898766448440113,0.2868536975257159,0.32962670298343844,0.8096539162112931,72,262,1706,156,6
single,anom_swh_p25_deseasonalized_detrended_persistence_14 > threshold,6,0.2425537316833326,0.11527403666382194,0.15082956785499538,0.7679075793891887,0.45673952641165755,179,1144,824,49,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_min_deseasonalized_detrended_persistence_14_lag_14 > t2,6,0.24231975525789284,0.1327948873023821,0.2955068690823317,0.32041577938821847,0.8132969034608379,70,252,1716,158,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_persistence_14_lag_14 > t2,6,0.24219264077704153,0.12920055447741843,0.2865597342711227,0.32962670298343844,0.8087431693989071,72,264,1704,156,6
single,anom_swh_p75_deseasonalized_detrended_persistence_14_lag_7 > threshold,6,0.2421453780417311,0.1273220124777643,0.1468669569493053,0.8469876700886512,0.43169398907103823,199,1219,749,29,6
single,anom_swh_mean_deseasonalized_persistence_14 > threshold,6,0.24206242001167413,0.11550095994868592,0.15139572807770907,0.7515246567657305,0.4622040072859745,180,1133,835,48,6
single,anom_swh_p80_rolling_mean_14_lag_1 > threshold,6,0.24193492890805934,0.11962478082465328,0.15361663930667416,0.7388434436590313,0.46038251366120214,174,1131,837,54,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_rolling_mean_14_lag_14 > t2,6,0.24193100260173428,0.12953164839785114,0.2845313404500736,0.3262450604713611,0.8091985428051002,72,263,1705,156,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_14_lag_14 > t2,6,0.24193100260173428,0.12953164839785114,0.2845313404500736,0.3262450604713611,0.8091985428051002,72,263,1705,156,6
single,anom_swh_median_deseasonalized_persistence_14 > threshold,6,0.24176988302200483,0.11648352267598619,0.15173482603068067,0.7572454805643575,0.453551912568306,179,1151,817,49,6
single,anom_swh_p80_deseasonalized_rolling_mean_14_lag_7 > threshold,6,0.24166115238960006,0.1253853195621873,0.14644045765446786,0.8397412932770568,0.43806921675774135,198,1204,764,30,6
single,anom_swh_median_persistence_14_lag_1 > threshold,6,0.2416436410112348,0.12194621021850814,0.15182275159101666,0.7396208658180323,0.4644808743169399,179,1127,841,49,6
single,anom_swh_p80_deseasonalized_persistence_14_lag_7 > threshold,6,0.2414994253622101,0.12509261384389422,0.1461915533160714,0.8542340469002453,0.4271402550091075,200,1230,738,28,6
piecewise,anom_swh_p80_deseasonalized_persistence_14_lag_7 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_7 > t2 else anom_swh_p80_deseasonalized_persistence_14_lag_7 > t3,6,0.2414994253622101,0.12509261384389422,0.1461915533160714,0.8542340469002453,0.4271402550091075,200,1230,738,28,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_14_lag_7 > threshold,6,0.2414747636515596,0.12688848400282385,0.14645781335114813,0.8424831655841466,0.4339708561020037,198,1213,755,30,6
single,anom_swh_p80_deseasonalized_detrended_persistence_14_lag_7 > threshold,6,0.2414747636515596,0.12688848400282385,0.14645781335114813,0.8424831655841466,0.4339708561020037,198,1213,755,30,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_14_lag_7 > t1 if anom_swh_p80_swan > t2 else anom_swh_p80_deseasonalized_detrended_persistence_14_lag_7 > t3,6,0.2414747636515596,0.12688848400282385,0.14645781335114813,0.8424831655841466,0.4339708561020037,198,1213,755,30,6
single,anom_swh_p80_persistence_14_lag_1 > threshold,6,0.24145059277878564,0.11913844071336091,0.15372547327626762,0.7300715138344698,0.4644808743169399,171,1119,849,57,6
single,anom_swh_p75_deseasonalized_persistence_14_lag_7 > threshold,6,0.24140906651839908,0.12584269010994145,0.14726653499651773,0.83993397380083,0.43260473588342435,195,1213,755,33,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_14_lag_1 > threshold,6,0.24114591749429073,0.12518338675312968,0.15290454710089252,0.7354984474900933,0.45446265938069214,176,1146,822,52,6
single,anom_swh_p80_deseasonalized_detrended_persistence_14_lag_1 > threshold,6,0.24109438810192538,0.1252548971603412,0.15287136860056075,0.7354984474900933,0.454007285974499,176,1147,821,52,6
single,anom_swh_p80_persistence_5_lag_1 > threshold,6,0.24106336296544817,0.08900877112307368,0.1565044108617785,0.6658306663188293,0.5455373406193078,161,931,1037,67,6
single,anom_swh_median_persistence_14_lag_14 > threshold,6,0.24103127400438062,0.13822962273216866,0.15799231614015366,0.6652520064063929,0.5555555555555556,161,909,1059,67,6
