rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_persistence_7_lag_3 > t2,6,0.12416236119390572,0.14239592652102648,0.07453124060071338,0.8121031746031747,0.6105022831050229,33,844,1304,9,6
single,anom_swh_p25_persistence_14 > threshold,6,0.12413670864334865,0.13740778976062928,0.07815113761027791,0.5686507936507936,0.5894977168949772,27,884,1264,15,6
single,anom_swh_min_deseasonalized_trend_7 > threshold,6,0.123295332853054,0.11776168514699582,0.08292356314015213,0.7125,0.6730593607305936,25,699,1449,17,6
single,anom_swh_min_deseasonalized_detrended_trend_7 > threshold,6,0.123295332853054,0.11776168514699582,0.08292356314015213,0.7125,0.6730593607305936,25,699,1449,17,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_trend_5_lag_14 > t2,6,0.12318950810990248,0.13113057698311054,0.07509068347327331,0.7996031746031748,0.5808219178082191,31,907,1241,11,6
single,anom_swh_p25_persistence_7_lag_1 > threshold,6,0.12274214262892895,0.1263735216591679,0.08268859154839901,0.5311507936507937,0.573972602739726,23,914,1234,19,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_deseasonalized_trend_14_lag_1 > t2,6,0.12258539437004044,0.08429867209435828,0.07358885079218688,0.7478174603174604,0.6114155251141552,31,840,1308,11,6
majority_3,"Majority of anom_swh_p80_persistence_7, anom_swh_p80_deseasonalized_persistence_5, anom_swh_p80_deseasonalized_detrended_persistence_5",6,0.1216006099297234,0.1239774273428599,0.07888058069779459,0.6128968253968254,0.6867579908675799,23,667,1481,19,6
single,anom_swh_median_deseasonalized_persistence_5 > threshold,6,0.12150478525286512,0.11285550182563057,0.0798627407927172,0.6464285714285715,0.682648401826484,24,677,1471,18,6
single,anom_swh_p75_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.12118880852541884,0.10856948242037556,0.08323687423687422,0.5712301587301588,0.7077625570776256,21,619,1529,21,6
single,anom_swh_p75_deseasonalized_trend_3_lag_1 > threshold,6,0.12118880852541884,0.10856948242037556,0.08323687423687422,0.5712301587301588,0.7077625570776256,21,619,1529,21,6
single,anom_swh_mean_deseasonalized_detrended_persistence_5 > threshold,6,0.12107373569582873,0.1236755323267997,0.08311183225575229,0.614484126984127,0.6835616438356165,22,673,1475,20,6
single,anom_swh_p80_deseasonalized_trend_14_lag_1 > threshold,6,0.12105874347026362,0.08942099621240257,0.08566403038518246,0.4087301587301588,0.7200913242009133,22,593,1555,20,6
single,anom_swh_p80_deseasonalized_detrended_trend_14_lag_1 > threshold,6,0.12105874347026362,0.08942099621240257,0.08566403038518246,0.4087301587301588,0.7200913242009133,22,593,1555,20,6
single,anom_swh_p25_deseasonalized_trend_5 > threshold,6,0.12100836205672709,0.12318448544465983,0.08456784116107503,0.7027777777777778,0.7296803652968037,25,575,1573,17,6
single,anom_swh_p25_deseasonalized_detrended_trend_5 > threshold,6,0.12100836205672709,0.12318448544465983,0.08456784116107503,0.7027777777777778,0.7296803652968037,25,575,1573,17,6
single,anom_swh_mean_deseasonalized_persistence_5 > threshold,6,0.1209944612158693,0.12374208715774396,0.08307079196650032,0.614484126984127,0.6817351598173516,22,677,1471,20,6
single,anom_swh_min_persistence_5_lag_1 > threshold,6,0.12053127183209238,0.10974874118781455,0.07470031023161953,0.4533730158730158,0.6776255707762558,22,686,1462,20,6
single,anom_swh_p80_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.1194480709233315,0.12105306999461768,0.08270001089034379,0.6829365079365078,0.6100456621004566,24,836,1312,18,6
single,anom_swh_p80_deseasonalized_trend_7_lag_1 > threshold,6,0.1194480709233315,0.12105306999461768,0.08270001089034379,0.6829365079365078,0.6100456621004566,24,836,1312,18,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_3 > threshold,6,0.11936927387164353,0.08629958529977694,0.11447317474388419,0.5087301587301587,0.8136986301369863,16,382,1766,26,6
single,anom_swh_p80_deseasonalized_abs_change_3 > threshold,6,0.11936927387164353,0.08629958529977694,0.11447317474388419,0.5087301587301587,0.8136986301369863,16,382,1766,26,6
single,anom_swh_p75_deseasonalized_detrended_persistence_5 > threshold,6,0.11934546150744814,0.12002204398098042,0.07857511166640012,0.6017857142857143,0.6899543378995433,22,659,1489,20,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_mean_persistence_14 > t2,6,0.11874213194373294,0.12470003685844282,0.06989902936724184,0.8496031746031746,0.5401826484018265,34,999,1149,8,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_5 > threshold,6,0.11792555441416401,0.11682207064090926,0.07529154487191665,0.6128968253968254,0.6876712328767124,23,665,1483,19,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_5 > t1 if anom_swh_p80_deseasonalized_persistence_7 > t2 else anom_swh_p80_deseasonalized_detrended_persistence_5 > t3,6,0.11792064234028639,0.11682763316460883,0.07528906986944166,0.6128968253968254,0.6872146118721462,23,666,1482,19,6
single,anom_swh_p80_deseasonalized_detrended_persistence_5 > threshold,6,0.11792064234028639,0.11682763316460883,0.07528906986944166,0.6128968253968254,0.6872146118721462,23,666,1482,19,6
single,anom_swh_p25_deseasonalized_detrended_trend_14_lag_1 > threshold,6,0.11790366687167513,0.10467445030989181,0.08151394460918271,0.389484126984127,0.6872146118721462,16,659,1489,26,6
single,anom_swh_p25_deseasonalized_trend_14_lag_1 > threshold,6,0.11790366687167513,0.10467445030989181,0.08151394460918271,0.389484126984127,0.6872146118721462,16,659,1489,26,6
single,anom_swh_mean_persistence_5_lag_1 > threshold,6,0.11763766533644555,0.10158937889429814,0.08038903080079707,0.39226190476190476,0.7031963470319634,18,626,1522,24,6
single,anom_swh_min_persistence_7_lag_1 > threshold,6,0.11761625447899955,0.11534402670935055,0.07433272621444664,0.5255952380952381,0.5931506849315068,24,873,1275,18,6
single,anom_swh_max_trend_14_lag_1 > threshold,6,0.11756860583477842,0.08295336649363748,0.08387142115168977,0.36150793650793656,0.7438356164383562,16,535,1613,26,6
single,anom_swh_min_trend_7 > threshold,6,0.11705835327231329,0.12654275659002442,0.08020355483312024,0.7027777777777778,0.652054794520548,25,745,1403,17,6
single,anom_swh_p80_deseasonalized_rolling_mean_5 > threshold,6,0.11692130509016634,0.11631488273509412,0.0767159193739523,0.6017857142857143,0.6858447488584476,22,668,1480,20,6
single,anom_swh_p80_deseasonalized_persistence_5 > threshold,6,0.11688221036756292,0.11634821538561431,0.07669568497871791,0.6017857142857143,0.6849315068493151,22,670,1478,20,6
piecewise,anom_swh_p80_deseasonalized_persistence_5 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_5 > t2 else anom_swh_p80_deseasonalized_persistence_5 > t3,6,0.11688221036756292,0.11634821538561431,0.07669568497871791,0.6017857142857143,0.6849315068493151,22,670,1478,20,6
single,anom_swh_max_trend_5 > threshold,6,0.11676478989421628,0.13505556264665453,0.083657432206818,0.6305555555555556,0.6808219178082192,24,681,1467,18,6
single,anom_swh_median_persistence_7_lag_1 > threshold,6,0.11640953261151527,0.1195202496229829,0.07230452479728072,0.5089285714285714,0.6059360730593607,24,845,1303,18,6
single,anom_swh_median_trend_7 > threshold,6,0.11621328235539785,0.12901991593284856,0.07866950564395485,0.6513888888888889,0.7050228310502283,24,628,1520,18,6
single,anom_swh_median_persistence_14 > threshold,6,0.11589379105550972,0.13103356154781293,0.07262739913462551,0.5297619047619048,0.5785388127853881,25,906,1242,17,6
single,anom_swh_p80_deseasonalized_abs_change_5 > threshold,6,0.11587265543296775,0.13012224969258504,0.09316864574498163,0.373015873015873,0.8168949771689498,18,377,1771,24,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_5 > threshold,6,0.11587265543296775,0.13012224969258504,0.09316864574498163,0.373015873015873,0.8168949771689498,18,377,1771,24,6
single,anom_swh_mean_deseasonalized_trend_3_lag_1 > threshold,6,0.11576719576719575,0.10115573148232873,0.08368040881130674,0.6093253968253968,0.6799086757990868,21,680,1468,21,6
single,anom_swh_mean_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.11576719576719575,0.10115573148232873,0.08368040881130674,0.6093253968253968,0.6799086757990868,21,680,1468,21,6
majority_3,"Majority of anom_swh_p80_deseasonalized_persistence_5, anom_swh_p80_deseasonalized_detrended_persistence_5, anom_swh_p80_deseasonalized_persistence_7",6,0.11560250541234911,0.11201675337844033,0.07487303063761296,0.6017857142857143,0.6863013698630137,22,667,1481,20,6
single,anom_swh_p75_deseasonalized_persistence_5 > threshold,6,0.11512356479696921,0.11297324453131652,0.07205971662874786,0.6367063492063493,0.676255707762557,24,691,1457,18,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_deseasonalized_detrended_persistence_5_lag_1 > t2,6,0.11493927965126256,0.12753441577781438,0.06969105485310416,0.7422619047619047,0.6022831050228311,29,858,1290,13,6
single,anom_swh_mean_persistence_14 > threshold,6,0.11440037825763887,0.12742970704473128,0.06928288863782554,0.5519841269841269,0.5757990867579909,27,914,1234,15,6
single,anom_swh_p25_persistence_5_lag_1 > threshold,6,0.11423891423891423,0.09822859229671979,0.07203244522525258,0.414484126984127,0.6858447488584475,20,666,1482,22,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_5_lag_1, anom_swh_p80_persistence_14_lag_1, anom_swh_p80_trend_7_lag_1",6,0.1141604217249637,0.10441659590864315,0.07114660110828434,0.7146825396825397,0.6388127853881279,26,775,1373,16,6
single,anom_swh_p80_trend_14_lag_1 > threshold,6,0.11375967110779499,0.07199088230605678,0.0794374472737409,0.5281746031746032,0.7479452054794521,17,527,1621,25,6
single,anom_swh_median_persistence_5_lag_1 > threshold,6,0.11360496041694874,0.10360527504224083,0.07671488595371767,0.42003968253968255,0.6840182648401827,19,669,1479,23,6
single,anom_swh_max_trend_7_lag_1 > threshold,6,0.1130597678331526,0.112575597748149,0.07509577191541357,0.7301587301587302,0.5954337899543379,27,871,1277,15,6
single,anom_swh_min_deseasonalized_trend_5 > threshold,6,0.11303453254761721,0.10491182224452668,0.07853295347960092,0.6916666666666668,0.7050228310502283,24,628,1520,18,6
single,anom_swh_min_deseasonalized_detrended_trend_5 > threshold,6,0.11303453254761721,0.10491182224452668,0.07853295347960092,0.6916666666666668,0.7050228310502283,24,628,1520,18,6
single,anom_swh_p25_trend_14_lag_1 > threshold,6,0.11288730085745029,0.09013454093928772,0.07360652749652928,0.418452380952381,0.6808219178082192,20,677,1471,22,6
single,anom_swh_mean_persistence_7_lag_1 > threshold,6,0.11242560610007889,0.11245597992178563,0.07004867481389536,0.4700396825396826,0.6242009132420091,22,803,1345,20,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_7_lag_1 > threshold,6,0.11155186107439985,0.11990106857001644,0.07699464910805118,0.575595238095238,0.6388127853881279,19,768,1380,23,6
single,anom_swh_p80_deseasonalized_detrended_persistence_7_lag_1 > threshold,6,0.11155186107439985,0.11990106857001644,0.07699464910805118,0.575595238095238,0.6388127853881279,19,768,1380,23,6
single,anom_swh_min_deseasonalized_detrended_persistence_7_lag_1 > threshold,6,0.11120847136197248,0.11336896516155621,0.06836158590437925,0.5811507936507937,0.6219178082191781,22,808,1340,20,6
single,anom_swh_min_deseasonalized_persistence_7_lag_1 > threshold,6,0.1111900694283906,0.11336836857220059,0.06834998951827942,0.5811507936507937,0.6251141552511416,22,801,1347,20,6
single,anom_swh_p75_deseasonalized_detrended_persistence_7_lag_1 > threshold,6,0.1110500502265892,0.12128840182225138,0.07572660511473824,0.575595238095238,0.6347031963470319,19,777,1371,23,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_3, anom_swh_p80_trend_3, anom_swh_p80_deseasonalized_persistence_5_lag_1",6,0.11101837313534842,0.07853115291504766,0.09199489802838563,0.4339285714285714,0.8123287671232878,17,386,1762,25,6
single,anom_swh_p25_deseasonalized_persistence_7_lag_1 > threshold,6,0.11097742096646351,0.11668903694793879,0.06930457051112394,0.5700396825396826,0.6296803652968036,21,790,1358,21,6
single,anom_swh_p80_deseasonalized_rolling_mean_3_lag_1 > threshold,6,0.11079856295268915,0.10564012678804943,0.07412330481693682,0.47281746031746025,0.6561643835616439,22,733,1415,20,6
single,anom_swh_p80_deseasonalized_detrended_persistence_3_lag_1 > threshold,6,0.11072686368461016,0.1057109111796804,0.07394540292296714,0.47281746031746025,0.658904109589041,22,727,1421,20,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_3_lag_1 > threshold,6,0.11072686368461016,0.1057109111796804,0.07394540292296714,0.47281746031746025,0.6593607305936072,22,726,1422,20,6
single,anom_swh_p80_deseasonalized_persistence_3_lag_1 > threshold,6,0.1105807387057387,0.10557929207296964,0.07399538084032864,0.47281746031746025,0.6602739726027397,22,724,1424,20,6
single,anom_swh_median_deseasonalized_detrended_persistence_5 > threshold,6,0.11025007633844074,0.10856839655191138,0.06919749211037778,0.6464285714285715,0.6753424657534247,24,693,1455,18,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_3, anom_swh_p80_deseasonalized_detrended_trend_3, anom_swh_p80_trend_3",6,0.10970468855656539,0.11722436282436595,0.06987929755373773,0.4978174603174603,0.7844748858447489,23,453,1695,19,6
single,anom_swh_p80_deseasonalized_detrended_trend_3 > threshold,6,0.10970468855656539,0.11722436282436595,0.06987929755373773,0.4978174603174603,0.7844748858447489,23,453,1695,19,6
single,anom_swh_p80_deseasonalized_trend_3 > threshold,6,0.10970468855656539,0.11722436282436595,0.06987929755373773,0.4978174603174603,0.7844748858447489,23,453,1695,19,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_3 > t1 if anom_swh_p80_trend_3 > t2 else anom_swh_p80_deseasonalized_detrended_trend_3 > t3,6,0.10970468855656539,0.11722436282436595,0.06987929755373773,0.4978174603174603,0.7844748858447489,23,453,1695,19,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_14, anom_swh_p80_deseasonalized_trend_3, anom_swh_p80_deseasonalized_detrended_trend_3",6,0.10970468855656539,0.11722436282436595,0.06987929755373773,0.4978174603174603,0.7844748858447489,23,453,1695,19,6
piecewise,anom_swh_p80_deseasonalized_trend_3 > t1 if anom_swh_p80_deseasonalized_detrended_trend_3 > t2 else anom_swh_p80_deseasonalized_trend_3 > t3,6,0.10970468855656539,0.11722436282436595,0.06987929755373773,0.4978174603174603,0.7844748858447489,23,453,1695,19,6
single,anom_swh_p25_deseasonalized_persistence_5_lag_1 > threshold,6,0.10930872651540956,0.10077936493257442,0.07641604010025062,0.45337301587301587,0.6584474885844749,20,726,1422,22,6
single,anom_swh_p25_trend_7_lag_1 > threshold,6,0.10919795432041239,0.1240176492846127,0.07725571475155442,0.6886904761904762,0.5771689497716895,24,908,1240,18,6
single,anom_swh_mean_trend_14_lag_1 > threshold,6,0.10898250219164866,0.07340694639953137,0.06937252845749577,0.4073412698412699,0.7054794520547946,19,622,1526,23,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_3_lag_1 > threshold,6,0.10894374390614991,0.11071788749453446,0.07424691512569459,0.6109126984126984,0.6543378995433791,22,737,1411,20,6
single,anom_swh_p80_deseasonalized_abs_change_3_lag_1 > threshold,6,0.10894374390614991,0.11071788749453446,0.07424691512569459,0.6109126984126984,0.6543378995433791,22,737,1411,20,6
single,anom_swh_p80_rolling_mean_3_lag_1 > threshold,6,0.10887425480991232,0.11157120691974493,0.07201449696094739,0.42281746031746037,0.6844748858447489,21,670,1478,21,6
single,anom_swh_p80_trend_7_lag_1 > threshold,6,0.10864231586344898,0.11622606270081504,0.07569720132298456,0.6523809523809524,0.641552511415525,23,766,1382,19,6
single,anom_swh_p80_persistence_3_lag_1 > threshold,6,0.10859076792118094,0.11168485909918185,0.07184580600278274,0.42281746031746037,0.6835616438356165,21,672,1476,21,6
single,anom_swh_p80_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.10847242489518912,0.11012417717888011,0.06734893335977309,0.7624999999999998,0.6009132420091324,28,860,1288,14,6
single,anom_swh_p80_deseasonalized_trend_5_lag_1 > threshold,6,0.10847242489518912,0.11012417717888011,0.06734893335977309,0.7624999999999998,0.6009132420091324,28,860,1288,14,6
single,anom_swh_p75_deseasonalized_persistence_7_lag_1 > threshold,6,0.10826901030682544,0.1140920392224976,0.07303336936458694,0.5517857142857143,0.6465753424657535,18,750,1398,24,6
single,anom_swh_min_deseasonalized_detrended_persistence_5_lag_1 > threshold,6,0.10810570749380194,0.09348630591649489,0.07128253504157865,0.5867063492063492,0.663013698630137,20,716,1432,22,6
single,anom_swh_p80_deseasonalized_rolling_mean_7_lag_1 > threshold,6,0.10797260276822906,0.11534084240249423,0.06505876369316212,0.6811507936507937,0.5922374429223745,27,878,1270,15,6
single,anom_swh_p80_deseasonalized_persistence_7_lag_1 > threshold,6,0.10796870668457237,0.1153449417212834,0.06505680226273014,0.6811507936507937,0.5917808219178082,27,879,1269,15,6
single,anom_swh_min_deseasonalized_persistence_5_lag_1 > threshold,6,0.1079350299037695,0.09358268863970799,0.07117810730557196,0.5867063492063492,0.6625570776255708,20,717,1431,22,6
single,anom_swh_p25_deseasonalized_detrended_persistence_7_lag_1 > threshold,6,0.10788609653794413,0.11286195399609517,0.0655273645535833,0.5922619047619048,0.6187214611872146,23,816,1332,19,6
single,anom_swh_min_deseasonalized_persistence_14 > threshold,6,0.1073527713369032,0.11279677830926273,0.06418831168831168,0.5462301587301588,0.7009132420091325,23,636,1512,19,6
single,anom_swh_min_deseasonalized_detrended_persistence_14 > threshold,6,0.1073527713369032,0.11279677830926273,0.06418831168831168,0.5462301587301588,0.7009132420091325,23,636,1512,19,6
single,anom_swh_p80_rolling_mean_14 > threshold,6,0.10726237361543563,0.12855498027710996,0.07502498603366811,0.5551587301587302,0.545662100456621,25,978,1170,17,6
single,anom_swh_p80_persistence_14 > threshold,6,0.10722711144116996,0.12858070235972108,0.07500655964708251,0.5551587301587302,0.5447488584474885,25,980,1168,17,6
piecewise,anom_swh_p80_persistence_14 > t1 if anom_swh_p80_deseasonalized_trend_7 > t2 else anom_swh_p80_persistence_14 > t3,6,0.10722711144116996,0.12858070235972108,0.07500655964708251,0.5551587301587302,0.5447488584474885,25,980,1168,17,6
single,anom_swh_p75_trend_3_lag_1 > threshold,6,0.1069273793117929,0.08948608479740493,0.13825348129695347,0.5077380952380952,0.6748858447488585,15,685,1463,27,6
single,anom_swh_mean_deseasonalized_detrended_persistence_7_lag_1 > threshold,6,0.10655486312574236,0.11490064865794249,0.06492577981856638,0.5922619047619048,0.6141552511415526,23,826,1322,19,6
single,anom_swh_p25_deseasonalized_detrended_persistence_5_lag_1 > threshold,6,0.10643665500447635,0.09484275785042798,0.0724330934719929,0.45337301587301587,0.6593607305936073,20,724,1424,22,6
single,anom_swh_max_persistence_7_lag_1 > threshold,6,0.10632104229358234,0.1065320549111481,0.06786580853077016,0.46289682539682536,0.6196347031963471,21,812,1336,21,6
single,anom_swh_p75_trend_7_lag_1 > threshold,6,0.10617656938008456,0.11055628848956009,0.07218921655160092,0.6523809523809524,0.6388127853881279,23,772,1376,19,6
single,anom_swh_p25_deseasonalized_persistence_14 > threshold,6,0.10587796535275096,0.11369215953067252,0.06450825149311272,0.3906746031746031,0.6968036529680365,21,643,1505,21,6
single,anom_swh_p75_persistence_7_lag_1 > threshold,6,0.10578856893733483,0.10461544655713348,0.06459198325245939,0.4851190476190476,0.604566210045662,23,847,1301,19,6
single,anom_swh_p75_persistence_14 > threshold,6,0.10576544909420012,0.12416512979997589,0.07208658729060909,0.5551587301587302,0.5429223744292238,25,984,1164,17,6
single,anom_swh_mean_deseasonalized_persistence_7_lag_1 > threshold,6,0.10570895333012491,0.11203021450779448,0.07174372599143766,0.5367063492063492,0.6310502283105023,18,784,1364,24,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_deseasonalized_trend_5_lag_1 > t2,6,0.10566503648265424,0.10567368887126898,0.06335190822664359,0.8152777777777777,0.5447488584474885,31,986,1162,11,6
single,anom_swh_median_deseasonalized_persistence_7_lag_1 > threshold,6,0.10549174405981633,0.10850912147682014,0.07112029769072085,0.6867063492063492,0.5557077625570777,23,954,1194,19,6
single,anom_swh_median_deseasonalized_detrended_persistence_7_lag_1 > threshold,6,0.1053758907614641,0.10845189409600424,0.07103549664701571,0.6867063492063492,0.5602739726027397,23,944,1204,19,6
single,anom_swh_max_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.10531445073804684,0.12017939203368848,0.08021611475865943,0.5634920634920635,0.6301369863013698,21,789,1359,21,6
single,anom_swh_max_deseasonalized_trend_7_lag_1 > threshold,6,0.10531445073804684,0.12017939203368848,0.08021611475865943,0.5634920634920635,0.6301369863013698,21,789,1359,21,6
single,anom_swh_p80_persistence_7_lag_1 > threshold,6,0.10506445985581726,0.1038775950772074,0.06406121354162948,0.4851190476190476,0.6036529680365297,23,849,1299,19,6
single,anom_swh_p80_rolling_mean_7_lag_1 > threshold,6,0.10506445985581726,0.1038775950772074,0.06406121354162948,0.4851190476190476,0.6045662100456621,23,847,1301,19,6
piecewise,anom_swh_p80_persistence_7_lag_1 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_14 > t2 else anom_swh_p80_persistence_7_lag_1 > t3,6,0.10506445985581726,0.1038775950772074,0.06406121354162948,0.4851190476190476,0.6036529680365297,23,849,1299,19,6
single,anom_swh_max_deseasonalized_detrended_persistence_14 > threshold,6,0.10481767748714298,0.10575105676328432,0.06473658483708734,0.5017857142857144,0.7068493150684931,21,621,1527,21,6
single,anom_swh_p25_deseasonalized_detrended_persistence_14 > threshold,6,0.10463468489030543,0.11293743155942826,0.06364495409980891,0.3906746031746031,0.6931506849315069,21,651,1497,21,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_7_lag_1 > threshold,6,0.10441108810674027,0.13799000631888836,0.10074060290644449,0.3541666666666667,0.6867579908675797,16,660,1488,26,6
single,anom_swh_p80_deseasonalized_abs_change_7_lag_1 > threshold,6,0.10441108810674027,0.13799000631888836,0.10074060290644449,0.3541666666666667,0.6867579908675797,16,660,1488,26,6
single,anom_swh_median_trend_3 > threshold,6,0.10385643596169912,0.07515763197529585,0.08422479320366645,0.21726190476190477,0.9246575342465753,10,133,2015,32,6
single,anom_swh_p25_persistence_7_lag_3 > threshold,6,0.10372662732551918,0.11712724361738429,0.06262754807265013,0.7676587301587302,0.5333333333333333,31,1011,1137,11,6
single,anom_swh_p75_persistence_5_lag_1 > threshold,6,0.10359189409757004,0.09289804414696864,0.07069567196261912,0.39226190476190476,0.6949771689497717,18,644,1504,24,6
single,anom_swh_max_deseasonalized_detrended_persistence_7_lag_1 > threshold,6,0.10341957743298026,0.1091045045070173,0.0632222810605332,0.4589285714285714,0.6388127853881279,22,771,1377,20,6
single,anom_swh_min_persistence_14_lag_1 > threshold,6,0.10316729162440487,0.10771827651997146,0.062325761995270755,0.5892857142857143,0.6703196347031964,22,702,1446,20,6
single,anom_swh_p25_persistence_14_lag_1 > threshold,6,0.10303944430968348,0.11176212492449836,0.06194031513569683,0.6964285714285713,0.5570776255707762,26,954,1194,16,6
single,anom_swh_sd_deseasonalized_trend_5_lag_1 > threshold,6,0.10293482328468484,0.04989425910419971,0.08188456542037105,0.39384920634920634,0.8721461187214613,11,249,1899,31,6
single,anom_swh_sd_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.10293482328468484,0.04989425910419971,0.08188456542037105,0.39384920634920634,0.8721461187214613,11,249,1899,31,6
single,anom_swh_p80_trend_3_lag_1 > threshold,6,0.10286665331263738,0.07732008062824723,0.10625446396028115,0.5077380952380952,0.680365296803653,15,673,1475,27,6
single,anom_swh_mean_deseasonalized_persistence_5_lag_1 > threshold,6,0.1027301774428211,0.09254061400672473,0.06835721930061553,0.45337301587301587,0.6611872146118721,20,720,1428,22,6
single,anom_swh_median_deseasonalized_detrended_persistence_14 > threshold,6,0.10272027129169986,0.11806665486483324,0.061859491265430167,0.40178571428571425,0.6748858447488585,22,692,1456,20,6
single,anom_swh_min_persistence_7_lag_3 > threshold,6,0.10236574658309454,0.09789573579127672,0.05944630378078497,0.7287698412698412,0.6484018264840182,30,758,1390,12,6
piecewise,anom_swh_p80_persistence_5_lag_1 > t1 if anom_swh_p80_trend_14 > t2 else anom_swh_p80_persistence_5_lag_1 > t3,6,0.10223290812647767,0.09307056404413978,0.06970617883855461,0.39226190476190476,0.691324200913242,18,652,1496,24,6
single,anom_swh_p80_persistence_5_lag_1 > threshold,6,0.10223290812647767,0.09307056404413978,0.06970617883855461,0.39226190476190476,0.691324200913242,18,652,1496,24,6
single,anom_swh_p80_rolling_mean_5_lag_1 > threshold,6,0.10223290812647767,0.09307056404413978,0.06970617883855461,0.39226190476190476,0.691324200913242,18,652,1496,24,6
single,anom_swh_p75_trend_3 > threshold,6,0.10215506715506717,0.05725498727354681,0.07873972778633796,0.2728174603174603,0.9168949771689497,12,152,1996,30,6
single,anom_swh_mean_trend_3 > threshold,6,0.10215377975089407,0.06420397545029163,0.08623449877649207,0.20337301587301584,0.9360730593607305,9,107,2041,33,6
single,anom_swh_mean_trend_7_lag_1 > threshold,6,0.10210884173732471,0.1110878202855746,0.0692020650532857,0.6940476190476191,0.5643835616438356,25,937,1211,17,6
single,anom_swh_mean_deseasonalized_persistence_14 > threshold,6,0.10196252462851345,0.10646703166556458,0.06116598926779202,0.40178571428571425,0.6922374429223744,22,654,1494,20,6
single,anom_swh_mean_deseasonalized_detrended_persistence_14 > threshold,6,0.10185401181432824,0.10922069103675767,0.061089778949243854,0.40178571428571425,0.6904109589041095,22,658,1490,20,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_14 > threshold,6,0.10180551706542441,0.11700012711905385,0.06217006775422046,0.3448412698412698,0.6885844748858446,20,660,1488,22,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_14 > t1 if anom_swh_p80_deseasonalized_trend_3 > t2 else anom_swh_p80_deseasonalized_detrended_persistence_14 > t3,6,0.10180551706542441,0.11700012711905385,0.06217006775422046,0.3448412698412698,0.6885844748858446,20,660,1488,22,6
single,anom_swh_p80_deseasonalized_detrended_persistence_14 > threshold,6,0.10180551706542441,0.11700012711905385,0.06217006775422046,0.3448412698412698,0.6885844748858446,20,660,1488,22,6
single,anom_swh_max_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.10175536461029426,0.09072449683907599,0.06012414063085011,0.7624999999999998,0.5894977168949772,28,885,1263,14,6
single,anom_swh_max_deseasonalized_trend_5_lag_1 > threshold,6,0.10175536461029426,0.09072449683907599,0.06012414063085011,0.7624999999999998,0.5894977168949772,28,885,1263,14,6
single,anom_swh_mean_deseasonalized_detrended_persistence_5_lag_1 > threshold,6,0.10165259123592456,0.09304866893198456,0.06769408932714073,0.45337301587301587,0.6598173515981736,20,723,1425,22,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_trend_7_lag_14 > t2,6,0.10161396574440051,0.1284439284329149,0.16233766233766234,0.22777777777777777,0.9557077625570777,5,60,2088,37,6
single,anom_swh_mean_persistence_14_lag_1 > threshold,6,0.10141296738419857,0.11263744996311119,0.05844493704098657,0.667063492063492,0.6246575342465753,29,809,1339,13,6
single,anom_swh_median_deseasonalized_trend_3_lag_1 > threshold,6,0.10118560456095997,0.10991798575491461,0.07018433522449587,0.5617063492063492,0.6744292237442923,19,690,1458,23,6
single,anom_swh_median_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.10118560456095997,0.10991798575491461,0.07018433522449587,0.5617063492063492,0.6744292237442923,19,690,1458,23,6
single,anom_swh_p80_abs_change_5_lag_1 > threshold,6,0.10108622059375638,0.10855391006425912,0.07551018115058032,0.5450396825396825,0.6981735159817352,18,637,1511,24,6
