date,estimated_probability,calibrated_probability,optimal_threshold,predicted_event,observed_event,feature_set,lr_variant,cv_f1_score
2024-08-28,0.007256514270838577,0.005957959274346155,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-29,0.07840869616284352,0.08181529459348359,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-30,0.11393605962536518,0.12386574908273114,0.08899999999999994,1,0,GLOBAL,L1,0.4245154845154845
2024-08-31,0.11254083985051194,0.12074205835142802,0.08899999999999994,1,0,GLOBAL,L1,0.4245154845154845
2024-09-01,0.013885676970551044,0.011555077357694227,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-02,0.0034855407387648684,0.0027789392906710252,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-03,0.009764086414014118,0.007890924176775204,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-04,0.012192339039483394,0.010483966068296935,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-05,0.02296632850745048,0.020904807410434458,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-06,0.029010818089395096,0.026012866326135666,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-07,0.02000099600783717,0.017109804203180548,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-08,0.005062302643273342,0.0038943382922177563,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-09,0.021781509028873682,0.0187714925285113,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-10,0.001775645017761837,0.0013956874691803626,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-11,0.0050057872687719485,0.003997804579891588,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-12,0.006488451777858658,0.005245683106794467,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-13,0.002637197111372872,0.002122748203258507,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-14,0.008255558346465013,0.006566994374965908,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-15,0.006606731967841495,0.005159961271215252,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-16,0.004716704429057476,0.003634879248928332,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-17,0.005120402796932632,0.0039868792716799715,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-18,0.01707825835784382,0.014302640241126909,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-19,0.013352094463669974,0.01092810778197551,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-20,0.007876601136401184,0.006256876228372075,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-21,0.0037177082620431616,0.0028438840581319416,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-22,0.003238493813838082,0.0024841565921934726,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-23,0.0029389524620248206,0.002269271360460887,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-24,0.0015470950057502562,0.0011863523676235086,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-25,0.0049384302913133135,0.003770389558900682,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-26,0.000724115079962663,0.0005582129339521684,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-27,0.0022412079721294415,0.0017668688482629688,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-28,0.021370086633577503,0.018684076834779174,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-29,0.005496436505246336,0.004412785957209959,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-09-30,0.0403503042927783,0.037293959209940115,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-01,0.002777148577169492,0.002262781206332606,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-02,0.003003593673024417,0.0023777129134645073,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-03,0.004161092087319188,0.00326811176096656,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-04,0.0017965938657549948,0.0013757795508134603,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-05,0.001457186717227165,0.0011901795618764358,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-06,0.0014887311115178207,0.0011899827069426563,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-07,0.003983366593889556,0.003218676586904871,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-08,0.02766557785519558,0.024720158392270517,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-09,0.0018085068646818455,0.0014900542110285575,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-10,0.002404296057021289,0.0019796789327637676,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-11,0.0015414873339092716,0.0012349310832578304,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-12,0.006408393977972554,0.005108008315187876,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-13,0.011469744412192923,0.009604499476237578,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-14,0.00652341103388605,0.005376887674882428,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-15,0.0037980010861798407,0.00308303677211052,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-16,0.001444084129633724,0.0011928234455169022,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-17,0.009201054248663671,0.007402917363162422,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-18,0.002959243160017116,0.0022189449598462706,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-19,0.0022571122784554283,0.0017915393304917618,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-20,0.002347930434968005,0.0019273420089301033,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-21,0.01732577039238423,0.015569572702268839,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-22,0.01218335747818533,0.010825959531426115,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-23,0.006368143795748131,0.005420362252852738,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-24,0.0025900390432799392,0.0022359449176354122,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-25,0.02655643622691902,0.023373960001405635,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-26,0.018699107814804147,0.01570735452179811,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-27,0.01656016855538104,0.013752915153600144,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-28,0.036547157215755285,0.03303342207816388,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-29,0.01356130971001568,0.011211530286322026,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-30,0.032311421232209425,0.028545781253907287,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-10-31,0.008509002260486606,0.006710919343597923,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-01,0.023403484010949122,0.02046405603853112,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-02,0.008345368321050945,0.006693170841667195,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-03,0.005027198108920368,0.003965136912454666,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-04,0.002213850004348289,0.001857836237843278,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-05,0.0016291394705592597,0.0012612571198624622,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-06,0.004077317859219377,0.0032139558631327524,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-07,0.007206304184687275,0.0060603149996987385,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-08,0.00618379709107453,0.00565750176523739,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-09,0.003673075761932369,0.0029770815337163297,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-10,0.010341150518512766,0.008309448475076453,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-11,0.008344596624587551,0.006881167218653125,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-12,0.0031191299020504313,0.002575213845481253,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-13,0.0016675019056339275,0.0013046625606535206,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-14,0.002259633757929175,0.0017142821914867233,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-15,0.0014528511452329296,0.0010831404607589141,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-16,0.0029980138202489893,0.002213035927310328,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-17,0.0027297785769897337,0.0020973812082701175,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-18,0.011594111865686634,0.009836375982854228,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-19,0.017676921204590742,0.015425444905243876,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-20,0.07502729206759728,0.0756904007237823,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-21,0.038634951929606795,0.035588125288224144,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-22,0.01500564698970531,0.013106736846992912,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-23,0.01071116210365853,0.009126352271702705,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-24,0.006257006639207775,0.004945906537819178,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-25,0.0047044627115118125,0.0037907531940744484,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-26,0.008792073134437408,0.0076533644413268554,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-27,0.003490727019128946,0.0029617781668856273,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-28,0.002072892197092204,0.0016701141369638755,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-29,0.0007248577032994946,0.0005720438156046999,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-11-30,0.000467799176933611,0.0003523630294921183,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-01,0.007574958859092508,0.005914496284703508,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-02,0.01268951361293869,0.010170453240911552,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-03,0.016642378508704415,0.013808607695105737,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-04,0.00584060407952181,0.004635727770692805,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-05,0.014883469317770069,0.012918446052368167,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-06,0.002933219601179336,0.0024656275066366157,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-07,0.01264635863657675,0.01074974319353166,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-08,0.009516591158808835,0.008038312798172237,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-09,0.005556914204034808,0.0049268180260716235,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-10,0.002687709958587991,0.0023219817141446083,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-11,0.0026658028272662344,0.0022458255960199325,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-12,0.001728351216466632,0.0013639436355468804,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-13,0.0010443105258425354,0.0008210279411871332,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-14,0.0008671836081207475,0.0006606155869751672,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-15,0.002996620472599325,0.0024524583555351255,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-16,0.002602112123786968,0.0021829897161414207,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-17,0.0046437268434454644,0.003964720801575953,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-18,0.0033793273869826526,0.002750111595930352,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-19,0.005758874501882893,0.0047793415365820525,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-20,0.013979199343162121,0.011814625203060028,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-21,0.00324965065134592,0.002623821425631999,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-22,0.001497768771792746,0.0011678359384690664,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-23,0.0046979176616023174,0.003605249515763994,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-24,0.009829218271924773,0.00798609293940999,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-25,0.009847386669887267,0.008505148966963699,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-12-26,0.036747983076773814,0.03388131409212985,0.08899999999999994,0,1,GLOBAL,L1,0.4245154845154845
2024-12-27,0.676809846900659,0.7307164368158728,0.08899999999999994,1,1,GLOBAL,L1,0.4245154845154845
2024-12-28,0.7417151926501525,0.7877877790780858,0.08899999999999994,1,1,GLOBAL,L1,0.4245154845154845
2024-12-29,0.732244092077987,0.7806567590355131,0.08899999999999994,1,1,GLOBAL,L1,0.4245154845154845
2024-12-30,0.4695517081994664,0.5381800234974025,0.08899999999999994,1,1,GLOBAL,L1,0.4245154845154845
2024-12-31,0.27040882479254974,0.31637907736482557,0.08899999999999994,1,1,GLOBAL,L1,0.4245154845154845
